	id	state	COUNTY	GEO_TTL	relevant_naics	NAICS_TTL	NAICS_Sector	GEO_ID	estab	emp_reported	payann_reported	emp_est1	payann_est1	estimate_est1	emp_est3	payann_est3	estimate_est3
58	10001	10	1	Kent County	2381	Foundation, structure, and building exterior contractors	23	0500000US10001	54.0	259.0	8070.0	259.0	8070.0	0.0	320.6363636363636	16153.454545454546	0.1818181818181818
59	10001	10	1	Kent County	2381	Foundation, structure, and building exterior contractors	23	0500000US10001	54.0	259.0	8070.0	302.875	14229.875	0.0	259.0	8070.0	0.0
60	10001	10	1	Kent County	2381	Foundation, structure, and building exterior contractors	23	0500000US10001	54.0	259.0	8070.0	302.875	14229.875	0.0	320.6363636363636	16153.454545454546	0.1818181818181818
61	10001	10	1	Kent County	2382	Building equipment contractors	23	0500000US10001	89.0	670.0	31392.0	670.0	31392.0	0.0	670.0	31392.0	0.0
62	10001	10	1	Kent County	2382	Building equipment contractors	23	0500000US10001	89.0	670.0	31392.0	670.0	31392.0	0.0	732.7272727272727	39984.63636363636	0.1818181818181818
63	10001	10	1	Kent County	2382	Building equipment contractors	23	0500000US10001	89.0	670.0	31392.0	710.125	38348.0	0.0	670.0	31392.0	0.0
64	10001	10	1	Kent County	2382	Building equipment contractors	23	0500000US10001	89.0	670.0	31392.0	710.125	38348.0	0.0	732.7272727272727	39984.63636363636	0.1818181818181818
65	10001	10	1	Kent County	2383	Building finishing contractors	23	0500000US10001	38.0	169.0	7284.0	169.0	7284.0	0.0	169.0	7284.0	0.0
66	10001	10	1	Kent County	2383	Building finishing contractors	23	0500000US10001	38.0	169.0	7284.0	169.0	7284.0	0.0	258.3636363636364	12304.818181818182	0.1818181818181818
67	10001	10	1	Kent County	2383	Building finishing contractors	23	0500000US10001	38.0	169.0	7284.0	236.75	10876.375	0.0	169.0	7284.0	0.0
68	10001	10	1	Kent County	2383	Building finishing contractors	23	0500000US10001	38.0	169.0	7284.0	236.75	10876.375	0.0	258.3636363636364	12304.818181818182	0.1818181818181818
69	10001	10	1	Kent County	2389	Other specialty trade contractors	23	0500000US10001	36.0	148.0	5584.0	148.0	5584.0	0.0	148.0	5584.0	0.0
70	10001	10	1	Kent County	2389	Other specialty trade contractors	23	0500000US10001	36.0	148.0	5584.0	148.0	5584.0	0.0	215.63636363636363	10833.181818181818	0.1818181818181818
71	10001	10	1	Kent County	2389	Other specialty trade contractors	23	0500000US10001	36.0	148.0	5584.0	206.125	10437.625	0.0	148.0	5584.0	0.0
72	10001	10	1	Kent County	2389	Other specialty trade contractors	23	0500000US10001	36.0	148.0	5584.0	206.125	10437.625	0.0	215.63636363636363	10833.181818181818	0.1818181818181818
73	10001	10	1	Kent County	3114	Fruit and vegetable preserving and specialty food manufacturing	31	0500000US10001	1.0	0.0	0.0	27.0	2058.0	1.0	27.0	2058.0	1.0
74	10001	10	1	Kent County	3114	Fruit and vegetable preserving and specialty food manufacturing	31	0500000US10001	1.0	0.0	0.0	27.0	2058.0	1.0	29.89880952380952	1486.5982142857142	1.0
75	10001	10	1	Kent County	3114	Fruit and vegetable preserving and specialty food manufacturing	31	0500000US10001	1.0	0.0	0.0	29.89880952380952	1486.5982142857142	1.0	27.0	2058.0	1.0
76	10001	10	1	Kent County	3114	Fruit and vegetable preserving and specialty food manufacturing	31	0500000US10001	1.0	0.0	0.0	29.89880952380952	1486.5982142857142	1.0	29.89880952380952	1486.5982142857142	1.0
77	10001	10	1	Kent County	3115	Dairy product manufacturing	31	0500000US10001	2.0	0.0	0.0	58.5	1963.5	1.0	58.5	1963.5	1.0
78	10001	10	1	Kent County	3115	Dairy product manufacturing	31	0500000US10001	2.0	0.0	0.0	58.5	1963.5	1.0	39.5	2196.0	1.0
79	10001	10	1	Kent County	3115	Dairy product manufacturing	31	0500000US10001	2.0	0.0	0.0	39.5	2196.0	1.0	58.5	1963.5	1.0
80	10001	10	1	Kent County	3115	Dairy product manufacturing	31	0500000US10001	2.0	0.0	0.0	39.5	2196.0	1.0	39.5	2196.0	1.0
81	10001	10	1	Kent County	3116	Animal slaughtering and processing	31	0500000US10001	3.0	0.0	0.0	838.5	18142.5	1.0	838.5	18142.5	1.0
82	10001	10	1	Kent County	3116	Animal slaughtering and processing	31	0500000US10001	3.0	0.0	0.0	838.5	18142.5	1.0	1342.3782051282053	40923.833333333336	0.6923076923076923
83	10001	10	1	Kent County	3116	Animal slaughtering and processing	31	0500000US10001	3.0	0.0	0.0	1325.901515151515	38330.71212121212	0.7272727272727273	838.5	18142.5	1.0
84	10001	10	1	Kent County	3116	Animal slaughtering and processing	31	0500000US10001	3.0	0.0	0.0	1325.901515151515	38330.71212121212	0.7272727272727273	1342.3782051282053	40923.833333333336	0.6923076923076923
85	10001	10	1	Kent County	3118	Bakeries and tortilla manufacturing	31	0500000US10001	2.0	0.0	0.0	14.0	447.71428571428567	1.0	14.0	447.71428571428567	1.0
86	10001	10	1	Kent County	3118	Bakeries and tortilla manufacturing	31	0500000US10001	2.0	0.0	0.0	14.0	447.71428571428567	1.0	13.642857142857142	789.0178571428571	0.75
87	10001	10	1	Kent County	3118	Bakeries and tortilla manufacturing	31	0500000US10001	2.0	0.0	0.0	12.828571428571427	419.4285714285714	0.8	14.0	447.71428571428567	1.0
88	10001	10	1	Kent County	3118	Bakeries and tortilla manufacturing	31	0500000US10001	2.0	0.0	0.0	12.828571428571427	419.4285714285714	0.8	13.642857142857142	789.0178571428571	0.75
89	10001	10	1	Kent County	3119	Other food manufacturing	31	0500000US10001	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0
90	10001	10	1	Kent County	3119	Other food manufacturing	31	0500000US10001	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0
91	10001	10	1	Kent County	3119	Other food manufacturing	31	0500000US10001	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0
92	10001	10	1	Kent County	3119	Other food manufacturing	31	0500000US10001	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0
93	10001	10	1	Kent County	3121	Beverage manufacturing	31	0500000US10001	3.0	0.0	54.0	0.0	54.0	0.0	0.0	54.0	0.0
94	10001	10	1	Kent County	3121	Beverage manufacturing	31	0500000US10001	3.0	0.0	54.0	0.0	54.0	0.0	63.27272727272727	1390.8181818181818	0.1818181818181818
95	10001	10	1	Kent County	3121	Beverage manufacturing	31	0500000US10001	3.0	0.0	54.0	58.125	1312.75	0.0	0.0	54.0	0.0
96	10001	10	1	Kent County	3121	Beverage manufacturing	31	0500000US10001	3.0	0.0	54.0	58.125	1312.75	0.0	63.27272727272727	1390.8181818181818	0.1818181818181818
97	10001	10	1	Kent County	3133	Textile and fabric finishing and fabric coating mills	31	0500000US10001	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0
98	10001	10	1	Kent County	3133	Textile and fabric finishing and fabric coating mills	31	0500000US10001	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0
99	10001	10	1	Kent County	3133	Textile and fabric finishing and fabric coating mills	31	0500000US10001	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0
100	10001	10	1	Kent County	3133	Textile and fabric finishing and fabric coating mills	31	0500000US10001	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0
101	10001	10	1	Kent County	3149	Other textile product mills	31	0500000US10001	2.0	0.0	0.0	-28.0	1304.0	1.0	-28.0	1304.0	1.0
102	10001	10	1	Kent County	3149	Other textile product mills	31	0500000US10001	2.0	0.0	0.0	-28.0	1304.0	1.0	-12.5	-93.0	1.0
103	10001	10	1	Kent County	3149	Other textile product mills	31	0500000US10001	2.0	0.0	0.0	-12.5	-93.0	1.0	-28.0	1304.0	1.0
104	10001	10	1	Kent County	3149	Other textile product mills	31	0500000US10001	2.0	0.0	0.0	-12.5	-93.0	1.0	-12.5	-93.0	1.0
105	10001	10	1	Kent County	3151	Apparel knitting mills	31	0500000US10001	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0
106	10001	10	1	Kent County	3151	Apparel knitting mills	31	0500000US10001	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0
107	10001	10	1	Kent County	3151	Apparel knitting mills	31	0500000US10001	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0
108	10001	10	1	Kent County	3151	Apparel knitting mills	31	0500000US10001	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0
109	10001	10	1	Kent County	3159	Apparel accessories and other apparel manufacturing	31	0500000US10001	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0
110	10001	10	1	Kent County	3159	Apparel accessories and other apparel manufacturing	31	0500000US10001	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0
111	10001	10	1	Kent County	3159	Apparel accessories and other apparel manufacturing	31	0500000US10001	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0
112	10001	10	1	Kent County	3159	Apparel accessories and other apparel manufacturing	31	0500000US10001	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0
113	10001	10	1	Kent County	3169	Other leather and allied product manufacturing	31	0500000US10001	1.0	0.0	0.0	0.0	3.0	1.0	0.0	3.0	1.0
114	10001	10	1	Kent County	3169	Other leather and allied product manufacturing	31	0500000US10001	1.0	0.0	0.0	0.0	3.0	1.0	0.3333333333333333	15.0	1.0
115	10001	10	1	Kent County	3169	Other leather and allied product manufacturing	31	0500000US10001	1.0	0.0	0.0	0.3333333333333333	15.0	1.0	0.0	3.0	1.0
116	10001	10	1	Kent County	3169	Other leather and allied product manufacturing	31	0500000US10001	1.0	0.0	0.0	0.3333333333333333	15.0	1.0	0.3333333333333333	15.0	1.0
117	10001	10	1	Kent County	3219	Other wood product manufacturing	32	0500000US10001	2.0	0.0	0.0	2.8000000000000003	98.8	1.0	2.8000000000000003	98.8	1.0
118	10001	10	1	Kent County	3219	Other wood product manufacturing	32	0500000US10001	2.0	0.0	0.0	2.8000000000000003	98.8	1.0	11.133333333333333	344.4083333333333	1.0
119	10001	10	1	Kent County	3219	Other wood product manufacturing	32	0500000US10001	2.0	0.0	0.0	11.133333333333333	344.4083333333333	1.0	2.8000000000000003	98.8	1.0
120	10001	10	1	Kent County	3219	Other wood product manufacturing	32	0500000US10001	2.0	0.0	0.0	11.133333333333333	344.4083333333333	1.0	11.133333333333333	344.4083333333333	1.0
121	10001	10	1	Kent County	3222	Converted paper product manufacturing	32	0500000US10001	4.0	280.0	20898.0	280.0	20898.0	0.0	280.0	20898.0	0.0
122	10001	10	1	Kent County	3222	Converted paper product manufacturing	32	0500000US10001	4.0	280.0	20898.0	280.0	20898.0	0.0	40.125	2718.125	1.0
123	10001	10	1	Kent County	3222	Converted paper product manufacturing	32	0500000US10001	4.0	280.0	20898.0	40.125	2718.125	1.0	280.0	20898.0	0.0
124	10001	10	1	Kent County	3222	Converted paper product manufacturing	32	0500000US10001	4.0	280.0	20898.0	40.125	2718.125	1.0	40.125	2718.125	1.0
125	10001	10	1	Kent County	3231	Printing and related support activities	32	0500000US10001	6.0	0.0	1830.0	0.0	1830.0	0.0	0.0	1830.0	0.0
126	10001	10	1	Kent County	3231	Printing and related support activities	32	0500000US10001	6.0	0.0	1830.0	0.0	1830.0	0.0	49.625	1392.75	0.375
127	10001	10	1	Kent County	3231	Printing and related support activities	32	0500000US10001	6.0	0.0	1830.0	59.0	1664.4	0.2	0.0	1830.0	0.0
128	10001	10	1	Kent County	3231	Printing and related support activities	32	0500000US10001	6.0	0.0	1830.0	59.0	1664.4	0.2	49.625	1392.75	0.375
129	10001	10	1	Kent County	3241	Petroleum and coal products manufacturing	32	0500000US10001	1.0	0.0	0.0	11.666666666666666	404.0	1.0	11.666666666666666	404.0	1.0
130	10001	10	1	Kent County	3241	Petroleum and coal products manufacturing	32	0500000US10001	1.0	0.0	0.0	11.666666666666666	404.0	1.0	36.263888888888886	3738.944444444445	1.0
131	10001	10	1	Kent County	3241	Petroleum and coal products manufacturing	32	0500000US10001	1.0	0.0	0.0	36.263888888888886	3738.944444444445	1.0	11.666666666666666	404.0	1.0
132	10001	10	1	Kent County	3241	Petroleum and coal products manufacturing	32	0500000US10001	1.0	0.0	0.0	36.263888888888886	3738.944444444445	1.0	36.263888888888886	3738.944444444445	1.0
133	10001	10	1	Kent County	3251	Basic chemical manufacturing	32	0500000US10001	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0
134	10001	10	1	Kent County	3251	Basic chemical manufacturing	32	0500000US10001	1.0	0.0	0.0	0.0	0.0	1.0	42.25	3792.0	1.0
135	10001	10	1	Kent County	3251	Basic chemical manufacturing	32	0500000US10001	1.0	0.0	0.0	42.25	3792.0	1.0	0.0	0.0	1.0
136	10001	10	1	Kent County	3251	Basic chemical manufacturing	32	0500000US10001	1.0	0.0	0.0	42.25	3792.0	1.0	42.25	3792.0	1.0
137	10001	10	1	Kent County	3253	Pesticide, fertilizer, and other agricultural chemical manufacturing	32	0500000US10001	3.0	0.0	0.0	50.57142857142857	3678.857142857142	1.0	50.57142857142857	3678.857142857142	1.0
138	10001	10	1	Kent County	3253	Pesticide, fertilizer, and other agricultural chemical manufacturing	32	0500000US10001	3.0	0.0	0.0	50.57142857142857	3678.857142857142	1.0	48.1	3497.4	0.1
139	10001	10	1	Kent County	3253	Pesticide, fertilizer, and other agricultural chemical manufacturing	32	0500000US10001	3.0	0.0	0.0	49.125	3571.75	0.0	50.57142857142857	3678.857142857142	1.0
140	10001	10	1	Kent County	3253	Pesticide, fertilizer, and other agricultural chemical manufacturing	32	0500000US10001	3.0	0.0	0.0	49.125	3571.75	0.0	48.1	3497.4	0.1
141	10001	10	1	Kent County	3254	Pharmaceutical and medicine manufacturing	32	0500000US10001	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0
142	10001	10	1	Kent County	3254	Pharmaceutical and medicine manufacturing	32	0500000US10001	1.0	0.0	0.0	0.0	0.0	1.0	21.5	1677.8888888888887	0.5
143	10001	10	1	Kent County	3254	Pharmaceutical and medicine manufacturing	32	0500000US10001	1.0	0.0	0.0	21.5	1677.8888888888887	0.5	0.0	0.0	1.0
144	10001	10	1	Kent County	3254	Pharmaceutical and medicine manufacturing	32	0500000US10001	1.0	0.0	0.0	21.5	1677.8888888888887	0.5	21.5	1677.8888888888887	0.5
145	10001	10	1	Kent County	3255	Paint, coating, and adhesive manufacturing	32	0500000US10001	1.0	0.0	0.0	0.0	-623.0	1.0	0.0	-623.0	1.0
146	10001	10	1	Kent County	3255	Paint, coating, and adhesive manufacturing	32	0500000US10001	1.0	0.0	0.0	0.0	-623.0	1.0	9.0	576.5	1.0
147	10001	10	1	Kent County	3255	Paint, coating, and adhesive manufacturing	32	0500000US10001	1.0	0.0	0.0	9.0	576.5	1.0	0.0	-623.0	1.0
148	10001	10	1	Kent County	3255	Paint, coating, and adhesive manufacturing	32	0500000US10001	1.0	0.0	0.0	9.0	576.5	1.0	9.0	576.5	1.0
149	10001	10	1	Kent County	3256	Soap, cleaning compound, and toilet preparation manufacturing	32	0500000US10001	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0
150	10001	10	1	Kent County	3256	Soap, cleaning compound, and toilet preparation manufacturing	32	0500000US10001	1.0	0.0	0.0	0.0	0.0	1.0	387.85185185185185	30018.259259259255	0.5555555555555556
151	10001	10	1	Kent County	3256	Soap, cleaning compound, and toilet preparation manufacturing	32	0500000US10001	1.0	0.0	0.0	328.66666666666663	24884.90476190476	0.5714285714285714	0.0	0.0	1.0
152	10001	10	1	Kent County	3256	Soap, cleaning compound, and toilet preparation manufacturing	32	0500000US10001	1.0	0.0	0.0	328.66666666666663	24884.90476190476	0.5714285714285714	387.85185185185185	30018.259259259255	0.5555555555555556
153	10001	10	1	Kent County	3261	Plastics product manufacturing	32	0500000US10001	3.0	0.0	0.0	290.0	13192.0	1.0	290.0	13192.0	1.0
154	10001	10	1	Kent County	3261	Plastics product manufacturing	32	0500000US10001	3.0	0.0	0.0	290.0	13192.0	1.0	271.0	12061.75	1.0
155	10001	10	1	Kent County	3261	Plastics product manufacturing	32	0500000US10001	3.0	0.0	0.0	271.0	12061.75	1.0	290.0	13192.0	1.0
156	10001	10	1	Kent County	3261	Plastics product manufacturing	32	0500000US10001	3.0	0.0	0.0	271.0	12061.75	1.0	271.0	12061.75	1.0
157	10001	10	1	Kent County	3272	Glass and glass product manufacturing	32	0500000US10001	1.0	0.0	0.0	2.6666666666666665	88.66666666666666	1.0	2.6666666666666665	88.66666666666666	1.0
158	10001	10	1	Kent County	3272	Glass and glass product manufacturing	32	0500000US10001	1.0	0.0	0.0	2.6666666666666665	88.66666666666666	1.0	2.4166666666666665	47.333333333333336	1.0
159	10001	10	1	Kent County	3272	Glass and glass product manufacturing	32	0500000US10001	1.0	0.0	0.0	2.4166666666666665	47.333333333333336	1.0	2.6666666666666665	88.66666666666666	1.0
160	10001	10	1	Kent County	3272	Glass and glass product manufacturing	32	0500000US10001	1.0	0.0	0.0	2.4166666666666665	47.333333333333336	1.0	2.4166666666666665	47.333333333333336	1.0
161	10001	10	1	Kent County	3273	Cement and concrete product manufacturing	32	0500000US10001	3.0	0.0	0.0	207.0	775.0	1.0	207.0	775.0	1.0
162	10001	10	1	Kent County	3273	Cement and concrete product manufacturing	32	0500000US10001	3.0	0.0	0.0	207.0	775.0	1.0	56.76623376623377	1444.7402597402595	0.5454545454545454
163	10001	10	1	Kent County	3273	Cement and concrete product manufacturing	32	0500000US10001	3.0	0.0	0.0	64.55357142857143	1783.267857142857	0.5	207.0	775.0	1.0
164	10001	10	1	Kent County	3273	Cement and concrete product manufacturing	32	0500000US10001	3.0	0.0	0.0	64.55357142857143	1783.267857142857	0.5	56.76623376623377	1444.7402597402595	0.5454545454545454
165	10001	10	1	Kent County	3312	Steel product manufacturing from purchased steel	33	0500000US10001	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0
166	10001	10	1	Kent County	3312	Steel product manufacturing from purchased steel	33	0500000US10001	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0
167	10001	10	1	Kent County	3312	Steel product manufacturing from purchased steel	33	0500000US10001	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0
168	10001	10	1	Kent County	3312	Steel product manufacturing from purchased steel	33	0500000US10001	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0
