Type,ModifyDate,Image,ListingID,Name,Description,ContactName,ContactEmail,ContactPhone,Website,Facebook,Twitter,Instagram,Pinterest,Youtube,Blog,Address,State,City,Street,Zip,Longitude,Latitude,Dates,Products
farmers market,"Mar 27th, 2023",default-farmersmarket-4-3.jpg,311648,Contoocook Farmers' Market (Summer),,,,603-491-4203,http://www.harvesttomarket.com,http://www.facebook.com/ContoocookFarmersMarket/,,,,,,"896 Main Street (summer) Contoocook, NH 03229 Contoocook Train Depot",New Hampshire,CONTOOCOOK,896 MAIN ST,3229,-71.71305764031479,43.22242017733616,,
farmers market,"Mar 27th, 2023",default-farmersmarket-4-3.jpg,311649,Danbury Winter Market,,,,,http://blazingstargrange.org,,,,,,,"15 North Road Danbury, NH 03230",New Hampshire,DANBURY,15 NORTH RD,3230,-71.86225494540375,43.528449331623854,,
farmers market,"Mar 27th, 2023",default-farmersmarket-4-3.jpg,311650,Deerfield NH Farmer's Market,,,,603-463-7127,http://www.farmersmarketdeerfield-nh.us,,,,,,,"8 Raymond Road Deerfield, NH 03037",New Hampshire,DEERFIELD,8 RAYMOND RD,3037,-71.23871037215449,43.13047489602379,,
farmers market,"Mar 27th, 2023",default-farmersmarket-4-3.jpg,311651,Derry Farmers' Market,,,,603-845-5407,http://www.derry-nh.org,http://www.facebook.com/derryfarmersmarket,,,,,,"14 Manning Street Derry, NH 03038",New Hampshire,DERRY,14 MANNING ST,3038,-71.32885374544965,42.88344240754907,,
farmers market,"Mar 27th, 2023",default-farmersmarket-4-3.jpg,311652,Derry Homegrown Farm & Artisan Market,,,,,http://www.derryhomegrown.org,http://www.facebook.com/derryhomegrown,,,,,,"1 West Broadway, Derry, NH 03038 Derry, NH 03038 Our Farmer's Market is in the heart of downtown Derry, NH at 1 West Broadway. We are located on Wednesdays in the green space next to the pocket park,",New Hampshire,DERRY,1 W BROADWAY,3038,-71.326927872,42.88048836915351,,
farmers market,"Mar 27th, 2023",default-farmersmarket-4-3.jpg,311653,Derry Main Street Farmers' Market,,,bevferrante@yahoo.com,603-434-8974,http://www.derry-nh.org/Pages/DerryNH_FarmersMarket/index,https://www.facebook.com/DerryFarmersMarket/,,,,,,"1 W. Broadway, Derry, NH, 03038",New Hampshire,Derry,1 W. Broadway,3038,-71.326927872,42.88048836915351,,
farmers market,"Mar 27th, 2023",default-farmersmarket-4-3.jpg,311654,Dover Farmers' Market,,,info@seacoastgrowers.org,,http://www.seacoastgrowers.org/,https://www.facebook.com/Market03820/,,,,,,"550 Central Ave., Dover Chamber Parking Lot, Dover, NH, 03820",New Hampshire,Dover,550 Central Ave.,3820,-70.87589203328311,43.201162611609455,,
farmers market,"Mar 27th, 2023",default-farmersmarket-4-3.jpg,311655,Everybody's Farm Market,,,,603-448-9644,,,,,,,,"397 Dartmouth College Highway/Route 4 Lebanon, NH 03766",New Hampshire,LEBANON,397 DARTMOUTH COLLEGE HWY,3766,-72.19905690955676,43.638272643408655,,
farmers market,"Mar 27th, 2023",default-farmersmarket-4-3.jpg,311656,Franklin Farmers Market,,,mrizzo@lrgh.org,603-934-2060x8369,,https://www.facebook.com/FranklinLocalMarket,,,,,,"15 Aiken Ave., Franklin, NH, 03235",New Hampshire,Franklin,15 Aiken Ave.,3235,-71.64234166931959,43.44748892484548,,
farmers market,"Mar 27th, 2023",default-farmersmarket-4-3.jpg,311657,Great North Woods NH Farmers' Markets,,,patriciagrace56@aol.com,603-237-4430,http://www.nhliving.com/farmersmarkets/greatnorthwoods/,,,,,,,"43 Colby St., Colebrook, NH, 03576",New Hampshire,Colebrook,43 Colby St.,3576,-71.50166378458098,44.89287008050835,,
farmers market,"Mar 27th, 2023",default-farmersmarket-4-3.jpg,311658,Hanover Area Farmers Market,,,farmersmarket@hanoverchamber.org,603-643-3115,http://www.hanoverfarmersmarket.org/,https://www.facebook.com/www.hanoverfarmersmarket.org,,,,,,"1 E. Wheelock St., The Dartmouth Green, Hanover, NH, 03755",New Hampshire,Hanover,1 E. Wheelock St.,3755,-72.28549442659396,43.703086384906115,,
farmers market,"Mar 27th, 2023",default-farmersmarket-4-3.jpg,311659,Holiday Winter Farmers' Market,,,,603-229-0655,http://www.colegardens.com/winterfarmersmarket,,,,,,,"430 Loudon Road Concord, NH 03301",New Hampshire,CONCORD,430 LOUDON RD,3301,-71.47529704691637,43.233380448542846,,
farmers market,"Mar 27th, 2023",default-farmersmarket-4-3.jpg,311660,Lisbon Farmers' Market,,,,603-838-2200,http://www.lisbonmainstreet.org,,,,,,,"26 North Main Street, Route 302 Lisbon, NH 03585",New Hampshire,LISBON,26 N MAIN ST,3585,-71.90936520493106,44.2140678080863,,
farmers market,"Mar 27th, 2023",default-farmersmarket-4-3.jpg,311661,Littleton Farmers Market,,,,,,,,,,,,"38 Cottage Street Littleton, NH 03561",New Hampshire,LITTLETON,38 COTTAGE ST,3561,-71.76978117803108,44.30470784916938,,
farmers market,"Mar 27th, 2023",default-farmersmarket-4-3.jpg,311662,Local Works Farmers' Market at WREN,,,,603-869-9736,,,,,,,,"2013 Main Street Route 302 Bethlehem, NH 03574",New Hampshire,BETHLEHEM,2013 MAIN ST,3574,-71.69208550521452,44.280040201668754,,
farmers market,"Mar 27th, 2023",default-farmersmarket-4-3.jpg,311663,Main Street Bridge Farmer's Market,,,,603-883-5700,http://www.downtownnashua.org/farmers,http://www.facebook.com/NashuaFarmersMarket,,,,,,"53 Main St. Nashua, NH 03060",New Hampshire,NASHUA,53 MAIN ST,3060,-71.4665378609661,42.763541052776915,,
farmers market,"Mar 27th, 2023",default-farmersmarket-4-3.jpg,311664,Market on the Green,,,redbarnfarm@comcast.net,603-558-8805,http://www.marketonthegreen.com/Home_Page.html,https://www.facebook.com/NewLondonFarmersMarket,,,,,,"375 Main St., New London, NH, 03257",New Hampshire,New London,375 Main St.,3257,-71.98420390700541,43.414055958484916,,
farmers market,"Mar 27th, 2023",default-farmersmarket-4-3.jpg,311665,Nashua Farmers' Market,,,info@greatamericandowntown.org,603-883-5700,https://www.facebook.com/NashuaFarmersMarket,https://www.facebook.com/NashuaFarmersMarket,,,,,,"65 Main St., Nashua, NH, 03060",New Hampshire,Nashua,65 Main St.,3060,-71.46630252300041,42.7630218359289,,
farmers market,"Mar 27th, 2023",default-farmersmarket-4-3.jpg,311666,New Durham Farmers' Market,,,newdurhamfarmersmarket@gmail.com,,http://newdurhamfarmersmarket.com/,,,,,,,"7 Depot Rd., Post Office Mall, New Durham, NH, 03855",New Hampshire,New Durham,7 Depot Rd.,3855,-71.16366737101448,43.43327459503756,,
farmers market,"Mar 27th, 2023",default-farmersmarket-4-3.jpg,311667,Newmarket Farmers' Market,,,,617-584-3292,http://us3.campaign-archive1.com/?u=4658420bac18f747912316150&id=34278defa7&e=e3d18d953c,http://www.facebook.com/NewmarketFarmersMarket,,,,,,"137 Main Street Newmarket, NH 03857",New Hampshire,NEWMARKET,137 MAIN ST,3857,-70.93629550247749,43.078937834984124,,
farmers market,"Mar 27th, 2023",default-farmersmarket-4-3.jpg,311668,Peterborough Farmers' Market,,,peterboroughfarmersmarket@gmail.com,603-847-9461,,https://www.facebook.com/PeterboroughNHFarmersMarketWinterEdition,,,,,,"25 Elm St, Peterborough Community Center, Peterborough, NH, 03458",New Hampshire,Peterborough,25 Elm St,3458,-71.95692322138443,42.87693481530481,,
farmers market,"Mar 27th, 2023",default-farmersmarket-4-3.jpg,311669,Portsmouth Farmers' Market,,,,,http://www.seacoastgrowers.org,http://www.facebook.com/Market03801/,,,,,,"1 Junkins Ave Portsmouth, NH 03801",New Hampshire,PORTSMOUTH,1 JUNKINS AVE,3801,-70.76704487190652,43.06144696149243,,
farmers market,"Mar 27th, 2023",default-farmersmarket-4-3.jpg,311670,Rochester Downtown Farmers' Market,,,talondpjs@metrocast.net,603-332-1765,,,,,,,,"60 Wakefield St., Ben Franklin Crafts, Rochester, NH, 03867",New Hampshire,Rochester,60 Wakefield St.,3867,-70.97631099012594,43.305812616795144,,
farmers market,"Mar 27th, 2023",default-farmersmarket-4-3.jpg,311671,Rolling Green Nursery Winter Market,,,wfmkt.rgn@gmail.com,603-436-2732,http://www.rollinggreennursery.com/,,,,,,,"64 Breakfast Hill Rd., Greenland, NH, 03840",New Hampshire,Greenland,64 Breakfast Hill Rd.,3840,-70.82957749574958,43.02030594440308,,
farmers market,"Mar 27th, 2023",default-farmersmarket-4-3.jpg,311672,Rye Farmers Market,,,,,http://www.town.rye.nh.us/Pages/RyeNH_BComm/Farmers/index,https://www.facebook.com/Rye-Farmers-Market-173637067401,,,,,,"580 Washington Rd., Rye Center, Rye, NH, 03870",New Hampshire,Rye,580 Washington Rd.,3870,-70.77203183338872,43.01252755990335,,
farmers market,"Mar 27th, 2023",default-farmersmarket-4-3.jpg,311673,Salem Farmers Market,,,info@salemnhfarmersmarket.org,603-339-8424,http://www.salemnhfarmersmarket.org/,https://www.facebook.com/salemnhfarmersmarket,,,,,,"224 N. Broadway, Salem , NH, 03079",New Hampshire,Salem,224 N. Broadway,3079,-71.23580847792745,42.792141873982885,,
farmers market,"Mar 27th, 2023",default-farmersmarket-4-3.jpg,311674,Salem NH Farmers Market,,,,,http://www.SalemNHFarmersMarket.org,http://www.facebook.com/salemnhfarmersmarket,,,,,,"14 Main Street Salem, NH 03079 Fisk Elementary School",New Hampshire,SALEM,14 MAIN ST,3079,-71.2351044405956,42.78239579803794,,
farmers market,"Mar 27th, 2023",default-farmersmarket-4-3.jpg,311675,Seacoast Eat Local Winter Farmers' Markets,,,,,http://www.seacoasteatlocal.org,http://www.facebook.com/SeacoastEatLocal?fref=ts,,,,,,"2 Washington St Ste 331 Dover, NH 03820",New Hampshire,DOVER,2 WASHINGTON ST,3820,-70.87186589573527,43.195136140926174,,
farmers market,"Mar 27th, 2023",default-farmersmarket-4-3.jpg,311676,Somersworth Farmers Market,,,farmersmarket@goodwinch.org,603-953-0066,,https://www.facebook.com/SomersworthFarmersMarket,,,,,,"311 Rte. 108, Somersworth, NH, 03878",New Hampshire,Somersworth,311 Rte. 108,3878,-70.9035167454778,43.259314494623034,,
farmers market,"Mar 27th, 2023",default-farmersmarket-4-3.jpg,311677,Stratham Farmers' Market,,,stratham300@gmail.com,603-686-1258,,,,,,,,"69 Portsmouth Ave., Stratham, NH, 03885",New Hampshire,Stratham,69 Portsmouth Ave.,3885,-70.91872520327964,43.00882239598946,,
farmers market,"Mar 27th, 2023",default-farmersmarket-4-3.jpg,311678,Summer Farmers Market at Rolling Green Nu...,,,,603-436-2732,http://www.rollinggreennursery.com/,,,,,,,"64 Breakfast Hill Rd., Greenland, NH, 03840",New Hampshire,Greenland,64 Breakfast Hill Rd.,3840,-70.82957749574958,43.02030594440308,,
farmers market,"Mar 27th, 2023",default-farmersmarket-4-3.jpg,311679,Sunapee Farmers Market,,,,,http://www.sunapeefarmersmarket.com,,,,,,,"68-72 Main Street Sunapee, NH 03782 Located in Historic Sunapee Harbor, Parking Available on River Road (next to Prospect Hill Antiques)",New Hampshire,SUNAPEE,68 MAIN ST,3782,-72.0836890079148,43.38651343172346,,
farmers market,"Mar 27th, 2023",default-farmersmarket-4-3.jpg,311680,The We Are One Farmers Market,,,,603-344-2323,http://www.weareonefarmersmarket.org,,,,,,,"118 Center Rd. Weare, NH 03281",New Hampshire,WEARE,118 CENTER RD,3281,-71.7382012395248,43.11063285392392,,
farmers market,"Mar 27th, 2023",default-farmersmarket-4-3.jpg,311681,Tilton Farmers' Market,,,joconnor@yahoo.com,603-496-1718,http://tiltonfarmersmarket.com/,https://www.facebook.com/TiltonFarmersMarket/,,,,,,"120 Laconia Rd., Tilton, NH, 03276",New Hampshire,Tilton,120 Laconia Rd.,3276,-71.56348273367915,43.45712758461962,,
farmers market,"Mar 27th, 2023",default-farmersmarket-4-3.jpg,311682,Warner Farmers Market,,,,603-456-2319,http://www.warnerfarmersmarket.org/,http://www.facebook.com/warnerareafarmersmarket,,,,,,"5 East Main Street Warner, NH 03278 Town Hall Lawn",New Hampshire,WARNER,5 E MAIN ST,3278,-71.81583756515565,43.2805725859795,,
farmers market,"Mar 27th, 2023",default-farmersmarket-4-3.jpg,311683,Weare Farmers Market,,,,603-491-4203,http://harvesttomarket.com/farmers-market/Weare-Farmers-Market-NH,http://www.facebook.com/pages/category/Community/Weare-Real-Food-Farmers-Market-101444321652005/,,,,,,"65 N Stark Hwy, Weare, NH 03281",New Hampshire,WEARE,65 N STARK HWY,3281,-71.73325176442553,43.09871690249018,,
farmers market,"Mar 27th, 2023",default-farmersmarket-4-3.jpg,311684,Wentworth Greenhouses Summer Farmers Market,,,,603-743-4919,http://wentworthgreenhouses.com/summer-farmers-market/,,,,,,,"141 Rollins Rd., Rollinsford, NH, 03869",New Hampshire,Rollinsford,141 Rollins Rd.,3869,-70.86109980341743,43.21563236861847,,
farmers market,"Mar 27th, 2023",default-farmersmarket-4-3.jpg,311685,Winter Farmers' Market at Cole Gardens,,,,603-229-0655,http://colegardens.com/winterfarmersmarket,,,,,,,"430 Loudon Road Concord, NH 03301",New Hampshire,CONCORD,430 LOUDON RD,3301,-71.47529704691637,43.233380448542846,,
farmers market,"Mar 27th, 2023",default-farmersmarket-4-3.jpg,311686,Yankee Farmers Market,,,,603-456-2833,http://www.yankeefarmersmarket.com,http://www.facebook.com/yankeefarmersmarket,,,,,,"360 Route 103 east, Warner NH 3278",New Hampshire,Warner,360 Route 103 east,3278,-71.7685692899867,43.25966292572407,,
farmers market,"Sep 11th, 2020",default-farmersmarket-4-3.jpg,300272,Wolfeboro Area Farmers Market,,Krystal Thurston,Secretary@WolfeboroAreaFarmersMarket.com,6035151841,www.wolfeboroareafarmersmarket.com,https://www.facebook.com/wolfeboroareafarmersmarket,,,,,,"233 South Main St, Wolfeboro, New Hampshire 03894",New Hampshire,Wolfeboro,233 South Main St,03894,-71.202747,43.580593,May to October,"Fresh fruits, Fresh vegetables, Baked goods, Bedding plants, Canned or preserved fruits/vegetables, Coffee/tea, Cut flowers, Dairy products., Eggs, Fish/seafood, Fresh/dried herbs, Honey, Juices/non-alcoholic ciders, Maple products, Poultry/fowl meat and products, Prepared foods, Red/other non-poultry meat and products, Soap/body care products, Wild harvested forest products, Wine, spirits, beer, hard cider"
