Type,ModifyDate,Image,ListingID,Name,Description,ContactName,ContactEmail,ContactPhone,Website,Facebook,Twitter,Instagram,Pinterest,Youtube,Blog,Address,State,City,Street,Zip,Longitude,Latitude,Dates,Products
farmers market,"Mar 21st, 2023",default-farmersmarket-4-3.jpg,310850,Cumberland Farmers Market,,,,,http://cumberlandfalmouthfarmmarket.com,http://www.facebook.com/cumberlandfalmouthfarmmarket,,,,,,"290 Tuttle Road Cumberland, ME 04021 Cumberland Town Hall on Tuttle Road",Maine,CUMBERLAND,290 TUTTLE RD,4021,-70.24421138029824,43.789329944292724,,
farmers market,"Mar 21st, 2023",default-farmersmarket-4-3.jpg,310851,Downtown Waterville Winter Farmers' Market,,,shannon@watervillemainstreet.org,,http://www.watervillefarmersmarket.org,https://www.facebook.com/downtownwatervillefm,,,,,,"149 North St., Dean Auditorium at Thayer Hospital, Waterville, ME, 04901",Maine,Waterville,149 North St.,4901,-69.646822850275,44.56395379821738,,
farmers market,"Mar 21st, 2023",default-farmersmarket-4-3.jpg,310852,East Vassalboro Farmers'Market,,,,207-651-9390,http://www.eastvassalborofarmersmarket.weebly.com,,,,,,,"353 Main Street vassalboro, ME 04935",Maine,VASSALBORO,353 MAIN ST,4989,-69.60646613313045,44.44853247974381,,
farmers market,"Mar 21st, 2023",default-farmersmarket-4-3.jpg,310853,Eastport Farmers' Market,,,,207-853-2087,,https://www.facebook.com/EastportFarmersMarket,,,,,,"141 Water St., Eastport, ME, 04631",Maine,Eastport,141 Water St.,4631,-66.98503717461483,44.907320064185285,,
farmers market,"Mar 21st, 2023",default-farmersmarket-4-3.jpg,310854,Ellsworth Farmers' Market,,,gunjanj2002@yahoo.com,207-667-9212,http://www.ellsworthfarmersmarket.com,,,,,,,"245 Main St., Ellsworth, ME, 04605",Maine,Ellsworth,245 Main St.,4605,-68.41845057444614,44.543603988961095,,
farmers market,"Mar 21st, 2023",default-farmersmarket-4-3.jpg,310855,Falmouth Farmers Market,,,,,http://cumberlandfalmouthfarmmarket.com,http://www.facebook.com/cumberlandfalmouthfarmmarket,,,,,,"22 Hat Trick Drive Falmouth, ME 04105 Behind Walmart off Route 1. Plenty of free onsite parking.",Maine,FALMOUTH,22 HAT TRICK DR,4105,-70.23556902587661,43.72147723641283,,
farmers market,"Mar 21st, 2023",default-farmersmarket-4-3.jpg,310856,Farmers' Market at Mill Park,,,,,,http://www.facebook.com/FarmersMarketAtMillPark/,,,,,,"1 Water Street Augusta, ME 04330",Maine,AUGUSTA,1 WATER ST,4330,-69.77355856694054,44.32016369363547,,
farmers market,"Mar 21st, 2023",default-farmersmarket-4-3.jpg,310857,Gateway Winter Farmers' Market,,,,207-363-4422,http://gatewaytomaine.org/farmersmarket/winter-farmers-market/,https://www.facebook.com/YorkGatewayFarmersMarket,,,,,,"180 York St., First Parish Church Inside the Fellowship Hall, York, ME, 03909",Maine,York,180 York St.,3909,-70.65243238073582,43.144488566472084,,
farmers market,"Mar 21st, 2023",default-farmersmarket-4-3.jpg,310858,Greater Gorham Farmers' Market,,,momunchgranola@gmail.com,207-712-9735,,https://www.facebook.com/GreaterGorhamFarmersMarket,,,,,,"77 South St., in the Small Park Located Between Baxter Memorial Libary and Gorham Times, Gorham, ME, 04038",Maine,Gorham,77 South St.,4038,-70.4413575688067,43.6769161000175,,
farmers market,"Mar 21st, 2023",default-farmersmarket-4-3.jpg,310859,Hampden Farmers' Market,,,hampdenmarket@gmail.com,,http://www.hampdenfarmersmarket.com/,https://www.facebook.com/HampdenFarmersMarket,,,,,,"106 Western Ave., Hampden Town Office, Hampden, ME, 04444",Maine,Hampden,106 Western Ave.,4444,-68.85217757087301,44.74567379237134,,
farmers market,"Mar 21st, 2023",default-farmersmarket-4-3.jpg,310860,Hampden Winter Farmers' Market,,,hampdenmarket@gmail.com,,http://www.hampdenfarmersmarket.com/winter-market-2015/,https://www.facebook.com/HampdenFarmersMarket,,,,,,"55 N. Main St. , Kiwanis Civic Center, Hampden, ME, 04444",Maine,Hampden,55 N. Main St,4444,-68.83440781154447,44.759595482916076,,
farmers market,"Mar 21st, 2023",default-farmersmarket-4-3.jpg,310861,Madison Farmers' Market,,,madisonfarmersmkt@gmail.com,,http://www.madisonmaine.com/index.php/play/farmer-s-market,https://www.facebook.com/madisonMEfarmersmarket,,,,,,"189 Main St., Main Street Park, across from Skowhegan Savings Bank, Madison, ME, 04950",Maine,Madison,189 Main St.,4950,-69.87626062258902,44.79816545178369,,
farmers market,"Mar 21st, 2023",default-farmersmarket-4-3.jpg,310862,North Berwick Farmers' Market,,,northberwick.market@gmail.com,603-781-7601,http://www.mainefarmersmarkets.org/market/north-berwick-farmers-market/,https://www.facebook.com/northberwickfarmersmarket,,,,,,"21 Main St., Town Hall parking lot, North Berwick, ME, 03906",Maine,North Berwick,21 Main St.,3906,-70.73448670644812,43.30488998891763,,
farmers market,"Mar 21st, 2023",default-farmersmarket-4-3.jpg,310863,Ohio Street Farmers' Market,,,swederolf@aol.com,973-3976,http://ohiostreetfarmersmarket.org/,https://www.facebook.com/Ohio-Street-Farmers-Market-215527318485618,,,,,,"1192 Ohio St., Bangor, ME, 04401",Maine,Bangor,1192 Ohio St.,4401,-68.81476799073722,44.82899093418011,,
farmers market,"Mar 21st, 2023",default-farmersmarket-4-3.jpg,310864,Orono Summer Farmers' Market,,,oronomarketnews@gmail.com,207-907-0714,http://www.oronofarmersmarket.org,https://www.facebook.com/oronofarmersmarket,,,,,,"300 College Ave., University Steam Plan Parking Lot, Orono, ME, 04473",Maine,Orono,300 College Ave.,4473,-68.67485807572471,44.90502424548115,,
farmers market,"Mar 21st, 2023",default-farmersmarket-4-3.jpg,310865,Orono Winter Farmers' Market,,,oronomarketnews@gmail.com,207-907-0714,http://www.oronofarmersmarket.org,https://www.facebook.com/oronofarmersmarket,,,,,,"20 Pine St., Downtown parking lot, Orono, ME, 04473",Maine,Orono,20 Pine St.,4473,-68.670581319753,44.88202659718537,,
farmers market,"Mar 21st, 2023",default-farmersmarket-4-3.jpg,310866,Oxford Farmers' Market,,,straw@gwi.net,207-882-6875,,,,,,,,"30 Brick Hill Rd, Newcastle, ME, 04553",Maine,Newcastle,30 Brick Hill Rd,4553,-69.62335221780246,44.011953686227294,,
farmers market,"Mar 21st, 2023",default-farmersmarket-4-3.jpg,310867,Poland Farmers Market,,,,,,,,,,,,"1385 Maine Street Poland, ME 04274",Maine,POLAND,1385 MAINE ST,4274,-70.40277381241559,44.067757769867484,,
farmers market,"Mar 21st, 2023",default-farmersmarket-4-3.jpg,310868,Portland Winter Farmers' Market,,,,207-883-5750,http://www.portlandmainefarmersmarket.org/,https://www.facebook.com/PortlandMaineFarmersMarket,,,,,,"200 Anderson St., Portland, ME, 04101",Maine,Portland,200 Anderson St.,4101,-70.25579432710163,43.669127320577246,,
farmers market,"Mar 21st, 2023",default-farmersmarket-4-3.jpg,310869,Presque Isle Farmers' Market,,,knotbrag@mfx.net,207-764-6843,,https://www.facebook.com/Presque-Isle-Farmers-Market-131173776960954,,,,,,"830 Main St., Aroostook Center Mall in the Sears Parking Lot, Presque Isle, ME, 04769",Maine,Presque Isle,830 Main St.,4769,-68.00990942659992,46.70089833307917,,
farmers market,"Mar 21st, 2023",default-farmersmarket-4-3.jpg,310870,Presque Isle Riverside Public Market,,,,,,https://www.facebook.com/Riverside-Public-Market-802854506393994,,,,,,"27 Riverside Dr., Presque Isle, ME, 04769",Maine,Presque Isle,27 Riverside Dr.,4769,-68.01809721894081,46.680566168801015,,
farmers market,"Mar 21st, 2023",default-farmersmarket-4-3.jpg,310871,Saco Farmers' and Artisans' Market,,,harrisfarmmaine@gmail.com,207-929-5318,http://www.sacofarmersmarket.com,https://www.facebook.com/pages/Saco-Farmers-Market/118066268214824,,,,,,"4 Scammon St., Saco Valley Shopping Center, Saco, ME, 04072",Maine,Saco,4 Scammon St.,4072,-70.44671765476863,43.501853398002616,,
farmers market,"Mar 21st, 2023",default-farmersmarket-4-3.jpg,310872,Saco River Market,,,sacorivermarket1@gmail.com,,http://www.sacorivermarket.org/,https://www.facebook.com/sacorivermarket,,,,,,"110 Main St., Saco, ME, 04072",Maine,Saco,110 Main St.,4072,-70.442437556309,43.50142577944887,,
farmers market,"Mar 21st, 2023",default-farmersmarket-4-3.jpg,310873,Sanford Farmers' Market,,,sanfordfarmersme@gmail.com,207-337-0642,http://www.sanfordfarmersmarket.org/,https://www.facebook.com/SanfordFarmersMarket,,,,,,"6 School St., Downtown Center Park, Sanford, ME, 04073",Maine,Sanford,6 School St.,4073,-70.77387673437877,43.438557758700235,,
farmers market,"Mar 21st, 2023",default-farmersmarket-4-3.jpg,310874,Scarborough Farmers' Market,,,,,,https://www.facebook.com/scarboroughfarmersmarket,,,,,,"259 US Rt. 1, Scarborough, ME, 04074",Maine,Scarborough,259 US Rt. 1,4074,-70.34064760956284,43.58913696774561,,
farmers market,"Mar 21st, 2023",default-farmersmarket-4-3.jpg,310875,Sunrise Country Farmers Market Eastport,,,,,,http://www.facebook.com/EastportFarmersMarket/,,,,,,"7 Washington St in the gravel parking lot next to the Post Offive Eastport, ME 04631 7 Washington St in the gravel parking lot next to the Post Office",Maine,EASTPORT,7 WASHINGTON ST,4631,-66.98606791228494,44.90584297358879,,
farmers market,"Mar 21st, 2023",default-farmersmarket-4-3.jpg,310876,The Gateway York Farmers' Market,,,info@yorkme.org,207-363-4422,http://www.gatewayfarmersmarket.com/,https://www.facebook.com/YorkGatewayFarmersMarket,,,,,,"1 Stonewall Ln., In the lot behind the Greater York Region Chamber of Commerce, York, ME, 03909",Maine,York,1 Stonewall Ln.,3909,-70.65813072317594,43.15392504579198,,
farmers market,"Mar 21st, 2023",default-farmersmarket-4-3.jpg,310877,Union Farmers Market,,,,,http://Www.unionfarmersmarket.org,http://www.facebook.com/pages/Union-Farmers-Market/208423405852348,,,,,,"180 Common Road Union, ME 04862 Located on the Union Common, across the street from the post office",Maine,UNION,180 COMMON RD,4862,-69.27892375212043,44.21356584623578,,
farmers market,"Mar 21st, 2023",default-farmersmarket-4-3.jpg,310878,United Farmers Market of Maine,,,,207-218-7005,http://www.unitedfarmersmarketofbelfast.com/,http://www.facebook.com/unitedfarmersmarketofmaine/,,,,,,"18 Spring St. Belfast, ME 04915",Maine,BELFAST,18 SPRING ST,4915,-69.00400175166932,44.426865319082104,,
farmers market,"Mar 21st, 2023",default-farmersmarket-4-3.jpg,310879,Wells Farmers' Market,,,info@wellsfarmersmarket.org,207-646-5926,http://www.wellsfarmersmarket.org,,,,,,,"208 Sanford Rd., Wells Town Hall Parking Lot, Wells, ME, 04090",Maine,Wells,208 Sanford Rd.,4090,-70.59125482815622,43.32175917503564,,
farmers market,"Mar 21st, 2023",default-farmersmarket-4-3.jpg,310880,York Gateway Farmers' Market,,,,207-363-4422,http://www.gatewayfarmersmarket.com,http://www.facebook.com/YorkGatewayFarmersMarket,,,,,,"1 Stonewall Lane York, ME 03909",Maine,YORK,1 STONEWALL LN,3909,-70.65813072317594,43.15392504579198,,
farmers market,"Mar 24th, 2020",default-farmersmarket-4-3.jpg,301064,Lewiston Farmers Market,,Sophia Gamache,lewistonfarmersmarket@gmail.com,207-513-3848,https://www.lewistonfarmersmarket.com/,https://www.facebook.com/lewistonfarmersmarket/,https://twitter.com/LewistonMarket,,,https://www.youtube.com/user/mainefarmersmarket/,,"65 Main St., Lewiston, Maine 04240",Maine,Lewiston,65 Main St.,04240,-70.220379,44.096575,May to October,"Fresh fruits, Fresh vegetables, Baked goods, Bedding plants, Canned or preserved fruits/vegetables, Coffee/tea, Crafts/woodworking items, Cut flowers, Dairy products., Dry beans, Eggs, Fresh/dried herbs, Grains/flour, Honey, Juices/non-alcoholic ciders, Maple products, Mushrooms, Nursery stock, Poultry/fowl meat and products, Prepared foods, Red/other non-poultry meat and products, Soap/body care products, Tofu/non-animal protein, Wild harvested forest products"
farmers market,"Nov 9th, 2021",default-farmersmarket-4-3.jpg,301606,Berwick Winter Farmers Market,,Liz McGranaghan,berwickwinterfarmersmarket@gmail.com,4157566682,11 Sullivan St.,https://www.facebook.com/berwickmainefarmersmarket,,,,,,"11 Sullivan St., Berwick, Maine 03901",Maine,Berwick,11 Sullivan St.,03901,-70.86243,43.269956,November,"Poultry/fowl meat and products, Prepared foods, Red/other non-poultry meat and products, Soap/body care products"
