	id	state	COUNTY	GEO_TTL	relevant_naics	NAICS_TTL	NAICS_Sector	GEO_ID	estab	emp_reported	payann_reported	emp_est1	payann_est1	estimate_est1	emp_est3	payann_est3	estimate_est3
42	4001	4	1	Apache County	2382	Building equipment contractors	23	0500000US04001	6.0	21.0	458.0	23.5	895.5	0.0	21.0	458.0	0.0
43	4001	4	1	Apache County	2382	Building equipment contractors	23	0500000US04001	6.0	21.0	458.0	23.5	895.5	0.0	36.54545454545455	1250.909090909091	0.5909090909090909
44	4001	4	1	Apache County	2383	Building finishing contractors	23	0500000US04001	2.0	0.0	0.0	13.0	291.0	1.0	13.0	291.0	1.0
45	4001	4	1	Apache County	2389	Other specialty trade contractors	23	0500000US04001	4.0	0.0	218.0	0.0	218.0	0.0	0.0	218.0	0.0
46	4001	4	1	Apache County	2389	Other specialty trade contractors	23	0500000US04001	4.0	0.0	218.0	0.0	218.0	0.0	30.46031746031746	317.9047619047619	0.6190476190476191
47	4001	4	1	Apache County	2389	Other specialty trade contractors	23	0500000US04001	4.0	0.0	218.0	14.958333333333332	204.0	0.125	0.0	218.0	0.0
48	4001	4	1	Apache County	2389	Other specialty trade contractors	23	0500000US04001	4.0	0.0	218.0	14.958333333333332	204.0	0.125	30.46031746031746	317.9047619047619	0.6190476190476191
49	4001	4	1	Apache County	3211	Sawmills and wood preservation	32	0500000US04001	2.0	0.0	0.0	30.75	1327.25	1.0	30.75	1327.25	1.0
50	4001	4	1	Apache County	3211	Sawmills and wood preservation	32	0500000US04001	2.0	0.0	0.0	30.75	1327.25	1.0	32.441964285714285	1042.6964285714284	0.5
51	4001	4	1	Apache County	3211	Sawmills and wood preservation	32	0500000US04001	2.0	0.0	0.0	32.441964285714285	1042.6964285714284	0.5	30.75	1327.25	1.0
52	4001	4	1	Apache County	3211	Sawmills and wood preservation	32	0500000US04001	2.0	0.0	0.0	32.441964285714285	1042.6964285714284	0.5	32.441964285714285	1042.6964285714284	0.5
53	4001	4	1	Apache County	3212	Veneer, plywood, and engineered wood product manufacturing	32	0500000US04001	1.0	0.0	0.0	17.0	701.0	1.0	17.0	701.0	1.0
54	4001	4	1	Apache County	3212	Veneer, plywood, and engineered wood product manufacturing	32	0500000US04001	1.0	0.0	0.0	17.0	701.0	1.0	20.516666666666666	757.0055555555556	1.0
55	4001	4	1	Apache County	3212	Veneer, plywood, and engineered wood product manufacturing	32	0500000US04001	1.0	0.0	0.0	20.516666666666666	757.0055555555556	1.0	17.0	701.0	1.0
56	4001	4	1	Apache County	3212	Veneer, plywood, and engineered wood product manufacturing	32	0500000US04001	1.0	0.0	0.0	20.516666666666666	757.0055555555556	1.0	20.516666666666666	757.0055555555556	1.0
57	4001	4	1	Apache County	3219	Other wood product manufacturing	32	0500000US04001	3.0	0.0	0.0	45.5	1630.3333333333333	1.0	45.5	1630.3333333333333	1.0
58	4001	4	1	Apache County	3219	Other wood product manufacturing	32	0500000US04001	3.0	0.0	0.0	45.5	1630.3333333333333	1.0	46.52083333333333	1296.3416666666667	1.0
59	4001	4	1	Apache County	3219	Other wood product manufacturing	32	0500000US04001	3.0	0.0	0.0	46.52083333333333	1296.3416666666667	1.0	45.5	1630.3333333333333	1.0
60	4001	4	1	Apache County	3219	Other wood product manufacturing	32	0500000US04001	3.0	0.0	0.0	46.52083333333333	1296.3416666666667	1.0	46.52083333333333	1296.3416666666667	1.0
61	4001	4	1	Apache County	3273	Cement and concrete product manufacturing	32	0500000US04001	1.0	0.0	0.0	10.26315789473684	422.7368421052631	1.0	10.26315789473684	422.7368421052631	1.0
62	4001	4	1	Apache County	3273	Cement and concrete product manufacturing	32	0500000US04001	1.0	0.0	0.0	10.26315789473684	422.7368421052631	1.0	11.19047619047619	384.9047619047618	1.0
63	4001	4	1	Apache County	3273	Cement and concrete product manufacturing	32	0500000US04001	1.0	0.0	0.0	11.19047619047619	384.9047619047618	1.0	10.26315789473684	422.7368421052631	1.0
64	4001	4	1	Apache County	3273	Cement and concrete product manufacturing	32	0500000US04001	1.0	0.0	0.0	11.19047619047619	384.9047619047618	1.0	11.19047619047619	384.9047619047618	1.0
65	4001	4	1	Apache County	3391	Medical equipment and supplies manufacturing	33	0500000US04001	1.0	0.0	0.0	-130.47826086956522	-6301.652173913043	1.0	-130.47826086956522	-6301.652173913043	1.0
66	4001	4	1	Apache County	3391	Medical equipment and supplies manufacturing	33	0500000US04001	1.0	0.0	0.0	-130.47826086956522	-6301.652173913043	1.0	226.46990264637324	18603.947055395583	1.0
67	4001	4	1	Apache County	3391	Medical equipment and supplies manufacturing	33	0500000US04001	1.0	0.0	0.0	226.46990264637324	18603.947055395583	1.0	-130.47826086956522	-6301.652173913043	1.0
68	4001	4	1	Apache County	3391	Medical equipment and supplies manufacturing	33	0500000US04001	1.0	0.0	0.0	226.46990264637324	18603.947055395583	1.0	226.46990264637324	18603.947055395583	1.0
69	4001	4	1	Apache County	3399	Other miscellaneous manufacturing	33	0500000US04001	2.0	0.0	0.0	13.384615384615383	446.6153846153846	1.0	13.384615384615383	446.6153846153846	1.0
70	4001	4	1	Apache County	3399	Other miscellaneous manufacturing	33	0500000US04001	2.0	0.0	0.0	13.384615384615383	446.6153846153846	1.0	16.486703296703297	527.0984249084249	1.0
71	4001	4	1	Apache County	3399	Other miscellaneous manufacturing	33	0500000US04001	2.0	0.0	0.0	16.486703296703297	527.0984249084249	1.0	13.384615384615383	446.6153846153846	1.0
72	4001	4	1	Apache County	3399	Other miscellaneous manufacturing	33	0500000US04001	2.0	0.0	0.0	16.486703296703297	527.0984249084249	1.0	16.486703296703297	527.0984249084249	1.0
73	4001	4	1	Apache County	4231	Motor vehicle and motor vehicle parts and supplies merchant wholesalers	42	0500000US04001	1.0	0.0	0.0	10.84848484848485	439.33333333333337	1.0	10.84848484848485	439.33333333333337	1.0
74	4001	4	1	Apache County	4231	Motor vehicle and motor vehicle parts and supplies merchant wholesalers	42	0500000US04001	1.0	0.0	0.0	10.84848484848485	439.33333333333337	1.0	8.973319892473118	432.6804435483871	1.0
75	4001	4	1	Apache County	4231	Motor vehicle and motor vehicle parts and supplies merchant wholesalers	42	0500000US04001	1.0	0.0	0.0	8.973319892473118	432.6804435483871	1.0	10.84848484848485	439.33333333333337	1.0
76	4001	4	1	Apache County	4231	Motor vehicle and motor vehicle parts and supplies merchant wholesalers	42	0500000US04001	1.0	0.0	0.0	8.973319892473118	432.6804435483871	1.0	8.973319892473118	432.6804435483871	1.0
77	4001	4	1	Apache County	4233	Lumber and other construction materials merchant wholesalers	42	0500000US04001	3.0	0.0	0.0	34.800000000000004	1353.8000000000002	1.0	34.800000000000004	1353.8000000000002	1.0
78	4001	4	1	Apache County	4233	Lumber and other construction materials merchant wholesalers	42	0500000US04001	3.0	0.0	0.0	34.800000000000004	1353.8000000000002	1.0	19.383333333333333	938.8416666666668	1.0
79	4001	4	1	Apache County	4233	Lumber and other construction materials merchant wholesalers	42	0500000US04001	3.0	0.0	0.0	19.383333333333333	938.8416666666668	1.0	34.800000000000004	1353.8000000000002	1.0
80	4001	4	1	Apache County	4233	Lumber and other construction materials merchant wholesalers	42	0500000US04001	3.0	0.0	0.0	19.383333333333333	938.8416666666668	1.0	19.383333333333333	938.8416666666668	1.0
81	4001	4	1	Apache County	4237	Hardware, plumbing and heating equipment and supplies merchant wholesalers	42	0500000US04001	1.0	0.0	0.0	6.387096774193548	267.258064516129	1.0	6.387096774193548	267.258064516129	1.0
82	4001	4	1	Apache County	4237	Hardware, plumbing and heating equipment and supplies merchant wholesalers	42	0500000US04001	1.0	0.0	0.0	6.387096774193548	267.258064516129	1.0	7.6722222222222225	220.3569444444444	1.0
83	4001	4	1	Apache County	4237	Hardware, plumbing and heating equipment and supplies merchant wholesalers	42	0500000US04001	1.0	0.0	0.0	7.6722222222222225	220.3569444444444	1.0	6.387096774193548	267.258064516129	1.0
84	4001	4	1	Apache County	4237	Hardware, plumbing and heating equipment and supplies merchant wholesalers	42	0500000US04001	1.0	0.0	0.0	7.6722222222222225	220.3569444444444	1.0	7.6722222222222225	220.3569444444444	1.0
85	4001	4	1	Apache County	4238	Machinery, equipment, and supplies merchant wholesalers	42	0500000US04001	1.0	0.0	0.0	63.77777777777777	1707.111111111111	1.0	63.77777777777777	1707.111111111111	1.0
86	4001	4	1	Apache County	4238	Machinery, equipment, and supplies merchant wholesalers	42	0500000US04001	1.0	0.0	0.0	63.77777777777777	1707.111111111111	1.0	38.70769230769231	2199.8519230769234	1.0
87	4001	4	1	Apache County	4238	Machinery, equipment, and supplies merchant wholesalers	42	0500000US04001	1.0	0.0	0.0	38.70769230769231	2199.8519230769234	1.0	63.77777777777777	1707.111111111111	1.0
88	4001	4	1	Apache County	4238	Machinery, equipment, and supplies merchant wholesalers	42	0500000US04001	1.0	0.0	0.0	38.70769230769231	2199.8519230769234	1.0	38.70769230769231	2199.8519230769234	1.0
89	4001	4	1	Apache County	4241	Paper and paper product merchant wholesalers	42	0500000US04001	1.0	0.0	0.0	11.615384615384617	645.3076923076924	1.0	11.615384615384617	645.3076923076924	1.0
90	4001	4	1	Apache County	4241	Paper and paper product merchant wholesalers	42	0500000US04001	1.0	0.0	0.0	11.615384615384617	645.3076923076924	1.0	15.06388888888889	885.9388888888889	1.0
91	4001	4	1	Apache County	4241	Paper and paper product merchant wholesalers	42	0500000US04001	1.0	0.0	0.0	15.06388888888889	885.9388888888889	1.0	11.615384615384617	645.3076923076924	1.0
92	4001	4	1	Apache County	4241	Paper and paper product merchant wholesalers	42	0500000US04001	1.0	0.0	0.0	15.06388888888889	885.9388888888889	1.0	15.06388888888889	885.9388888888889	1.0
93	4001	4	1	Apache County	4244	Grocery and related product merchant wholesalers	42	0500000US04001	3.0	0.0	0.0	128.66666666666666	2019.0	1.0	128.66666666666666	2019.0	1.0
94	4001	4	1	Apache County	4244	Grocery and related product merchant wholesalers	42	0500000US04001	3.0	0.0	0.0	128.66666666666666	2019.0	1.0	94.69265873015873	4115.317658730159	1.0
95	4001	4	1	Apache County	4244	Grocery and related product merchant wholesalers	42	0500000US04001	3.0	0.0	0.0	94.69265873015873	4115.317658730159	1.0	128.66666666666666	2019.0	1.0
96	4001	4	1	Apache County	4244	Grocery and related product merchant wholesalers	42	0500000US04001	3.0	0.0	0.0	94.69265873015873	4115.317658730159	1.0	94.69265873015873	4115.317658730159	1.0
97	4001	4	1	Apache County	4245	Farm product raw material merchant wholesalers	42	0500000US04001	1.0	0.0	0.0	-8.071428571428571	366.7857142857143	1.0	-8.071428571428571	366.7857142857143	1.0
98	4001	4	1	Apache County	4245	Farm product raw material merchant wholesalers	42	0500000US04001	1.0	0.0	0.0	-8.071428571428571	366.7857142857143	1.0	5.579612299465241	502.49659090909097	1.0
99	4001	4	1	Apache County	4245	Farm product raw material merchant wholesalers	42	0500000US04001	1.0	0.0	0.0	5.579612299465241	502.49659090909097	1.0	-8.071428571428571	366.7857142857143	1.0
100	4001	4	1	Apache County	4245	Farm product raw material merchant wholesalers	42	0500000US04001	1.0	0.0	0.0	5.579612299465241	502.49659090909097	1.0	5.579612299465241	502.49659090909097	1.0
101	4001	4	1	Apache County	4246	Chemical and allied products merchant wholesalers	42	0500000US04001	1.0	0.0	0.0	11.74074074074074	739.1851851851851	1.0	11.74074074074074	739.1851851851851	1.0
102	4001	4	1	Apache County	4246	Chemical and allied products merchant wholesalers	42	0500000US04001	1.0	0.0	0.0	11.74074074074074	739.1851851851851	1.0	20.36768707482993	1442.292006802721	1.0
103	4001	4	1	Apache County	4246	Chemical and allied products merchant wholesalers	42	0500000US04001	1.0	0.0	0.0	20.36768707482993	1442.292006802721	1.0	11.74074074074074	739.1851851851851	1.0
104	4001	4	1	Apache County	4246	Chemical and allied products merchant wholesalers	42	0500000US04001	1.0	0.0	0.0	20.36768707482993	1442.292006802721	1.0	20.36768707482993	1442.292006802721	1.0
105	4001	4	1	Apache County	4247	Petroleum and petroleum products merchant wholesalers	42	0500000US04001	3.0	0.0	0.0	38.875	1718.5	1.0	38.875	1718.5	1.0
106	4001	4	1	Apache County	4247	Petroleum and petroleum products merchant wholesalers	42	0500000US04001	3.0	0.0	0.0	38.875	1718.5	1.0	53.368561872909694	3103.4876647649025	0.8
107	4001	4	1	Apache County	4247	Petroleum and petroleum products merchant wholesalers	42	0500000US04001	3.0	0.0	0.0	53.368561872909694	3103.4876647649025	0.8	38.875	1718.5	1.0
108	4001	4	1	Apache County	4247	Petroleum and petroleum products merchant wholesalers	42	0500000US04001	3.0	0.0	0.0	53.368561872909694	3103.4876647649025	0.8	53.368561872909694	3103.4876647649025	0.8
109	4001	4	1	Apache County	4249	Miscellaneous nondurable goods merchant wholesalers	42	0500000US04001	1.0	0.0	0.0	20.02631578947368	1136.7894736842104	1.0	20.02631578947368	1136.7894736842104	1.0
110	4001	4	1	Apache County	4249	Miscellaneous nondurable goods merchant wholesalers	42	0500000US04001	1.0	0.0	0.0	20.02631578947368	1136.7894736842104	1.0	20.919824900088056	1174.792657318973	1.0
111	4001	4	1	Apache County	4249	Miscellaneous nondurable goods merchant wholesalers	42	0500000US04001	1.0	0.0	0.0	20.919824900088056	1174.792657318973	1.0	20.02631578947368	1136.7894736842104	1.0
112	4001	4	1	Apache County	4249	Miscellaneous nondurable goods merchant wholesalers	42	0500000US04001	1.0	0.0	0.0	20.919824900088056	1174.792657318973	1.0	20.919824900088056	1174.792657318973	1.0
113	4001	4	1	Apache County	4251	Wholesale electronic markets and agents and brokers	42	0500000US04001	1.0	0.0	0.0	97.6	1402.4	1.0	97.6	1402.4	1.0
114	4001	4	1	Apache County	4251	Wholesale electronic markets and agents and brokers	42	0500000US04001	1.0	0.0	0.0	97.6	1402.4	1.0	115.8125	1765.5625	1.0
115	4001	4	1	Apache County	4251	Wholesale electronic markets and agents and brokers	42	0500000US04001	1.0	0.0	0.0	115.8125	1765.5625	1.0	97.6	1402.4	1.0
116	4001	4	1	Apache County	4251	Wholesale electronic markets and agents and brokers	42	0500000US04001	1.0	0.0	0.0	115.8125	1765.5625	1.0	115.8125	1765.5625	1.0
117	4001	4	1	Apache County	4413	Automotive parts, accessories, and tire stores	44	0500000US04001	4.0	22.0	569.0	22.0	569.0	0.0	22.0	569.0	0.0
118	4001	4	1	Apache County	4413	Automotive parts, accessories, and tire stores	44	0500000US04001	4.0	22.0	569.0	22.0	569.0	0.0	17.772727272727273	625.5454545454545	0.5909090909090909
119	4001	4	1	Apache County	4413	Automotive parts, accessories, and tire stores	44	0500000US04001	4.0	22.0	569.0	13.875	579.25	0.0	22.0	569.0	0.0
120	4001	4	1	Apache County	4413	Automotive parts, accessories, and tire stores	44	0500000US04001	4.0	22.0	569.0	13.875	579.25	0.0	17.772727272727273	625.5454545454545	0.5909090909090909
121	4001	4	1	Apache County	4421	Furniture stores	44	0500000US04001	1.0	0.0	0.0	10.549450549450553	304.1538461538462	1.0	10.549450549450553	304.1538461538462	1.0
122	4001	4	1	Apache County	4421	Furniture stores	44	0500000US04001	1.0	0.0	0.0	10.549450549450553	304.1538461538462	1.0	5.0210084033613445	64.69117647058823	1.0
123	4001	4	1	Apache County	4421	Furniture stores	44	0500000US04001	1.0	0.0	0.0	5.0210084033613445	64.69117647058823	1.0	10.549450549450553	304.1538461538462	1.0
124	4001	4	1	Apache County	4421	Furniture stores	44	0500000US04001	1.0	0.0	0.0	5.0210084033613445	64.69117647058823	1.0	5.0210084033613445	64.69117647058823	1.0
125	4001	4	1	Apache County	4422	Home furnishings stores	44	0500000US04001	1.0	0.0	0.0	11.428571428571429	151.28571428571428	1.0	11.428571428571429	151.28571428571428	1.0
126	4001	4	1	Apache County	4422	Home furnishings stores	44	0500000US04001	1.0	0.0	0.0	11.428571428571429	151.28571428571428	1.0	10.97172619047619	149.90922619047618	1.0
127	4001	4	1	Apache County	4422	Home furnishings stores	44	0500000US04001	1.0	0.0	0.0	10.97172619047619	149.90922619047618	1.0	11.428571428571429	151.28571428571428	1.0
128	4001	4	1	Apache County	4422	Home furnishings stores	44	0500000US04001	1.0	0.0	0.0	10.97172619047619	149.90922619047618	1.0	10.97172619047619	149.90922619047618	1.0
129	4001	4	1	Apache County	4431	Electronics and appliance stores	44	0500000US04001	2.0	0.0	0.0	11.894736842105262	136.52631578947367	1.0	11.894736842105262	136.52631578947367	1.0
130	4001	4	1	Apache County	4431	Electronics and appliance stores	44	0500000US04001	2.0	0.0	0.0	11.894736842105262	136.52631578947367	1.0	41.33821428571429	407.9935714285714	0.75
131	4001	4	1	Apache County	4431	Electronics and appliance stores	44	0500000US04001	2.0	0.0	0.0	41.33821428571429	407.9935714285714	0.75	11.894736842105262	136.52631578947367	1.0
132	4001	4	1	Apache County	4431	Electronics and appliance stores	44	0500000US04001	2.0	0.0	0.0	41.33821428571429	407.9935714285714	0.75	41.33821428571429	407.9935714285714	0.75
133	4001	4	1	Apache County	4441	Building material and supplies dealers	44	0500000US04001	3.0	67.0	1591.0	67.0	1591.0	0.0	67.0	1591.0	0.0
134	4001	4	1	Apache County	4441	Building material and supplies dealers	44	0500000US04001	3.0	67.0	1591.0	67.0	1591.0	0.0	87.31818181818181	2157.7272727272725	0.5909090909090909
135	4001	4	1	Apache County	4441	Building material and supplies dealers	44	0500000US04001	3.0	67.0	1591.0	82.625	1891.25	0.0	67.0	1591.0	0.0
136	4001	4	1	Apache County	4441	Building material and supplies dealers	44	0500000US04001	3.0	67.0	1591.0	82.625	1891.25	0.0	87.31818181818181	2157.7272727272725	0.5909090909090909
137	4001	4	1	Apache County	4442	Lawn and garden equipment and supplies stores	44	0500000US04001	1.0	0.0	0.0	22.0	102.46666666666668	1.0	22.0	102.46666666666668	1.0
138	4001	4	1	Apache County	4442	Lawn and garden equipment and supplies stores	44	0500000US04001	1.0	0.0	0.0	22.0	102.46666666666668	1.0	14.631628787878787	136.1796085858586	1.0
139	4001	4	1	Apache County	4442	Lawn and garden equipment and supplies stores	44	0500000US04001	1.0	0.0	0.0	14.631628787878787	136.1796085858586	1.0	22.0	102.46666666666668	1.0
140	4001	4	1	Apache County	4442	Lawn and garden equipment and supplies stores	44	0500000US04001	1.0	0.0	0.0	14.631628787878787	136.1796085858586	1.0	14.631628787878787	136.1796085858586	1.0
141	4001	4	1	Apache County	4451	Grocery stores	44	0500000US04001	11.0	315.0	6475.0	315.0	6475.0	0.0	315.0	6475.0	0.0
142	4001	4	1	Apache County	4451	Grocery stores	44	0500000US04001	11.0	315.0	6475.0	315.0	6475.0	0.0	330.5	8151.318181818182	0.5909090909090909
143	4001	4	1	Apache County	4451	Grocery stores	44	0500000US04001	11.0	315.0	6475.0	329.625	7166.625	0.0	315.0	6475.0	0.0
144	4001	4	1	Apache County	4451	Grocery stores	44	0500000US04001	11.0	315.0	6475.0	329.625	7166.625	0.0	330.5	8151.318181818182	0.5909090909090909
145	4001	4	1	Apache County	4461	Health and personal care stores	44	0500000US04001	3.0	0.0	0.0	57.375	1044.0	1.0	57.375	1044.0	1.0
146	4001	4	1	Apache County	4461	Health and personal care stores	44	0500000US04001	3.0	0.0	0.0	57.375	1044.0	1.0	46.03819444444444	1108.5104166666663	1.0
147	4001	4	1	Apache County	4461	Health and personal care stores	44	0500000US04001	3.0	0.0	0.0	46.03819444444444	1108.5104166666663	1.0	57.375	1044.0	1.0
148	4001	4	1	Apache County	4461	Health and personal care stores	44	0500000US04001	3.0	0.0	0.0	46.03819444444444	1108.5104166666663	1.0	46.03819444444444	1108.5104166666663	1.0
149	4001	4	1	Apache County	4471	Gasoline stations	44	0500000US04001	39.0	0.0	5923.0	0.0	5923.0	0.0	0.0	5923.0	0.0
150	4001	4	1	Apache County	4471	Gasoline stations	44	0500000US04001	39.0	0.0	5923.0	0.0	5923.0	0.0	576.9565217391304	9746.652173913044	0.6086956521739131
151	4001	4	1	Apache County	4471	Gasoline stations	44	0500000US04001	39.0	0.0	5923.0	481.25	8692.25	0.0	0.0	5923.0	0.0
152	4001	4	1	Apache County	4471	Gasoline stations	44	0500000US04001	39.0	0.0	5923.0	481.25	8692.25	0.0	576.9565217391304	9746.652173913044	0.6086956521739131
153	4001	4	1	Apache County	4481	Clothing stores	44	0500000US04001	2.0	0.0	0.0	14.285714285714285	162.57142857142856	1.0	14.285714285714285	162.57142857142856	1.0
154	4001	4	1	Apache County	4481	Clothing stores	44	0500000US04001	2.0	0.0	0.0	14.285714285714285	162.57142857142856	1.0	25.307017543859647	762.187969924812	0.6666666666666666
