	id	COUNTY	GEO_TTL	NAICS_Sector	NAICS_TTL	state	relevant_naics	estab_agg	estab_api
588	49	999	Statewide	48	Pipeline transportation of refined petroleum products	49	486910	1.0	1.2
589	49	999	Statewide	48	Port and harbor operations	49	488310	1.0	1.0
593	49	999	Statewide	48	Scheduled freight air transportation	49	481112	4.0	1.6666666666666667
616	49	999	Statewide	51	Greeting card publishers	49	511191	2.0	1.8888888888888888
617	49	999	Statewide	51	Integrated record production\/distribution	49	512220	3.25	1.4
663	49	999	Statewide	52	Monetary authorities - central bank	49	521110	2.0	1.0
672	49	999	Statewide	52	Reinsurance carriers	49	524130	2.0	1.0
785	49	999	Statewide	56	Other nonhazardous waste treatment and disposal	49	562219	4.0	1.5
797	49	999	Statewide	56	Solid waste combustors and incinerators	49	562213	1.0	1.0
807	49	999	Statewide	61	Business and secretarial schools	49	611410	6.0	3.0
835	49	999	Statewide	62	HMO medical centers	49	621491	2.0	2.5
868	49	999	Statewide	71	Historical sites	49	712120	7.0	2.6
874	49	999	Statewide	71	Other gambling industries	49	713290	3.0	1.8
879	49	999	Statewide	71	Racetracks	49	711212	5.0	2.0
