	id	state	COUNTY	GEO_TTL	relevant_naics	NAICS_TTL	NAICS_Sector	GEO_ID	estab	emp_reported	payann_reported	emp_est1	payann_est1	estimate_est1	emp_est3	payann_est3	estimate_est3
22	9001	9	1	Fairfield County	2123	Nonmetallic mineral mining and quarrying	21	0500000US09001	7.0	41.0	2112.0	40.25	2838.5	0.0	41.0	2112.0	0.0
23	9001	9	1	Fairfield County	2123	Nonmetallic mineral mining and quarrying	21	0500000US09001	7.0	41.0	2112.0	40.25	2838.5	0.0	40.13333333333333	3080.4666666666667	0.4
24	9001	9	1	Fairfield County	2131	Support activities for mining	21	0500000US09001	5.0	0.0	593.0	0.0	593.0	0.0	0.0	593.0	0.0
25	9001	9	1	Fairfield County	2131	Support activities for mining	21	0500000US09001	5.0	0.0	593.0	0.0	593.0	0.0	8.25	717.25	0.0
26	9001	9	1	Fairfield County	2131	Support activities for mining	21	0500000US09001	5.0	0.0	593.0	8.25	717.25	0.0	0.0	593.0	0.0
27	9001	9	1	Fairfield County	2131	Support activities for mining	21	0500000US09001	5.0	0.0	593.0	8.25	717.25	0.0	8.25	717.25	0.0
28	9001	9	1	Fairfield County	2211	Electric power generation, transmission and distribution	22	0500000US09001	23.0	1350.0	141847.0	1350.0	141847.0	0.0	1350.0	141847.0	0.0
29	9001	9	1	Fairfield County	2211	Electric power generation, transmission and distribution	22	0500000US09001	23.0	1350.0	141847.0	1350.0	141847.0	0.0	574.5333333333333	84812.06666666667	0.4
30	9001	9	1	Fairfield County	2211	Electric power generation, transmission and distribution	22	0500000US09001	23.0	1350.0	141847.0	657.25	94452.0	0.0	1350.0	141847.0	0.0
31	9001	9	1	Fairfield County	2211	Electric power generation, transmission and distribution	22	0500000US09001	23.0	1350.0	141847.0	657.25	94452.0	0.0	574.5333333333333	84812.06666666667	0.4
32	9001	9	1	Fairfield County	2212	Natural gas distribution	22	0500000US09001	11.0	245.0	86089.0	245.0	86089.0	0.0	245.0	86089.0	0.0
33	9001	9	1	Fairfield County	2212	Natural gas distribution	22	0500000US09001	11.0	245.0	86089.0	245.0	86089.0	0.0	78.81818181818181	9419.90909090909	0.3636363636363636
34	9001	9	1	Fairfield County	2212	Natural gas distribution	22	0500000US09001	11.0	245.0	86089.0	78.75	9259.75	0.25	245.0	86089.0	0.0
35	9001	9	1	Fairfield County	2212	Natural gas distribution	22	0500000US09001	11.0	245.0	86089.0	78.75	9259.75	0.25	78.81818181818181	9419.90909090909	0.3636363636363636
36	9001	9	1	Fairfield County	2213	Water, sewage and other systems	22	0500000US09001	11.0	0.0	0.0	-168.05555555555557	-9375.055555555557	1.0	-168.05555555555557	-9375.055555555557	1.0
37	9001	9	1	Fairfield County	2213	Water, sewage and other systems	22	0500000US09001	11.0	0.0	0.0	-168.05555555555557	-9375.055555555557	1.0	406.3055555555556	36895.59259259259	0.3333333333333333
38	9001	9	1	Fairfield County	2213	Water, sewage and other systems	22	0500000US09001	11.0	0.0	0.0	366.4583333333333	31922.88888888889	0.125	-168.05555555555557	-9375.055555555557	1.0
39	9001	9	1	Fairfield County	2213	Water, sewage and other systems	22	0500000US09001	11.0	0.0	0.0	366.4583333333333	31922.88888888889	0.125	406.3055555555556	36895.59259259259	0.3333333333333333
40	9001	9	1	Fairfield County	2361	Residential building construction	23	0500000US09001	554.0	1908.0	108706.0	1908.0	108706.0	0.0	1908.0	108706.0	0.0
41	9001	9	1	Fairfield County	2361	Residential building construction	23	0500000US09001	554.0	1908.0	108706.0	1908.0	108706.0	0.0	1845.25	133247.875	0.4375
42	9001	9	1	Fairfield County	2361	Residential building construction	23	0500000US09001	554.0	1908.0	108706.0	1916.5	136690.75	0.0	1908.0	108706.0	0.0
43	9001	9	1	Fairfield County	2361	Residential building construction	23	0500000US09001	554.0	1908.0	108706.0	1916.5	136690.75	0.0	1845.25	133247.875	0.4375
44	9001	9	1	Fairfield County	2362	Nonresidential building construction	23	0500000US09001	100.0	923.0	73102.0	923.0	73102.0	0.0	923.0	73102.0	0.0
45	9001	9	1	Fairfield County	2362	Nonresidential building construction	23	0500000US09001	100.0	923.0	73102.0	923.0	73102.0	0.0	1508.875	152382.1875	0.4375
46	9001	9	1	Fairfield County	2362	Nonresidential building construction	23	0500000US09001	100.0	923.0	73102.0	1382.75	132919.375	0.0	923.0	73102.0	0.0
47	9001	9	1	Fairfield County	2362	Nonresidential building construction	23	0500000US09001	100.0	923.0	73102.0	1382.75	132919.375	0.0	1508.875	152382.1875	0.4375
48	9001	9	1	Fairfield County	2371	Utility system construction	23	0500000US09001	36.0	580.0	42248.0	580.0	42248.0	0.0	580.0	42248.0	0.0
49	9001	9	1	Fairfield County	2371	Utility system construction	23	0500000US09001	36.0	580.0	42248.0	580.0	42248.0	0.0	301.6875	28161.75	0.4375
50	9001	9	1	Fairfield County	2371	Utility system construction	23	0500000US09001	36.0	580.0	42248.0	430.375	38326.5	0.0	580.0	42248.0	0.0
51	9001	9	1	Fairfield County	2371	Utility system construction	23	0500000US09001	36.0	580.0	42248.0	430.375	38326.5	0.0	301.6875	28161.75	0.4375
52	9001	9	1	Fairfield County	2372	Land subdivision	23	0500000US09001	23.0	157.0	19021.0	157.0	19021.0	0.0	157.0	19021.0	0.0
53	9001	9	1	Fairfield County	2372	Land subdivision	23	0500000US09001	23.0	157.0	19021.0	157.0	19021.0	0.0	27.363636363636363	3234.0	0.1818181818181818
54	9001	9	1	Fairfield County	2372	Land subdivision	23	0500000US09001	23.0	157.0	19021.0	33.5	3920.25	0.0	157.0	19021.0	0.0
55	9001	9	1	Fairfield County	2372	Land subdivision	23	0500000US09001	23.0	157.0	19021.0	33.5	3920.25	0.0	27.363636363636363	3234.0	0.1818181818181818
56	9001	9	1	Fairfield County	2373	Highway, street, and bridge construction	23	0500000US09001	23.0	220.0	20657.0	220.0	20657.0	0.0	220.0	20657.0	0.0
57	9001	9	1	Fairfield County	2373	Highway, street, and bridge construction	23	0500000US09001	23.0	220.0	20657.0	220.0	20657.0	0.0	389.42857142857144	47356.21428571428	0.3571428571428571
58	9001	9	1	Fairfield County	2373	Highway, street, and bridge construction	23	0500000US09001	23.0	220.0	20657.0	282.5	38199.625	0.0	220.0	20657.0	0.0
59	9001	9	1	Fairfield County	2373	Highway, street, and bridge construction	23	0500000US09001	23.0	220.0	20657.0	282.5	38199.625	0.0	389.42857142857144	47356.21428571428	0.3571428571428571
60	9001	9	1	Fairfield County	2379	Other heavy and civil engineering construction	23	0500000US09001	8.0	0.0	1836.0	0.0	1836.0	0.0	0.0	1836.0	0.0
61	9001	9	1	Fairfield County	2379	Other heavy and civil engineering construction	23	0500000US09001	8.0	0.0	1836.0	0.0	1836.0	0.0	22.866666666666667	1870.2666666666669	0.4
62	9001	9	1	Fairfield County	2379	Other heavy and civil engineering construction	23	0500000US09001	8.0	0.0	1836.0	23.625	2037.625	0.0	0.0	1836.0	0.0
63	9001	9	1	Fairfield County	2379	Other heavy and civil engineering construction	23	0500000US09001	8.0	0.0	1836.0	23.625	2037.625	0.0	22.866666666666667	1870.2666666666669	0.4
64	9001	9	1	Fairfield County	2381	Foundation, structure, and building exterior contractors	23	0500000US09001	236.0	1087.0	52506.0	1087.0	52506.0	0.0	1087.0	52506.0	0.0
65	9001	9	1	Fairfield County	2381	Foundation, structure, and building exterior contractors	23	0500000US09001	236.0	1087.0	52506.0	1087.0	52506.0	0.0	1260.5625	78894.9375	0.4375
66	9001	9	1	Fairfield County	2381	Foundation, structure, and building exterior contractors	23	0500000US09001	236.0	1087.0	52506.0	1172.125	72095.875	0.0	1087.0	52506.0	0.0
67	9001	9	1	Fairfield County	2381	Foundation, structure, and building exterior contractors	23	0500000US09001	236.0	1087.0	52506.0	1172.125	72095.875	0.0	1260.5625	78894.9375	0.4375
68	9001	9	1	Fairfield County	2382	Building equipment contractors	23	0500000US09001	663.0	3822.0	221667.0	3822.0	221667.0	0.0	3822.0	221667.0	0.0
69	9001	9	1	Fairfield County	2382	Building equipment contractors	23	0500000US09001	663.0	3822.0	221667.0	3822.0	221667.0	0.0	4510.6875	304997.1875	0.4375
70	9001	9	1	Fairfield County	2382	Building equipment contractors	23	0500000US09001	663.0	3822.0	221667.0	4424.375	297482.375	0.0	3822.0	221667.0	0.0
71	9001	9	1	Fairfield County	2382	Building equipment contractors	23	0500000US09001	663.0	3822.0	221667.0	4424.375	297482.375	0.0	4510.6875	304997.1875	0.4375
72	9001	9	1	Fairfield County	2383	Building finishing contractors	23	0500000US09001	347.0	1523.0	62766.0	1523.0	62766.0	0.0	1523.0	62766.0	0.0
73	9001	9	1	Fairfield County	2383	Building finishing contractors	23	0500000US09001	347.0	1523.0	62766.0	1523.0	62766.0	0.0	1801.6875	89628.375	0.4375
74	9001	9	1	Fairfield County	2383	Building finishing contractors	23	0500000US09001	347.0	1523.0	62766.0	1733.375	84583.75	0.0	1523.0	62766.0	0.0
75	9001	9	1	Fairfield County	2383	Building finishing contractors	23	0500000US09001	347.0	1523.0	62766.0	1733.375	84583.75	0.0	1801.6875	89628.375	0.4375
76	9001	9	1	Fairfield County	2389	Other specialty trade contractors	23	0500000US09001	201.0	1102.0	70106.0	1102.0	70106.0	0.0	1102.0	70106.0	0.0
77	9001	9	1	Fairfield County	2389	Other specialty trade contractors	23	0500000US09001	201.0	1102.0	70106.0	1102.0	70106.0	0.0	1423.4375	110266.9375	0.4375
78	9001	9	1	Fairfield County	2389	Other specialty trade contractors	23	0500000US09001	201.0	1102.0	70106.0	1304.875	103343.875	0.0	1102.0	70106.0	0.0
79	9001	9	1	Fairfield County	2389	Other specialty trade contractors	23	0500000US09001	201.0	1102.0	70106.0	1304.875	103343.875	0.0	1423.4375	110266.9375	0.4375
80	9001	9	1	Fairfield County	3111	Animal food manufacturing	31	0500000US09001	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0
81	9001	9	1	Fairfield County	3111	Animal food manufacturing	31	0500000US09001	1.0	0.0	0.0	0.0	0.0	1.0	33.77272727272727	1505.0757575757575	0.7272727272727273
82	9001	9	1	Fairfield County	3111	Animal food manufacturing	31	0500000US09001	1.0	0.0	0.0	33.35	1480.6833333333334	0.8	0.0	0.0	1.0
83	9001	9	1	Fairfield County	3111	Animal food manufacturing	31	0500000US09001	1.0	0.0	0.0	33.35	1480.6833333333334	0.8	33.77272727272727	1505.0757575757575	0.7272727272727273
84	9001	9	1	Fairfield County	3113	Sugar and confectionery product manufacturing	31	0500000US09001	7.0	87.0	1701.0	87.0	1701.0	0.0	87.0	1701.0	0.0
85	9001	9	1	Fairfield County	3113	Sugar and confectionery product manufacturing	31	0500000US09001	7.0	87.0	1701.0	87.0	1701.0	0.0	83.22222222222223	3116.3333333333335	0.0
86	9001	9	1	Fairfield County	3113	Sugar and confectionery product manufacturing	31	0500000US09001	7.0	87.0	1701.0	84.75	2956.0	0.0	87.0	1701.0	0.0
87	9001	9	1	Fairfield County	3113	Sugar and confectionery product manufacturing	31	0500000US09001	7.0	87.0	1701.0	84.75	2956.0	0.0	83.22222222222223	3116.3333333333335	0.0
88	9001	9	1	Fairfield County	3114	Fruit and vegetable preserving and specialty food manufacturing	31	0500000US09001	3.0	42.0	1432.0	42.0	1432.0	0.0	42.0	1432.0	0.0
89	9001	9	1	Fairfield County	3114	Fruit and vegetable preserving and specialty food manufacturing	31	0500000US09001	3.0	42.0	1432.0	42.0	1432.0	0.0	75.38	4078.6716666666666	0.6
90	9001	9	1	Fairfield County	3114	Fruit and vegetable preserving and specialty food manufacturing	31	0500000US09001	3.0	42.0	1432.0	75.38	4078.6716666666666	0.6	42.0	1432.0	0.0
91	9001	9	1	Fairfield County	3114	Fruit and vegetable preserving and specialty food manufacturing	31	0500000US09001	3.0	42.0	1432.0	75.38	4078.6716666666666	0.6	75.38	4078.6716666666666	0.6
92	9001	9	1	Fairfield County	3115	Dairy product manufacturing	31	0500000US09001	2.0	0.0	0.0	25.6	1060.0	1.0	25.6	1060.0	1.0
93	9001	9	1	Fairfield County	3115	Dairy product manufacturing	31	0500000US09001	2.0	0.0	0.0	25.6	1060.0	1.0	14.05	411.6333333333333	0.6
94	9001	9	1	Fairfield County	3115	Dairy product manufacturing	31	0500000US09001	2.0	0.0	0.0	20.083333333333332	586.7222222222222	0.5	25.6	1060.0	1.0
95	9001	9	1	Fairfield County	3115	Dairy product manufacturing	31	0500000US09001	2.0	0.0	0.0	20.083333333333332	586.7222222222222	0.5	14.05	411.6333333333333	0.6
96	9001	9	1	Fairfield County	3116	Animal slaughtering and processing	31	0500000US09001	2.0	0.0	0.0	37.33333333333333	990.0	1.0	37.33333333333333	990.0	1.0
97	9001	9	1	Fairfield County	3116	Animal slaughtering and processing	31	0500000US09001	2.0	0.0	0.0	37.33333333333333	990.0	1.0	27.53333333333333	782.8000000000001	1.0
98	9001	9	1	Fairfield County	3116	Animal slaughtering and processing	31	0500000US09001	2.0	0.0	0.0	27.53333333333333	782.8000000000001	1.0	37.33333333333333	990.0	1.0
99	9001	9	1	Fairfield County	3116	Animal slaughtering and processing	31	0500000US09001	2.0	0.0	0.0	27.53333333333333	782.8000000000001	1.0	27.53333333333333	782.8000000000001	1.0
100	9001	9	1	Fairfield County	3118	Bakeries and tortilla manufacturing	31	0500000US09001	42.0	835.0	26641.0	835.0	26641.0	0.0	835.0	26641.0	0.0
101	9001	9	1	Fairfield County	3118	Bakeries and tortilla manufacturing	31	0500000US09001	42.0	835.0	26641.0	835.0	26641.0	0.0	996.25	32060.0625	0.4375
102	9001	9	1	Fairfield County	3118	Bakeries and tortilla manufacturing	31	0500000US09001	42.0	835.0	26641.0	969.5	31799.125	0.0	835.0	26641.0	0.0
103	9001	9	1	Fairfield County	3118	Bakeries and tortilla manufacturing	31	0500000US09001	42.0	835.0	26641.0	969.5	31799.125	0.0	996.25	32060.0625	0.4375
104	9001	9	1	Fairfield County	3119	Other food manufacturing	31	0500000US09001	7.0	0.0	0.0	-177.69230769230768	-6311.307692307692	1.0	-177.69230769230768	-6311.307692307692	1.0
105	9001	9	1	Fairfield County	3119	Other food manufacturing	31	0500000US09001	7.0	0.0	0.0	-177.69230769230768	-6311.307692307692	1.0	248.1888111888112	25535.90559440559	0.4615384615384615
106	9001	9	1	Fairfield County	3119	Other food manufacturing	31	0500000US09001	7.0	0.0	0.0	180.1818181818182	20646.471590909092	0.25	-177.69230769230768	-6311.307692307692	1.0
107	9001	9	1	Fairfield County	3119	Other food manufacturing	31	0500000US09001	7.0	0.0	0.0	180.1818181818182	20646.471590909092	0.25	248.1888111888112	25535.90559440559	0.4615384615384615
108	9001	9	1	Fairfield County	3121	Beverage manufacturing	31	0500000US09001	6.0	0.0	713.0	0.0	713.0	0.0	0.0	713.0	0.0
109	9001	9	1	Fairfield County	3121	Beverage manufacturing	31	0500000US09001	6.0	0.0	713.0	0.0	713.0	0.0	252.5625	11800.125	0.4375
110	9001	9	1	Fairfield County	3121	Beverage manufacturing	31	0500000US09001	6.0	0.0	713.0	162.125	7237.25	0.0	0.0	713.0	0.0
111	9001	9	1	Fairfield County	3121	Beverage manufacturing	31	0500000US09001	6.0	0.0	713.0	162.125	7237.25	0.0	252.5625	11800.125	0.4375
112	9001	9	1	Fairfield County	3132	Fabric mills	31	0500000US09001	2.0	0.0	0.0	57.09090909090909	3529.2727272727275	1.0	57.09090909090909	3529.2727272727275	1.0
113	9001	9	1	Fairfield County	3132	Fabric mills	31	0500000US09001	2.0	0.0	0.0	57.09090909090909	3529.2727272727275	1.0	15.625	1156.9375	1.0
114	9001	9	1	Fairfield County	3132	Fabric mills	31	0500000US09001	2.0	0.0	0.0	15.625	1156.9375	1.0	57.09090909090909	3529.2727272727275	1.0
115	9001	9	1	Fairfield County	3132	Fabric mills	31	0500000US09001	2.0	0.0	0.0	15.625	1156.9375	1.0	15.625	1156.9375	1.0
116	9001	9	1	Fairfield County	3133	Textile and fabric finishing and fabric coating mills	31	0500000US09001	2.0	0.0	0.0	63.84615384615385	3008.6153846153848	1.0	63.84615384615385	3008.6153846153848	1.0
117	9001	9	1	Fairfield County	3133	Textile and fabric finishing and fabric coating mills	31	0500000US09001	2.0	0.0	0.0	63.84615384615385	3008.6153846153848	1.0	36.41964285714286	2238.3392857142853	0.75
118	9001	9	1	Fairfield County	3133	Textile and fabric finishing and fabric coating mills	31	0500000US09001	2.0	0.0	0.0	36.41964285714286	2238.3392857142853	0.75	63.84615384615385	3008.6153846153848	1.0
119	9001	9	1	Fairfield County	3133	Textile and fabric finishing and fabric coating mills	31	0500000US09001	2.0	0.0	0.0	36.41964285714286	2238.3392857142853	0.75	36.41964285714286	2238.3392857142853	0.75
120	9001	9	1	Fairfield County	3141	Textile furnishings mills	31	0500000US09001	15.0	71.0	2563.0	71.0	2563.0	0.0	71.0	2563.0	0.0
121	9001	9	1	Fairfield County	3141	Textile furnishings mills	31	0500000US09001	15.0	71.0	2563.0	71.0	2563.0	0.0	42.0	2086.0	0.1818181818181818
122	9001	9	1	Fairfield County	3141	Textile furnishings mills	31	0500000US09001	15.0	71.0	2563.0	44.25	2382.25	0.0	71.0	2563.0	0.0
123	9001	9	1	Fairfield County	3141	Textile furnishings mills	31	0500000US09001	15.0	71.0	2563.0	44.25	2382.25	0.0	42.0	2086.0	0.1818181818181818
124	9001	9	1	Fairfield County	3149	Other textile product mills	31	0500000US09001	9.0	0.0	0.0	114.54545454545456	4955.727272727273	1.0	114.54545454545456	4955.727272727273	1.0
125	9001	9	1	Fairfield County	3149	Other textile product mills	31	0500000US09001	9.0	0.0	0.0	114.54545454545456	4955.727272727273	1.0	131.3001443001443	6627.772727272727	0.5
126	9001	9	1	Fairfield County	3149	Other textile product mills	31	0500000US09001	9.0	0.0	0.0	118.77525252525253	5802.602272727273	0.25	114.54545454545456	4955.727272727273	1.0
127	9001	9	1	Fairfield County	3149	Other textile product mills	31	0500000US09001	9.0	0.0	0.0	118.77525252525253	5802.602272727273	0.25	131.3001443001443	6627.772727272727	0.5
128	9001	9	1	Fairfield County	3151	Apparel knitting mills	31	0500000US09001	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0
129	9001	9	1	Fairfield County	3151	Apparel knitting mills	31	0500000US09001	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0
130	9001	9	1	Fairfield County	3151	Apparel knitting mills	31	0500000US09001	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0
131	9001	9	1	Fairfield County	3151	Apparel knitting mills	31	0500000US09001	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0
132	9001	9	1	Fairfield County	3152	Cut and sew apparel manufacturing	31	0500000US09001	3.0	0.0	225.0	0.0	225.0	0.0	0.0	225.0	0.0
133	9001	9	1	Fairfield County	3152	Cut and sew apparel manufacturing	31	0500000US09001	3.0	0.0	225.0	0.0	225.0	0.0	2.8333333333333335	153.16666666666666	0.0
134	9001	9	1	Fairfield County	3152	Cut and sew apparel manufacturing	31	0500000US09001	3.0	0.0	225.0	2.8333333333333335	153.16666666666666	0.0	0.0	225.0	0.0
135	9001	9	1	Fairfield County	3152	Cut and sew apparel manufacturing	31	0500000US09001	3.0	0.0	225.0	2.8333333333333335	153.16666666666666	0.0	2.8333333333333335	153.16666666666666	0.0
136	9001	9	1	Fairfield County	3159	Apparel accessories and other apparel manufacturing	31	0500000US09001	4.0	0.0	787.0	0.0	787.0	0.0	0.0	787.0	0.0
137	9001	9	1	Fairfield County	3159	Apparel accessories and other apparel manufacturing	31	0500000US09001	4.0	0.0	787.0	0.0	787.0	0.0	34.57142857142857	1221.767857142857	0.75
138	9001	9	1	Fairfield County	3159	Apparel accessories and other apparel manufacturing	31	0500000US09001	4.0	0.0	787.0	34.57142857142857	1221.767857142857	0.75	0.0	787.0	0.0
139	9001	9	1	Fairfield County	3159	Apparel accessories and other apparel manufacturing	31	0500000US09001	4.0	0.0	787.0	34.57142857142857	1221.767857142857	0.75	34.57142857142857	1221.767857142857	0.75
140	9001	9	1	Fairfield County	3169	Other leather and allied product manufacturing	31	0500000US09001	2.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0
141	9001	9	1	Fairfield County	3169	Other leather and allied product manufacturing	31	0500000US09001	2.0	0.0	0.0	0.0	0.0	1.0	59.833333333333336	5824.416666666667	0.6666666666666666
142	9001	9	1	Fairfield County	3169	Other leather and allied product manufacturing	31	0500000US09001	2.0	0.0	0.0	49.45454545454545	4841.818181818182	0.7272727272727273	0.0	0.0	1.0
143	9001	9	1	Fairfield County	3169	Other leather and allied product manufacturing	31	0500000US09001	2.0	0.0	0.0	49.45454545454545	4841.818181818182	0.7272727272727273	59.833333333333336	5824.416666666667	0.6666666666666666
144	9001	9	1	Fairfield County	3211	Sawmills and wood preservation	32	0500000US09001	2.0	0.0	0.0	23.142857142857142	773.2857142857142	1.0	23.142857142857142	773.2857142857142	1.0
145	9001	9	1	Fairfield County	3211	Sawmills and wood preservation	32	0500000US09001	2.0	0.0	0.0	23.142857142857142	773.2857142857142	1.0	17.5	706.0	1.0
146	9001	9	1	Fairfield County	3211	Sawmills and wood preservation	32	0500000US09001	2.0	0.0	0.0	17.5	706.0	1.0	23.142857142857142	773.2857142857142	1.0
147	9001	9	1	Fairfield County	3211	Sawmills and wood preservation	32	0500000US09001	2.0	0.0	0.0	17.5	706.0	1.0	17.5	706.0	1.0
148	9001	9	1	Fairfield County	3212	Veneer, plywood, and engineered wood product manufacturing	32	0500000US09001	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0
149	9001	9	1	Fairfield County	3212	Veneer, plywood, and engineered wood product manufacturing	32	0500000US09001	1.0	0.0	0.0	0.0	0.0	1.0	12.041666666666666	440.0833333333333	1.0
150	9001	9	1	Fairfield County	3212	Veneer, plywood, and engineered wood product manufacturing	32	0500000US09001	1.0	0.0	0.0	12.041666666666666	440.0833333333333	1.0	0.0	0.0	1.0
151	9001	9	1	Fairfield County	3212	Veneer, plywood, and engineered wood product manufacturing	32	0500000US09001	1.0	0.0	0.0	12.041666666666666	440.0833333333333	1.0	12.041666666666666	440.0833333333333	1.0
152	9001	9	1	Fairfield County	3219	Other wood product manufacturing	32	0500000US09001	14.0	0.0	4759.0	0.0	4759.0	0.0	0.0	4759.0	0.0
153	9001	9	1	Fairfield County	3219	Other wood product manufacturing	32	0500000US09001	14.0	0.0	4759.0	0.0	4759.0	0.0	173.0	9896.2	0.4
154	9001	9	1	Fairfield County	3219	Other wood product manufacturing	32	0500000US09001	14.0	0.0	4759.0	175.625	9938.375	0.0	0.0	4759.0	0.0
155	9001	9	1	Fairfield County	3219	Other wood product manufacturing	32	0500000US09001	14.0	0.0	4759.0	175.625	9938.375	0.0	173.0	9896.2	0.4
156	9001	9	1	Fairfield County	3222	Converted paper product manufacturing	32	0500000US09001	8.0	439.0	26612.0	439.0	26612.0	0.0	439.0	26612.0	0.0
157	9001	9	1	Fairfield County	3222	Converted paper product manufacturing	32	0500000US09001	8.0	439.0	26612.0	439.0	26612.0	0.0	347.9230769230769	19991.53846153846	0.3076923076923077
158	9001	9	1	Fairfield County	3222	Converted paper product manufacturing	32	0500000US09001	8.0	439.0	26612.0	380.375	22170.625	0.0	439.0	26612.0	0.0
159	9001	9	1	Fairfield County	3222	Converted paper product manufacturing	32	0500000US09001	8.0	439.0	26612.0	380.375	22170.625	0.0	347.9230769230769	19991.53846153846	0.3076923076923077
160	9001	9	1	Fairfield County	3231	Printing and related support activities	32	0500000US09001	101.0	1529.0	62039.0	1529.0	62039.0	0.0	1529.0	62039.0	0.0
161	9001	9	1	Fairfield County	3231	Printing and related support activities	32	0500000US09001	101.0	1529.0	62039.0	1529.0	62039.0	0.0	1608.9375	60762.6875	0.4375
162	9001	9	1	Fairfield County	3231	Printing and related support activities	32	0500000US09001	101.0	1529.0	62039.0	1528.875	63400.375	0.0	1529.0	62039.0	0.0
163	9001	9	1	Fairfield County	3231	Printing and related support activities	32	0500000US09001	101.0	1529.0	62039.0	1528.875	63400.375	0.0	1608.9375	60762.6875	0.4375
