	id	COUNTY	GEO_TTL	NAICS_Sector	NAICS2012_TTL	state	relevant_naics	estab_agg	estab_api
155	28	999	Statewide	32	Glass container manufacturing	28	327213	1.0	1.0
158	28	999	Statewide	32	Gypsum product manufacturing	28	327420	2.0	1.0
161	28	999	Statewide	32	Laminated plastics plate, sheet (except packaging), and shape manufacturing	28	326130	3.0	1.6
162	28	999	Statewide	32	Lime manufacturing	28	327410	2.0	1.0
163	28	999	Statewide	32	Manufactured home (mobile home) manufacturing	28	321991	5.0	2.6
164	28	999	Statewide	32	Medicinal and botanical manufacturing	28	325411	4.0	2.0
165	28	999	Statewide	32	Mineral wool manufacturing	28	327993	9.0	3.0
166	28	999	Statewide	32	Newsprint mills	28	322122	2.0	1.0
167	28	999	Statewide	32	Nitrogenous fertilizer manufacturing	28	325311	6.0	3.0
171	28	999	Statewide	32	Other paperboard container manufacturing	28	322219	7.0	2.8
172	28	999	Statewide	32	Other pressed and blown glass and glassware manufacturing	28	327212	2.0	1.0
174	28	999	Statewide	32	Paper (except newsprint) mills	28	322121	1.0	1.0
179	28	999	Statewide	32	Petroleum refineries	28	324110	9.75	4.6
181	28	999	Statewide	32	Phosphatic fertilizer manufacturing	28	325312	3.0	1.0
182	28	999	Statewide	32	Photographic film, paper, plate, and chemical manufacturing	28	325992	1.0	1.0
184	28	999	Statewide	32	Plastics bottle manufacturing	28	326160	2.0	1.0
193	28	999	Statewide	32	Pulp mills	28	322110	6.0	3.0
197	28	999	Statewide	32	Rubber product manufacturing for mechanical use	28	326291	2.0	1.0
204	28	999	Statewide	32	Surface active agent manufacturing	28	325613	2.0	1.0
205	28	999	Statewide	32	Synthetic dye and pigment manufacturing	28	325130	4.0	2.0
206	28	999	Statewide	32	Synthetic rubber manufacturing	28	325212	4.0	2.0
207	28	999	Statewide	32	Tire manufacturing (except retreading)	28	326211	4.0	1.8
209	28	999	Statewide	32	Toilet preparation manufacturing	28	325620	7.0	2.8
212	28	999	Statewide	32	Unlaminated plastics profile shape manufacturing	28	326121	4.0	1.6
217	28	999	Statewide	33	Air and gas compressor manufacturing	28	333912	2.0	1.0
219	28	999	Statewide	33	Aircraft engine and engine parts manufacturing	28	336412	1.0	1.0
220	28	999	Statewide	33	Aircraft manufacturing	28	336411	1.0	1.0
225	28	999	Statewide	33	All other transportation equipment manufacturing	28	336999	2.0	1.0
226	28	999	Statewide	33	Aluminum foundries (except die-casting)	28	331524	2.0	1.0
227	28	999	Statewide	33	Aluminum sheet, plate, and foil manufacturing	28	331315	2.0	1.0
228	28	999	Statewide	33	Ammunition (except small arms) manufacturing	28	332993	1.0	1.0
229	28	999	Statewide	33	Audio and video equipment manufacturing	28	334310	1.0	1.0
230	28	999	Statewide	33	Automobile manufacturing	28	336111	6.0	3.0
231	28	999	Statewide	33	Bare printed circuit board manufacturing	28	334412	2.0	1.0
232	28	999	Statewide	33	Blind and shade manufacturing	28	337920	8.0	4.0
233	28	999	Statewide	33	Boat building	28	336612	7.0	3.0
235	28	999	Statewide	33	Broom, brush, and mop manufacturing	28	339994	4.25	1.8
236	28	999	Statewide	33	Burial casket manufacturing	28	339995	4.0	2.0
237	28	999	Statewide	33	Carbon and graphite product manufacturing	28	335991	2.0	1.0
241	28	999	Statewide	33	Copper rolling, drawing, extruding, and alloying	28	331420	3.0	1.2
242	28	999	Statewide	33	Current-carrying wiring device manufacturing	28	335931	1.0	1.0
245	28	999	Statewide	33	Cutting tool and machine tool accessory manufacturing	28	333515	2.0	1.0
246	28	999	Statewide	33	Dental equipment and supplies manufacturing	28	339114	2.0	1.0
248	28	999	Statewide	33	Doll, toy, and game manufacturing	28	339930	4.0	1.4
249	28	999	Statewide	33	Electromedical and electrotherapeutic apparatus manufacturing	28	334510	2.0	1.0
252	28	999	Statewide	33	Elevator and moving stairway manufacturing	28	333921	4.0	2.0
256	28	999	Statewide	33	Fastener, button, needle, and pin manufacturing	28	339993	1.0	1.0
258	28	999	Statewide	33	Fluid power pump and motor manufacturing	28	333996	8.0	4.0
259	28	999	Statewide	33	Fluid power valve and hose fitting manufacturing	28	332912	4.0	2.0
261	28	999	Statewide	33	Guided missile and space vehicle manufacturing	28	336414	2.0	1.0
263	28	999	Statewide	33	Heating equipment (except warm air furnaces) manufacturing	28	333414	5.0	2.2
264	28	999	Statewide	33	Heavy duty truck manufacturing	28	336120	1.0	1.0
265	28	999	Statewide	33	Household cooking appliance manufacturing	28	335221	4.0	1.6
266	28	999	Statewide	33	Household furniture (except wood and metal) manufacturing	28	337125	2.0	1.0
267	28	999	Statewide	33	Household refrigerator and home freezer manufacturing	28	335222	2.0	1.0
269	28	999	Statewide	33	Industrial mold manufacturing	28	333511	5.0	2.4
274	28	999	Statewide	33	Instruments and related products manufacturing for measuring, displaying, and controlling industrial process variables	28	334513	4.0	2.0
275	28	999	Statewide	33	Iron and steel forging	28	332111	5.0	2.6
281	28	999	Statewide	33	Lawn and garden tractor and home lawn and garden equipment manufacturing	28	333112	6.0	2.6
283	28	999	Statewide	33	Machine tool manufacturing	28	333517	4.0	2.0
285	28	999	Statewide	33	Mechanical power transmission equipment manufacturing	28	333613	2.0	1.0
286	28	999	Statewide	33	Metal can manufacturing	28	332431	4.0	2.0
288	28	999	Statewide	33	Metal crown, closure, and other metal stamping (except automotive)	28	332119	4.0	1.6
292	28	999	Statewide	33	Military armored vehicle, tank, and tank component manufacturing	28	336992	1.0	1.0
295	28	999	Statewide	33	Motor vehicle brake system manufacturing	28	336340	2.0	1.0
300	28	999	Statewide	33	Motor vehicle steering and suspension components (except spring) manufacturing	28	336330	3.0	1.0
302	28	999	Statewide	33	Motorcycle, bicycle, and parts manufacturing	28	336991	1.0	1.0
303	28	999	Statewide	33	Musical instrument manufacturing	28	339992	5.0	1.6
304	28	999	Statewide	33	Noncurrent-carrying wiring device manufacturing	28	335932	2.0	1.0
305	28	999	Statewide	33	Nonferrous metal (except aluminum) smelting and refining	28	331410	1.0	1.0
306	28	999	Statewide	33	Nonferrous metal (except copper and aluminum) rolling, drawing, extruding, and alloying	28	331491	5.25	2.4
307	28	999	Statewide	33	Nonferrous metal die-casting foundries	28	331523	1.0	1.0
310	28	999	Statewide	33	Office supplies (except paper) manufacturing	28	339940	6.25	2.8
312	28	999	Statewide	33	Ophthalmic goods manufacturing	28	339115	4.0	2.0
315	28	999	Statewide	33	Other aircraft parts and auxiliary equipment manufacturing	28	336413	3.0	1.4
316	28	999	Statewide	33	Other aluminum rolling, drawing, and extruding	28	331318	5.0	2.2
318	28	999	Statewide	33	Other communication and energy wire manufacturing	28	335929	5.0	2.8
319	28	999	Statewide	33	Other communications equipment manufacturing	28	334290	2.0	1.0
322	28	999	Statewide	33	Other guided missile and space vehicle parts and auxiliary equipment manufacturing	28	336419	2.0	1.0
325	28	999	Statewide	33	Other major household appliance manufacturing	28	335228	2.0	1.0
326	28	999	Statewide	33	Other measuring and controlling device manufacturing	28	334519	5.0	2.4
327	28	999	Statewide	33	Other metal container manufacturing	28	332439	3.0	1.4
328	28	999	Statewide	33	Other metal valve and pipe fitting manufacturing	28	332919	4.0	1.6
330	28	999	Statewide	33	Packaging machinery manufacturing	28	333993	2.0	1.0
331	28	999	Statewide	33	Photographic and photocopying equipment manufacturing	28	333316	2.0	1.0
333	28	999	Statewide	33	Power boiler and heat exchanger manufacturing	28	332410	7.0	2.6
334	28	999	Statewide	33	Power, distribution, and specialty transformer manufacturing	28	335311	15.5	7.4
335	28	999	Statewide	33	Power-driven handtool manufacturing	28	333991	5.0	2.6
338	28	999	Statewide	33	Printed circuit assembly (electronic assembly) manufacturing	28	334418	3.25	2.0
339	28	999	Statewide	33	Pump and pumping equipment manufacturing	28	333911	3.0	1.2
343	28	999	Statewide	33	Rolled steel shape manufacturing	28	331221	5.0	2.0
344	28	999	Statewide	33	Rolling mill and other metalworking machinery manufacturing	28	333519	2.0	1.0
347	28	999	Statewide	33	Scale and balance manufacturing	28	333997	4.0	2.0
348	28	999	Statewide	33	Search, detection, navigation, guidance, aeronautical, and nautical system and instrument manufacturing	28	334511	5.0	2.6
349	28	999	Statewide	33	Semiconductor and related device manufacturing	28	334413	4.0	1.25
354	28	999	Statewide	33	Small arms ammunition manufacturing	28	332992	4.0	2.0
355	28	999	Statewide	33	Small arms, ordnance, and ordnance accessories manufacturing	28	332994	5.333333333333333	2.2
356	28	999	Statewide	33	Small electrical appliance manufacturing	28	335210	4.0	2.0
357	28	999	Statewide	33	Software and other prerecorded compact disc, tape, and record reproducing	28	334614	3.0	1.0
359	28	999	Statewide	33	Speed changer, industrial high-speed drive, and gear manufacturing	28	333612	3.0	1.25
361	28	999	Statewide	33	Spring manufacturing	28	332613	9.0	4.2
362	28	999	Statewide	33	Steel foundries (except investment)	28	331513	5.0	2.2
363	28	999	Statewide	33	Steel investment foundries	28	331512	3.0	1.2
368	28	999	Statewide	33	Totalizing fluid meter and counting device manufacturing	28	334514	1.0	1.0
372	28	999	Statewide	33	Welding and soldering equipment manufacturing	28	333992	2.0	1.0
377	28	999	Statewide	42	Book, periodical, and newspaper merchant wholesalers	28	424920	12.25	4.8
379	28	999	Statewide	42	Business to business electronic markets	28	425110	4.0	1.3333333333333333
380	28	999	Statewide	42	Coal and other mineral and ore merchant wholesalers	28	423520	1.0	1.0
391	28	999	Statewide	42	Footwear merchant wholesalers	28	424340	3.0	1.8
470	28	999	Statewide	44	Luggage and leather goods stores	28	448320	4.0	1.8
496	28	999	Statewide	45	Electronic auctions	28	454112	5.0	1.6666666666666667
505	28	999	Statewide	45	News dealers and newsstands	28	451212	5.0	2.2
514	28	999	Statewide	45	Warehouse clubs and supercenters	28	452910	138.0	69.2
515	28	999	Statewide	48	Air traffic control	28	488111	12.0	6.0
516	28	999	Statewide	48	All other support activities for transportation	28	488999	1.0	1.0
521	28	999	Statewide	48	Coastal and great lakes passenger transportation	28	483114	1.0	1.0
522	28	999	Statewide	48	Deep sea freight transportation	28	483111	3.0	1.2
530	28	999	Statewide	48	Limousine service	28	485320	13.25	6.4
534	28	999	Statewide	48	Nonscheduled chartered freight air transportation	28	481212	3.0	1.2
540	28	999	Statewide	48	Other support activities for water transportation	28	488390	9.0	5.0
541	28	999	Statewide	48	Other urban transit systems	28	485119	1.0	1.0
546	28	999	Statewide	48	Port and harbor operations	28	488310	5.0	1.6
547	28	999	Statewide	48	Scenic and sightseeing transportation, land	28	487110	2.0	1.0
549	28	999	Statewide	48	Scheduled freight air transportation	28	481112	2.0	2.0
565	28	999	Statewide	51	All other publishers	28	511199	2.0	1.2
568	28	999	Statewide	51	Cable and other subscription programming	28	515210	2.0	1.0
571	28	999	Statewide	51	Integrated record production\/distribution	28	512220	2.0	1.0
573	28	999	Statewide	51	Libraries and archives	28	519120	29.0	14.2
574	28	999	Statewide	51	Motion picture and video distribution	28	512120	1.0	1.0
577	28	999	Statewide	51	News syndicates	28	519110	5.0	2.2
582	28	999	Statewide	51	Record production	28	512210	2.0	1.0
583	28	999	Statewide	51	Satellite telecommunications	28	517410	2.0	1.0
585	28	999	Statewide	51	Sound recording studios	28	512240	5.0	1.6
596	28	999	Statewide	52	Commodity contracts dealing	28	523130	4.0	2.0
598	28	999	Statewide	52	Credit card issuing	28	522210	10.0	3.4
606	28	999	Statewide	52	International trade financing	28	522293	2.0	1.0
611	28	999	Statewide	52	Monetary authorities - central bank	28	521110	1.0	1.0
613	28	999	Statewide	52	Open-end investment funds	28	525910	5.5	2.4
615	28	999	Statewide	52	Other depository credit intermediation	28	522190	2.0	2.0
616	28	999	Statewide	52	Other direct insurance (except life, health, and medical) carriers	28	524128	18.0	8.2
617	28	999	Statewide	52	Other financial vehicles	28	525990	11.0	3.2
620	28	999	Statewide	52	Reinsurance carriers	28	524130	1.0	1.0
623	28	999	Statewide	52	Secondary market financing	28	522294	2.0	1.0
653	28	999	Statewide	54	Advertising material distribution services	28	541870	2.0	1.25
673	28	999	Statewide	54	Marketing research and public opinion polling	28	541910	8.75	4.0
674	28	999	Statewide	54	Media buying agencies	28	541830	2.0	1.0
675	28	999	Statewide	54	Media representatives	28	541840	8.0	2.2
705	28	999	Statewide	56	Armored car services	28	561613	12.0	5.6
711	28	999	Statewide	56	Credit bureaus	28	561450	4.0	2.0
717	28	999	Statewide	56	Hazardous waste collection	28	562112	4.0	2.0
738	28	999	Statewide	56	Solid waste combustors and incinerators	28	562213	2.0	1.0
757	28	999	Statewide	61	Language schools	28	611630	1.0	1.0
775	28	999	Statewide	62	HMO medical centers	28	621491	4.0	2.25
800	28	999	Statewide	71	Agents and managers for artists, athletes, entertainers, and other public figures	28	711410	7.0	2.8
806	28	999	Statewide	71	Dance companies	28	711120	7.333333333333333	3.4
816	28	999	Statewide	71	Other performing arts companies	28	711190	4.0	2.0
820	28	999	Statewide	71	Racetracks	28	711212	8.0	3.0
823	28	999	Statewide	71	Zoos and botanical gardens	28	712130	4.0	1.4
880	28	999	Statewide	81	Photofinishing laboratories (except one-hour)	28	812921	2.0	1.0
