"city","facebook","latitude","longitude","name","state","street","tags","twitter","type","website","zip"
"Keno","https://www.facebook.com/KlamathBees","42.138836","-122.018427","Davitt Apiaries","OR","22802 Highway 66","eggs honey","","farm","http://davitt9.wix.com/klamathbees","97627"
"Estacada","","45.310088","-122.399840","Don smith blueberries at Estacada ","OR","22530 s. Stormer rd.  Off sprinwater","fresh-fruits","","farm","","97023"
"Cove","","45.296739","-117.798204","Double J Natural Beef","OR","69542 Haefer Lane","red-meat non-poultry-meat","","farm","","97824"
"Sandy","","45.3647289","-122.1244570","Drumcliffe Farm","OR","52203 E. Terra Fern Road","","","farm","","97055"
"Hillsboro","https://www.facebook.com/easygofarm","45.408216","-123.029722","EasyGo Farm","OR","16430 SW Holly Hill Road","crafts woodworking","","farm","http://easygofarm.net","97123"
"Sandy","","45.330508","-122.179962","Fungi Farm Shiitake LLC","OR","47025 SE Brian Ranch Road","mushrooms","","farm","www.fungifarm.com","97055"
"Beaverton","https://www.facebook.com/pages/Hoffman-Farm-Store/105922359450313?ref=hl","45.419272","-122.907370","Hoffman Farms Store","OR","22242 SW Scholls Ferry Road","canned preserved fresh-fruits fresh-vegetables honey soap body-care","https://twitter.com/HoffmanBerries","farm","www.hoffmanfarmsstore.com","97007"
"WIKSONVILLE","","45.346973","-122.728923","HOLLY BLUE ACRES","OR","23556 Southwest Gage Road","fresh-fruits","","farm","SAME","97070"
"Hood River","www.facebook.com/hoodriverlavender","45.6152453","-121.5433735","Hood River Lavender Farm","OR","3801 Straight Hill Rd","canned preserved coffee tea cut-flowers herbs nursery-stock soap body-care","https://twitter.com/Lavenderfarm","farm","http://hoodriverlavender.com","97031"
"Dayton","","45.231250","-123.050342","Jeff and Jen's U-Pick","OR","18265 SE Neck Road","","","farm","goddik@frontier.com","97114"
"Milwaukie","https://www.facebook.com/pages/Justys-Produce-and-Flowers/115072718584534?ref=br_tf","45.421352","-122.581942","Justys Produce and Flowers","OR","7924 SE Lake Road","baked-goods bedding plants canned preserved cut-flowers dairy products dry beans eggs fresh-fruits fresh-vegetables honey juices ciders mushrooms nuts","","farm","www.justysproduce.com ","97267"
"Hermiston","https://www.facebook.com/pages/K-and-K-Bluberries/104303779663777","45.812648","-119.333750","K & K Blueberries","OR","29555 Minnehaha Road","","","farm","www.kandkblueberries.com","97838"
"Mosier","","45.679607","-121.383927","Keylock Orchard","OR","Mosier Oregon State Road","","","farm","","97040"
"Parkdale","https://www.facebook.com/KiyokawaFamilyOrchards","45.497191","-121.596442","Kiyokawa Family Orchards","OR","8129 Clear Creek Rd.","baked-goods canned preserved fresh-fruits fresh-vegetables honey juices ciders nuts","","farm","http://www.kiyokawafamilyorchards.com/","97041"
"Corbett","","45.528897","-122.250970","Klock Farm","OR","931 NE SALZMAN Rd.","fresh-fruits","","farm","www.klockfarm.com","97019"
"Yamhill","www.facebook.com/kookoolanfarms","45.330693","-123.184400","Kookoolan Farms","OR","15713 Highway 47","eggs honey wine spirits beer hard-cider","","farm","www.kookoolanfarms.com","97148"
"Boing","","45.417906","-122.378251","Liepold Farms","OR","14480 Se Richey Rd","fresh-fruits","","farm","www.liepoldfarms.com","97009"
"Forest Grove","https://www.facebook.com/LoveFarmOrganics","45.573045","-123.151593","Love Farm Organics","OR","46125 NW Hillside Rd","herbs fresh-fruits fresh-vegetables honey soap body-care","https://twitter.com/lovfarmorganics","farm","www.lovefarmorganics.com","97116"
"Salem","","44.873291","-122.912842","MelRose Farm","OR","5586 72nd Avenue SE","","","farm","","97317"
"Salem","","44.939772","-122.949149","Meyer Peach Orchard","OR","5495 Center Street Ne","fresh-fruits","","farm","","97317"
"Salem","https://www.facebook.com/mintogrowers","44.910466","-123.096049","Minto Island Growers","OR","3394 Brown Island Rd S","baked-goods bedding plants coffee tea cut-flowers fish seafood herbs fresh-fruits fresh-vegetables nursery-stock prepared-foods","https://www.twitter.com/mintogrowers","farm","http://www.mintogrowers.com/farm-stand/","97302"
"Milton Freewater","","45.980492","-118.383851","Morningstar Berry Farm","OR","53941 E Ferndale Rd","canned preserved fresh-fruits","","farm","www.morningstarberryfarm.com","97862"
"Mt Hood","Mt Hood Organic farms","45.523347","-121.563289","Mt Hood Organic Farms","OR","7130 Smullin Rd","fresh-fruits","","farm","www.mthoodorganicfarms.com","97041"
"Mount Hood Parkdale","","45.5190171","-121.65118","Mt. Views Orchards Fruit Stand","OR","6670 Trout Creek Ridge Road","baked-goods canned preserved coffee tea fresh-fruits fresh-vegetables honey juices ciders wine spirits beer hard-cider","","farm","www.mtvieworchards.com","97041"
"Hillsboro","https://www.facebook.com/NewEarthFarmOregon","45.599028","-122.939259","New Earth Farm","OR","11000 NW Jackson Quarry Rd","bedding plants canned preserved eggs fresh-fruits fresh-vegetables wild-harvested forest-products","","farm","newearthfarm.net","97124"
"Newberg","https://www.facebook.com/OregonDreamPonies?ref=stream","45.337028","-123.018236","Oregon Dream Ponies - Christmas Trees & Pony Rides","OR","16725 Ne Hillside Drive","","","farm","www.OregonDreamPonies.com","97132"
"Brookings-Harbor","http://www.facebook.com/ournaturalfarm","42.038515","-124.247655","Our Natural Farm","OR","15840 Pedrioli Dr","bedding plants cut-flowers eggs herbs fresh-fruits fresh-vegetables","http://twitter.com/ournaturalfarm","farm","http://OurNaturalFarm.com","97415"
"Elgin","https://www.facebook.com/pages/Pd-Farms/124161761765","45.6055017","-117.9445269","PD Farms","OR","71990 Gordon Creek Road","fresh-vegetables","","farm","greifsgourmetgarlic.com","97827"
"Portland","https://www.facebook.com/BigYellowFarmstead-494765957337088/","45.4953069","-122.6288360","Peck & Bleat Neighborhood Farmstand","OR","3806 SE 34th Ave","bedding plants canned preserved dairy products eggs herbs fresh-fruits fresh-vegetables honey mushrooms soap body-care","","farm","","97202"
"Prineville ","","44.3047673","-120.7665159","Prineville Lavender Farm","OR","483 NE Short Lane","crafts woodworking cut-flowers herbs fresh-vegetables soap body-care","","farm","","97754"
"Corvallis","Radke's Blueberries","44.512595","-123.263729","Radke's Blueberries","OR","490 SE Three Mile Avenue","","","farm","","97333"
"Ashland","https://www.facebook.com/pages/Restoration-Seeds-100-Open-Pollinated-Seeds/245861858822125?ref=hl","42.129122","-122.609819","Restoration Seeds","OR","1133 Old Highway 99 S","fresh-fruits","","farm","www.restorationseeds.com","97520"
"Coquille","https://www.facebook.com/RiversBlessings","43.1278609","-124.3299634","River's Blessings LLC","OR","90322 Highway 42S","eggs","","farm","","97423"
"Jacksonville","https://m.facebook.com/rogueartisanfoods","42.2415610","-123.0923190","Rogue Artisan Foods","OR","10414 Hwy 238","dairy products eggs fresh-fruits fresh-vegetables red-meat non-poultry-meat wild-harvested forest-products","","farm","Www.rogueartisanfoods.com","97530"
"Selma","","42.2789057","-123.5420386","Ronan Country Fibers","OR","4001 Deer Creek Road","eggs poultry fowl red-meat non-poultry-meat","","farm","http://ronanfibers.com/","97538"
"Central Point","","42.417333","-122.844710","Spring Grove Acre Farm","OR","6935 Cork Drive","cut-flowers eggs herbs fresh-fruits fresh-vegetables","","farm","","97502"
"Corvallis","https://www.facebook.com/SunsetValleyOrganics","44.4932698","-123.2713149","Sunset Valley Organics","OR","31567 Hwy 99W","canned preserved fresh-fruits","","farm","www.SunsetValleyOrganics.com","97333"
"Corvallis","https://www.facebook.com/Territorial.Road.Orchard","44.502179","-123.270770","Territorial Road Orchard","OR","5570 SW 3rd Street","cut-flowers herbs fresh-fruits fresh-vegetables","","farm","","97333"
"Salem","www.facebook.com/thankyouberrymuchfarms","44.905624","-122.938707","Thank You Berry Much Farms","OR","5975 Culver Drive Southeast","","","farm","www.thankyouberrymuchfarms.com","97317"
"Junction city","Thistledown farms ","44.145816","-123.144448","Thistledown Farms ","OR","91455 River Rd","","","farm","http://www.thistledownfarms.net","97448"
"Cornelius","www.facebook.com/ungerfarmsinc","45.472839","-123.043548","Unger Farms","OR","34880 SW Johnson School Rd","baked-goods canned preserved coffee tea crafts woodworking cut-flowers eggs herbs fresh-fruits fresh-vegetables honey nuts prepared-foods soap body-care wine spirits beer hard-cider","www.twitter.com/ungers","farm","www.ungerfarms.com","97113"
"Corvallis","https://www.facebook.com/urbanfarmcollegehill/","44.569949","-123.278285","Urban Farm","OR","32nd and Harrison","eggs fresh-vegetables","","farm","","97330"
"Langlois","","42.912908","-124.425022","Valley Flora","OR","94938 Floras Creek Road","bedding plants canned preserved cut-flowers eggs herbs fresh-fruits fresh-vegetables","","farm","http://www.valleyflorafarm.com/","97450"
"Aloha","https://www.facebook.com/Aloha-Community-Farmers-Market-913645008655691/","45.480164","-122.858722","Aloha Community Farmers' Market","OR","17675 SW Farmington Rd and SW Kinnaman Rd","baked goods crafts herbs vegetables nuts plants prepared-foods soap trees coffee beans fruits pet food","@AlohaFarmMarket","market","http://www.alohacommunityfarmersmarket.org","97007"
"Brookings ","https://www.facebook.com/Brookingsharborfarmersmarket/","42.037301","-124.244963","BROOKINGS HARBOR FARMERS MARKET","OR","15786 HWY 101 SOUTH","organic baked goods cheese crafts flowers eggs seafood herbs vegetables honey jams meat nuts plants poultry prepared-foods soap trees wine coffee beans fruits grains mushrooms pet food wild","","market","http://www.101farmersmarket.com/","97415"
"Portland","Cedar Mill Farmers market","45.5263877","-122.8141034","Cedar Mill Farmers Market","OR","Corner Of NW Cornell and Murray Roads","baked goods crafts flowers eggs herbs vegetables honey jams meat nuts plants poultry prepared-foods soap trees coffee beans fruits","","market","http://www.cedarmillfarmersmarket.org","97229"
"Coos Bay","https://www.facebook.com/CoosBayFarmersMarket","43.367982","-124.215299","Coos Bay Farmers Market","OR","320 Central Ave., Suite 410","organic baked goods cheese crafts flowers eggs herbs vegetables honey jams meat nuts plants poultry prepared-foods soap trees coffee fruits mushrooms pet food wild","","market","https://coosbaydowntown.org/farmers-market/","97420"
"Estacada","","45.297544","-122.331858","Estacada Farmers Market","OR","664 Wade St","","","market","http://estacadafarmersmarket.org","97023"
"Forest Grove","https://www.facebook.com/fgfm1/","45.520623","-123.112063","Forest Grove Farmers Market","OR","Main St. between 21st Street and Pacific Ave.","organic baked goods cheese crafts flowers eggs herbs vegetables honey jams meat nuts plants poultry prepared-foods soap trees wine coffee beans fruits grains juices","","market","http://www.adelantemujeres.org/fg-farmers-market/","97116"
"Hillsboro ","https://www.facebook.com/hillsboromarkets/","45.524375","-122.990366","Hillsboro Farmers' Markets - Downtown Hillsboro","OR","1st Ave and NW Lincoln St","baked goods crafts flowers herbs vegetables jams meat nuts plants prepared-foods soap wine beans fruits juices mushrooms pet food","https://twitter.com/home","market","https://www.hillsboromarkets.org/","97124"
"Hillsboro","https://www.facebook.com/hillsboromarkets/","45.534675","-122.917552","Hillsboro Farmers' Markets - Orenco Station","OR","6125 NE Cornell Rd","organic baked goods cheese crafts flowers eggs herbs vegetables honey jams meat nuts plants poultry prepared-foods soap wine fruits grains juices pet food","https://twitter.com/HFMkt","market","https://www.hillsboromarkets.org/","97124"
"Portland","https://www.facebook.com/HillsdaleFM/","45.477581","-122.692801","Hillsdale Farmers' Market","OR","1405 SW Vermont St","organic baked goods cheese flowers eggs seafood herbs vegetables honey jams meat nuts plants poultry trees coffee beans fruits grains juices mushrooms wild","https://twitter.com/HillsdaleFM","market","http://www.hillsdalefarmersmarket.com","97219"
"Hood River","https://www.facebook.com/HoodRiverFarmersMarket","45.710094","-121.515814","Hood River Farmers Market","OR","5th Street & Columbia Street","organic baked goods cheese crafts flowers eggs seafood herbs vegetables honey jams meat poultry prepared-foods soap trees wine coffee fruits juices mushrooms pet food tofu wild","","market","http://www.gorgegrown.com",""
"Welches ","Hoodland Farmers Market","45.349594","-121.960918","Hoodland Farmers Market ","OR","67212 E. HWY 26","organic crafts flowers eggs herbs vegetables honey jams maple meat poultry soap coffee fruits mushrooms wild","","market","","97067"
"Lake Oswego","https://www.facebook.com/pages/Lake-Oswego-Farmers-Market/","45.417855","-122.664774","Lake Oswego Farmers' Market","OR","Millennium Plaza Park, 200 First Street","organic baked goods cheese crafts flowers eggs seafood herbs vegetables honey jams meat nuts plants poultry prepared-foods soap trees wine coffee fruits juices mushrooms wild","","market","","97034"
"Eugene","https://www.facebook.com/lanecounty.farmersmarket.3?fref=ts","44.056748","-123.116207","Lane County Farmers Holiday Market","OR","Lane Event Center (Fairgrounds)","organic baked goods cheese crafts flowers seafood herbs vegetables honey jams meat nuts soap wine coffee beans fruits grains juices mushrooms tofu wild","https://twitter.com/farmmarketeers","market","http://www.lanecountyfarmersmarket.org/","97401"
"Eugene ","https://www.facebook.com/lanecounty.farmersmarket.3?fref=ts","44.050826","-123.091540","Lane County Farmers Market","OR","8th Ave & Oak St.","organic baked goods cheese flowers eggs seafood herbs vegetables honey jams meat nuts plants poultry prepared-foods soap trees wine coffee beans fruits grains juices mushrooms wild","https://twitter.com/farmmarketeers","market","http://www.lanecountyfarmersmarket.org/","97401"
"Wallowa","","45.570355","-117.528643","Lower Valley Farmers Market","OR","Main street","baked goods crafts flowers eggs herbs vegetables jams meat nuts plants poultry soap fruits","","market","https://www.facebook.com/LowerValleyFarmersMarket/timeline","97885"
"Madras ","Madras Saturday Market","44.638418","-121.127162","Madras Saturday Market Holiday Market","OR","7th Street, between C and B Streets","baked goods crafts eggs honey jams prepared-foods soap coffee","","market","http://www.madrassaturdaymarket.com","97741"
"Nehalem ","https://www.facebook.com/manzanitafarmersmarket/","45.719007","-123.894248","Manzanita Farmers Market","OR","36465 N Hwy 101","baked goods cheese crafts flowers eggs seafood herbs vegetables honey jams meat nuts poultry prepared-foods soap wine coffee fruits juices mushrooms wild","","market","http://www.manzanitafarmersmarket.com","97131"
"Portland","https://www.facebook.com/MontavillaMarket/","45.519002","-122.584311","Montavilla Farmers Market","OR","7700 Block of SE Stark Street","organic baked goods cheese flowers eggs herbs vegetables honey jams meat nuts plants poultry prepared-foods wine coffee beans fruits grains juices mushrooms pet food wild","https://twitter.com/Montavillamkt","market","http://www.montavillamarket.org","97215"
"Portland","https://www.facebook.com/morelandfarmersmarket/","45.473940","-122.651387","Moreland Farmers Market","OR","1400 SE Bybee Blvd","organic baked goods flowers eggs seafood herbs vegetables honey jams meat nuts poultry prepared-foods soap wine coffee fruits mushrooms pet food","","market","http://www.morelandfarmersmarket.org","97202"
"Albany","https://www.facebook.com/NAlbanyFarmermarket/","44.636640","-123.178829","North Albany Farmer's Market","OR","6980 nw hwy 20","organic baked goods cheese crafts flowers eggs herbs vegetables honey jams meat nuts poultry soap coffee beans fruits grains juices mushrooms","","market","http://northalbanyfarmersmarket.com/","97321"
"Portland","https://www.facebook.com/ohsufarmersmarket","45.499865","-122.687706","OHSU Farmers Market","OR","Mailcode L338, 3181 SW Sam Jackson Park Rd","baked goods crafts flowers eggs seafood herbs vegetables honey jams meat nuts plants poultry prepared-foods soap trees coffee fruits juices","https://twitter.com/OHSUfarmmarket","market","http://www.ohsu.edu/farmersmarket","97239"
"Oregon City","https://www.facebook.com/ocfarmersmarket/","45.333082","-122.597822","Oregon City Year-Round Farmers Market","OR","2051, Kaen Rd, off Beavercreek Rd.","baked goods cheese crafts flowers eggs seafood vegetables honey jams meat nuts plants poultry prepared-foods soap trees wine coffee beans fruits juices mushrooms wild","","market","http://www.orcityfarmersmarket.com","97045"
"Pacific City","https://www.facebook.com/PacificCityFarmersMarket?ref=hl","45.2050760","-123.9607490","Pacific City Farmers Market","OR","6200 Camp St","organic baked goods crafts flowers eggs seafood herbs vegetables honey jams meat plants poultry prepared-foods soap trees coffee fruits wild","","market","","97135"
"Portland","https://www.facebook.com/portlandfarmersmarket/","45.583224","-122.686792","Portland Farmers Market - Kenton ","OR","N McClellan & N Denver ","organic flowers eggs herbs vegetables honey jams meat plants wine beans fruits","https://twitter.com/portlandfarmers?lang=en","market","https://www.portlandfarmersmarket.org/","97217"
"Portland","https://www.facebook.com/portlandfarmersmarket/","45.557097","-122.658982","Portland Farmers Market - King","OR","NE 7th and Wygant","organic baked goods cheese flowers eggs seafood herbs vegetables honey jams meat nuts plants poultry prepared-foods trees wine coffee fruits mushrooms wild","https://twitter.com/portlandfarmers?lang=en","market","https://www.portlandfarmersmarket.org/","97211"
"Portland","https://www.facebook.com/portlandfarmersmarket/","45.4813183","-122.5685894","Portland Farmers Market - Lents International","OR","SE 92nd and Reedway","baked goods flowers eggs seafood herbs vegetables honey jams meat prepared-foods wine coffee fruits","https://twitter.com/portlandfarmers?lang=en","market","https://www.portlandfarmersmarket.org/","97266"
"Portland ","https://www.facebook.com/portlandfarmersmarket/","45.512348","-122.684833","Portland Farmers Market - Portland State University","OR","SW Park and Montgomery","organic baked goods cheese flowers eggs seafood herbs vegetables honey jams meat nuts poultry prepared-foods soap trees wine coffee beans fruits grains juices mushrooms tofu wild","https://twitter.com/portlandfarmers?lang=en","market","https://www.portlandfarmersmarket.org/","97201"
"Portland ","https://www.facebook.com/portlandfarmersmarket/","45.517125","-122.682231","Portland Farmers Market - Shemanski Park","OR","SW Park and Main","organic baked goods cheese flowers seafood herbs vegetables honey jams meat nuts plants prepared-foods wine coffee beans fruits mushrooms wild","https://twitter.com/portlandfarmers?lang=en","market","https://www.portlandfarmersmarket.org/","97205"
"Ashland","https://www.facebook.com/rvgrowersmarket/","42.1949","-122.6905","Rogue Valley Growers & Crafters Market","OR","1492 East Main","organic cheese crafts flowers eggs seafood herbs vegetables honey jams meat nuts plants poultry prepared-foods soap trees coffee fruits grains juices mushrooms pet food tofu wild","","market","http://www.rvgrowersmarket.com","97520"
"Medford","https://www.facebook.com/rvgrowersmarket/","42.336896","-122.854244","Rogue Valley Growers & Crafters Market","OR","99 Hawthorne St","organic baked goods cheese crafts flowers eggs seafood herbs vegetables honey jams meat nuts plants poultry prepared-foods soap trees wine coffee fruits grains juices mushrooms pet food tofu wild","","market","http://www.rvgrowersmarket.com","97501"
"Ashland","https://www.facebook.com/rvgrowersmarket","42.192172","-122.700426","Rogue Valley Growers & Crafters Market","OR","Oak & N Main","organic baked goods cheese crafts flowers eggs seafood herbs vegetables honey jams nuts plants poultry soap trees wine fruits juices wild","https://twitter.com/rvgrowersmarket","market","http://www.rvgrowersmarket.com","97520"
"Portland","https://www.facebook.com/stjohnsfarmersmarket/","45.5901096","-122.7544853","St. Johns Farmers Market","OR","N.Lombard and N.Philidelphia","organic baked goods cheese crafts flowers eggs seafood herbs vegetables honey jams meat nuts poultry prepared-foods wine coffee beans fruits grains mushrooms tofu","https://twitter.com/pdxsjfm","market","http://www.stjohnsopportunity.org/","97203"
"Gresham ","https://www.facebook.com/GreshamFarmersMarket","45.499582","-122.426975","The Original Gresham Farmers Market","OR","401 NE Second St.","baked goods cheese crafts flowers eggs seafood herbs vegetables honey jams maple meat nuts plants poultry prepared-foods soap trees wine coffee beans fruits grains juices mushrooms pet food wild","https://twitter.com/greshamfarmersmarket","market","https://www.greshamfarmersmarket.com/","97030"
"Tigard ","https://www.facebook.com/tigardfarmersmarket","45.429956","-122.772142","Tigard Farmers Market","OR","Burnham Street at Main Street","baked goods crafts flowers eggs vegetables honey jams meat nuts poultry prepared-foods soap wine fruits mushrooms","https://twitter.com/Tigardfarmers","market","http://www.tigardfarmersmarket.org",""
