	id	state	COUNTY	GEO_TTL	relevant_naics	NAICS2012_TTL	NAICS_Sector	GEO_ID	estab	emp_reported	payann_reported	emp_est1	payann_est1	estimate_est1	emp_est3	payann_est3	estimate_est3
58	10001	10	1	Kent County	2381	Foundation, structure, and building exterior contractors	23	0500000US10001	54.0	259.0	8070.0	259.0	8070.0	0.0	296.42857142857144	11598.57142857143	0.2857142857142857
59	10001	10	1	Kent County	2381	Foundation, structure, and building exterior contractors	23	0500000US10001	54.0	259.0	8070.0	282.5	11316.25	0.0	259.0	8070.0	0.0
60	10001	10	1	Kent County	2381	Foundation, structure, and building exterior contractors	23	0500000US10001	54.0	259.0	8070.0	282.5	11316.25	0.0	296.42857142857144	11598.57142857143	0.2857142857142857
61	10001	10	1	Kent County	2382	Building equipment contractors	23	0500000US10001	89.0	670.0	31392.0	670.0	31392.0	0.0	670.0	31392.0	0.0
62	10001	10	1	Kent County	2382	Building equipment contractors	23	0500000US10001	89.0	670.0	31392.0	670.0	31392.0	0.0	654.1428571428571	34548.28571428572	0.2857142857142857
63	10001	10	1	Kent County	2382	Building equipment contractors	23	0500000US10001	89.0	670.0	31392.0	663.25	33809.0	0.0	670.0	31392.0	0.0
64	10001	10	1	Kent County	2382	Building equipment contractors	23	0500000US10001	89.0	670.0	31392.0	663.25	33809.0	0.0	654.1428571428571	34548.28571428572	0.2857142857142857
65	10001	10	1	Kent County	2383	Building finishing contractors	23	0500000US10001	38.0	169.0	7284.0	169.0	7284.0	0.0	169.0	7284.0	0.0
66	10001	10	1	Kent County	2383	Building finishing contractors	23	0500000US10001	38.0	169.0	7284.0	169.0	7284.0	0.0	202.8571428571429	8793.714285714286	0.2857142857142857
67	10001	10	1	Kent County	2383	Building finishing contractors	23	0500000US10001	38.0	169.0	7284.0	196.0	8354.75	0.0	169.0	7284.0	0.0
68	10001	10	1	Kent County	2383	Building finishing contractors	23	0500000US10001	38.0	169.0	7284.0	196.0	8354.75	0.0	202.8571428571429	8793.714285714286	0.2857142857142857
69	10001	10	1	Kent County	2389	Other specialty trade contractors	23	0500000US10001	36.0	148.0	5584.0	148.0	5584.0	0.0	148.0	5584.0	0.0
70	10001	10	1	Kent County	2389	Other specialty trade contractors	23	0500000US10001	36.0	148.0	5584.0	148.0	5584.0	0.0	186.0	7859.857142857143	0.2857142857142857
71	10001	10	1	Kent County	2389	Other specialty trade contractors	23	0500000US10001	36.0	148.0	5584.0	156.0	6848.75	0.0	148.0	5584.0	0.0
72	10001	10	1	Kent County	2389	Other specialty trade contractors	23	0500000US10001	36.0	148.0	5584.0	156.0	6848.75	0.0	186.0	7859.857142857143	0.2857142857142857
73	10001	10	1	Kent County	3114	Fruit and vegetable preserving and specialty food manufacturing	31	0500000US10001	1.0	0.0	0.0	27.0	2058.0	1.0	27.0	2058.0	1.0
74	10001	10	1	Kent County	3114	Fruit and vegetable preserving and specialty food manufacturing	31	0500000US10001	1.0	0.0	0.0	27.0	2058.0	1.0	33.12585034013605	1621.4030612244896	1.0
75	10001	10	1	Kent County	3114	Fruit and vegetable preserving and specialty food manufacturing	31	0500000US10001	1.0	0.0	0.0	29.89880952380952	1486.5982142857142	1.0	27.0	2058.0	1.0
76	10001	10	1	Kent County	3114	Fruit and vegetable preserving and specialty food manufacturing	31	0500000US10001	1.0	0.0	0.0	29.89880952380952	1486.5982142857142	1.0	33.12585034013605	1621.4030612244896	1.0
77	10001	10	1	Kent County	3115	Dairy product manufacturing	31	0500000US10001	2.0	0.0	0.0	58.5	1963.5	1.0	58.5	1963.5	1.0
78	10001	10	1	Kent County	3115	Dairy product manufacturing	31	0500000US10001	2.0	0.0	0.0	58.5	1963.5	1.0	19.75	1098.0	0.5
79	10001	10	1	Kent County	3115	Dairy product manufacturing	31	0500000US10001	2.0	0.0	0.0	39.5	2196.0	1.0	58.5	1963.5	1.0
80	10001	10	1	Kent County	3115	Dairy product manufacturing	31	0500000US10001	2.0	0.0	0.0	39.5	2196.0	1.0	19.75	1098.0	0.5
81	10001	10	1	Kent County	3116	Animal slaughtering and processing	31	0500000US10001	3.0	0.0	0.0	838.5	18142.5	1.0	838.5	18142.5	1.0
82	10001	10	1	Kent County	3116	Animal slaughtering and processing	31	0500000US10001	3.0	0.0	0.0	838.5	18142.5	1.0	1398.71336996337	44112.316849816845	1.0
83	10001	10	1	Kent County	3116	Animal slaughtering and processing	31	0500000US10001	3.0	0.0	0.0	1054.4791666666663	28560.208333333332	1.0	838.5	18142.5	1.0
84	10001	10	1	Kent County	3116	Animal slaughtering and processing	31	0500000US10001	3.0	0.0	0.0	1054.4791666666663	28560.208333333332	1.0	1398.71336996337	44112.316849816845	1.0
85	10001	10	1	Kent County	3118	Bakeries and tortilla manufacturing	31	0500000US10001	2.0	0.0	0.0	14.0	447.71428571428567	1.0	14.0	447.71428571428567	1.0
86	10001	10	1	Kent County	3118	Bakeries and tortilla manufacturing	31	0500000US10001	2.0	0.0	0.0	14.0	447.71428571428567	1.0	16.93112244897959	302.50255102040813	1.0
87	10001	10	1	Kent County	3118	Bakeries and tortilla manufacturing	31	0500000US10001	2.0	0.0	0.0	12.285714285714285	173.03571428571428	1.0	14.0	447.71428571428567	1.0
88	10001	10	1	Kent County	3118	Bakeries and tortilla manufacturing	31	0500000US10001	2.0	0.0	0.0	12.285714285714285	173.03571428571428	1.0	16.93112244897959	302.50255102040813	1.0
89	10001	10	1	Kent County	3119	Other food manufacturing	31	0500000US10001	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0
90	10001	10	1	Kent County	3119	Other food manufacturing	31	0500000US10001	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.8
91	10001	10	1	Kent County	3119	Other food manufacturing	31	0500000US10001	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0
92	10001	10	1	Kent County	3119	Other food manufacturing	31	0500000US10001	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.8
93	10001	10	1	Kent County	3121	Beverage manufacturing	31	0500000US10001	3.0	0.0	54.0	0.0	54.0	0.0	0.0	54.0	0.0
94	10001	10	1	Kent County	3121	Beverage manufacturing	31	0500000US10001	3.0	0.0	54.0	0.0	54.0	0.0	37.285714285714285	1028.142857142857	0.2857142857142857
95	10001	10	1	Kent County	3121	Beverage manufacturing	31	0500000US10001	3.0	0.0	54.0	27.75	731.25	0.0	0.0	54.0	0.0
96	10001	10	1	Kent County	3121	Beverage manufacturing	31	0500000US10001	3.0	0.0	54.0	27.75	731.25	0.0	37.285714285714285	1028.142857142857	0.2857142857142857
97	10001	10	1	Kent County	3133	Textile and fabric finishing and fabric coating mills	31	0500000US10001	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0
98	10001	10	1	Kent County	3133	Textile and fabric finishing and fabric coating mills	31	0500000US10001	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.6666666666666666
99	10001	10	1	Kent County	3133	Textile and fabric finishing and fabric coating mills	31	0500000US10001	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0
100	10001	10	1	Kent County	3133	Textile and fabric finishing and fabric coating mills	31	0500000US10001	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.6666666666666666
101	10001	10	1	Kent County	3149	Other textile product mills	31	0500000US10001	2.0	0.0	0.0	-28.0	1304.0	1.0	-28.0	1304.0	1.0
102	10001	10	1	Kent County	3149	Other textile product mills	31	0500000US10001	2.0	0.0	0.0	-28.0	1304.0	1.0	-12.5	-93.0	1.0
103	10001	10	1	Kent County	3149	Other textile product mills	31	0500000US10001	2.0	0.0	0.0	-12.5	-93.0	1.0	-28.0	1304.0	1.0
104	10001	10	1	Kent County	3149	Other textile product mills	31	0500000US10001	2.0	0.0	0.0	-12.5	-93.0	1.0	-12.5	-93.0	1.0
105	10001	10	1	Kent County	3151	Apparel knitting mills	31	0500000US10001	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0
106	10001	10	1	Kent County	3151	Apparel knitting mills	31	0500000US10001	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.8
107	10001	10	1	Kent County	3151	Apparel knitting mills	31	0500000US10001	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0
108	10001	10	1	Kent County	3151	Apparel knitting mills	31	0500000US10001	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.8
109	10001	10	1	Kent County	3159	Apparel accessories and other apparel manufacturing	31	0500000US10001	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0
110	10001	10	1	Kent County	3159	Apparel accessories and other apparel manufacturing	31	0500000US10001	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.6666666666666666
111	10001	10	1	Kent County	3159	Apparel accessories and other apparel manufacturing	31	0500000US10001	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0
112	10001	10	1	Kent County	3159	Apparel accessories and other apparel manufacturing	31	0500000US10001	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.6666666666666666
113	10001	10	1	Kent County	3169	Other leather and allied product manufacturing	31	0500000US10001	1.0	0.0	0.0	0.0	3.0	1.0	0.0	3.0	1.0
114	10001	10	1	Kent County	3169	Other leather and allied product manufacturing	31	0500000US10001	1.0	0.0	0.0	0.0	3.0	1.0	0.3333333333333333	15.0	1.0
115	10001	10	1	Kent County	3169	Other leather and allied product manufacturing	31	0500000US10001	1.0	0.0	0.0	0.3333333333333333	15.0	1.0	0.0	3.0	1.0
116	10001	10	1	Kent County	3169	Other leather and allied product manufacturing	31	0500000US10001	1.0	0.0	0.0	0.3333333333333333	15.0	1.0	0.3333333333333333	15.0	1.0
117	10001	10	1	Kent County	3219	Other wood product manufacturing	32	0500000US10001	2.0	0.0	0.0	2.8000000000000003	98.8	1.0	2.8000000000000003	98.8	1.0
118	10001	10	1	Kent County	3219	Other wood product manufacturing	32	0500000US10001	2.0	0.0	0.0	2.8000000000000003	98.8	1.0	14.010256410256412	426.6509157509158	1.0
119	10001	10	1	Kent County	3219	Other wood product manufacturing	32	0500000US10001	2.0	0.0	0.0	11.133333333333333	344.4083333333333	1.0	2.8000000000000003	98.8	1.0
120	10001	10	1	Kent County	3219	Other wood product manufacturing	32	0500000US10001	2.0	0.0	0.0	11.133333333333333	344.4083333333333	1.0	14.010256410256412	426.6509157509158	1.0
121	10001	10	1	Kent County	3222	Converted paper product manufacturing	32	0500000US10001	4.0	280.0	20898.0	280.0	20898.0	0.0	280.0	20898.0	0.0
122	10001	10	1	Kent County	3222	Converted paper product manufacturing	32	0500000US10001	4.0	280.0	20898.0	280.0	20898.0	0.0	80.25	5436.25	1.0
123	10001	10	1	Kent County	3222	Converted paper product manufacturing	32	0500000US10001	4.0	280.0	20898.0	40.125	2718.125	1.0	280.0	20898.0	0.0
124	10001	10	1	Kent County	3222	Converted paper product manufacturing	32	0500000US10001	4.0	280.0	20898.0	40.125	2718.125	1.0	80.25	5436.25	1.0
125	10001	10	1	Kent County	3231	Printing and related support activities	32	0500000US10001	6.0	0.0	1830.0	0.0	1830.0	0.0	0.0	1830.0	0.0
126	10001	10	1	Kent County	3231	Printing and related support activities	32	0500000US10001	6.0	0.0	1830.0	0.0	1830.0	0.0	49.512129380053906	1609.1913746630728	0.5714285714285714
127	10001	10	1	Kent County	3231	Printing and related support activities	32	0500000US10001	6.0	0.0	1830.0	65.25	1845.5	0.25	0.0	1830.0	0.0
128	10001	10	1	Kent County	3231	Printing and related support activities	32	0500000US10001	6.0	0.0	1830.0	65.25	1845.5	0.25	49.512129380053906	1609.1913746630728	0.5714285714285714
129	10001	10	1	Kent County	3241	Petroleum and coal products manufacturing	32	0500000US10001	1.0	0.0	0.0	11.666666666666666	404.0	1.0	11.666666666666666	404.0	1.0
130	10001	10	1	Kent County	3241	Petroleum and coal products manufacturing	32	0500000US10001	1.0	0.0	0.0	11.666666666666666	404.0	1.0	61.19444444444443	7038.222222222223	1.0
131	10001	10	1	Kent County	3241	Petroleum and coal products manufacturing	32	0500000US10001	1.0	0.0	0.0	36.263888888888886	3738.944444444445	1.0	11.666666666666666	404.0	1.0
132	10001	10	1	Kent County	3241	Petroleum and coal products manufacturing	32	0500000US10001	1.0	0.0	0.0	36.263888888888886	3738.944444444445	1.0	61.19444444444443	7038.222222222223	1.0
133	10001	10	1	Kent County	3251	Basic chemical manufacturing	32	0500000US10001	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0
134	10001	10	1	Kent County	3251	Basic chemical manufacturing	32	0500000US10001	1.0	0.0	0.0	0.0	0.0	1.0	54.357142857142854	5745.300000000001	1.0
135	10001	10	1	Kent County	3251	Basic chemical manufacturing	32	0500000US10001	1.0	0.0	0.0	42.25	3792.0	1.0	0.0	0.0	1.0
136	10001	10	1	Kent County	3251	Basic chemical manufacturing	32	0500000US10001	1.0	0.0	0.0	42.25	3792.0	1.0	54.357142857142854	5745.300000000001	1.0
137	10001	10	1	Kent County	3253	Pesticide, fertilizer, and other agricultural chemical manufacturing	32	0500000US10001	3.0	0.0	0.0	50.57142857142857	3678.857142857142	1.0	50.57142857142857	3678.857142857142	1.0
138	10001	10	1	Kent County	3253	Pesticide, fertilizer, and other agricultural chemical manufacturing	32	0500000US10001	3.0	0.0	0.0	50.57142857142857	3678.857142857142	1.0	53.42857142857143	4232.571428571428	0.2857142857142857
139	10001	10	1	Kent County	3253	Pesticide, fertilizer, and other agricultural chemical manufacturing	32	0500000US10001	3.0	0.0	0.0	49.25	3881.25	0.0	50.57142857142857	3678.857142857142	1.0
140	10001	10	1	Kent County	3253	Pesticide, fertilizer, and other agricultural chemical manufacturing	32	0500000US10001	3.0	0.0	0.0	49.25	3881.25	0.0	53.42857142857143	4232.571428571428	0.2857142857142857
141	10001	10	1	Kent County	3254	Pharmaceutical and medicine manufacturing	32	0500000US10001	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0
142	10001	10	1	Kent County	3254	Pharmaceutical and medicine manufacturing	32	0500000US10001	1.0	0.0	0.0	0.0	0.0	1.0	249.8571428571429	24497.7619047619	0.8571428571428571
143	10001	10	1	Kent County	3254	Pharmaceutical and medicine manufacturing	32	0500000US10001	1.0	0.0	0.0	30.25	2363.583333333333	0.75	0.0	0.0	1.0
144	10001	10	1	Kent County	3254	Pharmaceutical and medicine manufacturing	32	0500000US10001	1.0	0.0	0.0	30.25	2363.583333333333	0.75	249.8571428571429	24497.7619047619	0.8571428571428571
145	10001	10	1	Kent County	3255	Paint, coating, and adhesive manufacturing	32	0500000US10001	1.0	0.0	0.0	0.0	-623.0	1.0	0.0	-623.0	1.0
146	10001	10	1	Kent County	3255	Paint, coating, and adhesive manufacturing	32	0500000US10001	1.0	0.0	0.0	0.0	-623.0	1.0	6.0	384.3333333333333	0.6666666666666666
147	10001	10	1	Kent County	3255	Paint, coating, and adhesive manufacturing	32	0500000US10001	1.0	0.0	0.0	9.0	576.5	1.0	0.0	-623.0	1.0
148	10001	10	1	Kent County	3255	Paint, coating, and adhesive manufacturing	32	0500000US10001	1.0	0.0	0.0	9.0	576.5	1.0	6.0	384.3333333333333	0.6666666666666666
149	10001	10	1	Kent County	3256	Soap, cleaning compound, and toilet preparation manufacturing	32	0500000US10001	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0
150	10001	10	1	Kent County	3256	Soap, cleaning compound, and toilet preparation manufacturing	32	0500000US10001	1.0	0.0	0.0	0.0	0.0	1.0	185.16666666666663	16176.0	1.0
151	10001	10	1	Kent County	3256	Soap, cleaning compound, and toilet preparation manufacturing	32	0500000US10001	1.0	0.0	0.0	123.41666666666666	10100.833333333332	1.0	0.0	0.0	1.0
152	10001	10	1	Kent County	3256	Soap, cleaning compound, and toilet preparation manufacturing	32	0500000US10001	1.0	0.0	0.0	123.41666666666666	10100.833333333332	1.0	185.16666666666663	16176.0	1.0
153	10001	10	1	Kent County	3261	Plastics product manufacturing	32	0500000US10001	3.0	0.0	0.0	290.0	13192.0	1.0	290.0	13192.0	1.0
154	10001	10	1	Kent County	3261	Plastics product manufacturing	32	0500000US10001	3.0	0.0	0.0	290.0	13192.0	1.0	201.45454545454547	9247.467532467532	1.0
155	10001	10	1	Kent County	3261	Plastics product manufacturing	32	0500000US10001	3.0	0.0	0.0	271.0	12061.75	1.0	290.0	13192.0	1.0
156	10001	10	1	Kent County	3261	Plastics product manufacturing	32	0500000US10001	3.0	0.0	0.0	271.0	12061.75	1.0	201.45454545454547	9247.467532467532	1.0
157	10001	10	1	Kent County	3272	Glass and glass product manufacturing	32	0500000US10001	1.0	0.0	0.0	2.6666666666666665	88.66666666666666	1.0	2.6666666666666665	88.66666666666666	1.0
158	10001	10	1	Kent County	3272	Glass and glass product manufacturing	32	0500000US10001	1.0	0.0	0.0	2.6666666666666665	88.66666666666666	1.0	2.4166666666666665	47.333333333333336	1.0
159	10001	10	1	Kent County	3272	Glass and glass product manufacturing	32	0500000US10001	1.0	0.0	0.0	2.4166666666666665	47.333333333333336	1.0	2.6666666666666665	88.66666666666666	1.0
160	10001	10	1	Kent County	3272	Glass and glass product manufacturing	32	0500000US10001	1.0	0.0	0.0	2.4166666666666665	47.333333333333336	1.0	2.4166666666666665	47.333333333333336	1.0
161	10001	10	1	Kent County	3273	Cement and concrete product manufacturing	32	0500000US10001	3.0	0.0	0.0	207.0	775.0	1.0	207.0	775.0	1.0
162	10001	10	1	Kent County	3273	Cement and concrete product manufacturing	32	0500000US10001	3.0	0.0	0.0	207.0	775.0	1.0	75.27551020408164	2355.484693877551	1.0
163	10001	10	1	Kent County	3273	Cement and concrete product manufacturing	32	0500000US10001	3.0	0.0	0.0	90.10714285714286	2076.285714285714	1.0	207.0	775.0	1.0
164	10001	10	1	Kent County	3273	Cement and concrete product manufacturing	32	0500000US10001	3.0	0.0	0.0	90.10714285714286	2076.285714285714	1.0	75.27551020408164	2355.484693877551	1.0
165	10001	10	1	Kent County	3312	Steel product manufacturing from purchased steel	33	0500000US10001	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0
166	10001	10	1	Kent County	3312	Steel product manufacturing from purchased steel	33	0500000US10001	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.6666666666666666
167	10001	10	1	Kent County	3312	Steel product manufacturing from purchased steel	33	0500000US10001	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0
168	10001	10	1	Kent County	3312	Steel product manufacturing from purchased steel	33	0500000US10001	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.6666666666666666
