	id	state	COUNTY	GEO_TTL	relevant_naics	NAICS_TTL	NAICS_Sector	GEO_ID	estab	emp_reported	payann_reported	emp_est1	payann_est1	estimate_est1	emp_est3	payann_est3	estimate_est3
28	10001	10	1	Kent County	115210	Support activities for animal production	11	0500000US10001	4.0	0.0	195.0	0.0	195.0	0.0	0.0	195.0	0.0
29	10001	10	1	Kent County	115210	Support activities for animal production	11	0500000US10001	4.0	0.0	195.0	0.0	195.0	0.0	6.909090909090909	175.63636363636363	0.1818181818181818
30	10001	10	1	Kent County	115210	Support activities for animal production	11	0500000US10001	4.0	0.0	195.0	8.0	173.625	0.0	0.0	195.0	0.0
31	10001	10	1	Kent County	115210	Support activities for animal production	11	0500000US10001	4.0	0.0	195.0	8.0	173.625	0.0	6.909090909090909	175.63636363636363	0.1818181818181818
32	10001	10	1	Kent County	212312	Crushed and broken limestone mining and quarrying	21	0500000US10001	2.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0
33	10001	10	1	Kent County	212312	Crushed and broken limestone mining and quarrying	21	0500000US10001	2.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0
34	10001	10	1	Kent County	212312	Crushed and broken limestone mining and quarrying	21	0500000US10001	2.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0
35	10001	10	1	Kent County	212312	Crushed and broken limestone mining and quarrying	21	0500000US10001	2.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0
36	10001	10	1	Kent County	212321	Construction sand and gravel mining	21	0500000US10001	2.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0
37	10001	10	1	Kent County	212321	Construction sand and gravel mining	21	0500000US10001	2.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0
38	10001	10	1	Kent County	212321	Construction sand and gravel mining	21	0500000US10001	2.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0
39	10001	10	1	Kent County	212321	Construction sand and gravel mining	21	0500000US10001	2.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0
40	10001	10	1	Kent County	213112	Support activities for oil and gas operations	21	0500000US10001	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0
41	10001	10	1	Kent County	213112	Support activities for oil and gas operations	21	0500000US10001	1.0	0.0	0.0	0.0	0.0	1.0	37.19047619047619	3725.761904761905	0.7142857142857143
42	10001	10	1	Kent County	213112	Support activities for oil and gas operations	21	0500000US10001	1.0	0.0	0.0	20.466666666666665	1853.2666666666669	0.8	0.0	0.0	1.0
43	10001	10	1	Kent County	213112	Support activities for oil and gas operations	21	0500000US10001	1.0	0.0	0.0	20.466666666666665	1853.2666666666669	0.8	37.19047619047619	3725.761904761905	0.7142857142857143
44	10001	10	1	Kent County	221122	Electric power distribution	22	0500000US10001	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0
45	10001	10	1	Kent County	221122	Electric power distribution	22	0500000US10001	1.0	0.0	0.0	0.0	0.0	1.0	13.6	1888.7	0.6
46	10001	10	1	Kent County	221122	Electric power distribution	22	0500000US10001	1.0	0.0	0.0	9.571428571428571	1311.2857142857142	0.5714285714285714	0.0	0.0	1.0
47	10001	10	1	Kent County	221122	Electric power distribution	22	0500000US10001	1.0	0.0	0.0	9.571428571428571	1311.2857142857142	0.5714285714285714	13.6	1888.7	0.6
48	10001	10	1	Kent County	221210	Natural gas distribution	22	0500000US10001	3.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0
49	10001	10	1	Kent County	221210	Natural gas distribution	22	0500000US10001	3.0	0.0	0.0	0.0	0.0	1.0	108.41666666666669	16469.75	0.6666666666666666
50	10001	10	1	Kent County	221210	Natural gas distribution	22	0500000US10001	3.0	0.0	0.0	90.72727272727272	13808.636363636364	0.7272727272727273	0.0	0.0	1.0
51	10001	10	1	Kent County	221210	Natural gas distribution	22	0500000US10001	3.0	0.0	0.0	90.72727272727272	13808.636363636364	0.7272727272727273	108.41666666666669	16469.75	0.6666666666666666
52	10001	10	1	Kent County	221310	Water supply and irrigation systems	22	0500000US10001	1.0	0.0	0.0	41.888888888888886	3035.4444444444443	1.0	41.888888888888886	3035.4444444444443	1.0
53	10001	10	1	Kent County	221310	Water supply and irrigation systems	22	0500000US10001	1.0	0.0	0.0	41.888888888888886	3035.4444444444443	1.0	27.25	2024.9583333333333	1.0
54	10001	10	1	Kent County	221310	Water supply and irrigation systems	22	0500000US10001	1.0	0.0	0.0	27.25	2024.9583333333333	1.0	41.888888888888886	3035.4444444444443	1.0
55	10001	10	1	Kent County	221310	Water supply and irrigation systems	22	0500000US10001	1.0	0.0	0.0	27.25	2024.9583333333333	1.0	27.25	2024.9583333333333	1.0
56	10001	10	1	Kent County	221330	Steam and air-conditioning supply	22	0500000US10001	2.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0
57	10001	10	1	Kent County	221330	Steam and air-conditioning supply	22	0500000US10001	2.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0
58	10001	10	1	Kent County	221330	Steam and air-conditioning supply	22	0500000US10001	2.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0
59	10001	10	1	Kent County	221330	Steam and air-conditioning supply	22	0500000US10001	2.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0
60	10001	10	1	Kent County	236115	New single-family housing construction (except for-sale builders)	23	0500000US10001	28.0	77.0	2601.0	77.0	2601.0	0.0	77.0	2601.0	0.0
61	10001	10	1	Kent County	236115	New single-family housing construction (except for-sale builders)	23	0500000US10001	28.0	77.0	2601.0	77.0	2601.0	0.0	87.9090909090909	4159.181818181818	0.1818181818181818
62	10001	10	1	Kent County	236115	New single-family housing construction (except for-sale builders)	23	0500000US10001	28.0	77.0	2601.0	87.125	3827.75	0.0	77.0	2601.0	0.0
63	10001	10	1	Kent County	236115	New single-family housing construction (except for-sale builders)	23	0500000US10001	28.0	77.0	2601.0	87.125	3827.75	0.0	87.9090909090909	4159.181818181818	0.1818181818181818
64	10001	10	1	Kent County	236117	New housing for-sale builders	23	0500000US10001	11.0	47.0	2375.0	47.0	2375.0	0.0	47.0	2375.0	0.0
65	10001	10	1	Kent County	236117	New housing for-sale builders	23	0500000US10001	11.0	47.0	2375.0	47.0	2375.0	0.0	76.63636363636364	6084.272727272727	0.1818181818181818
66	10001	10	1	Kent County	236117	New housing for-sale builders	23	0500000US10001	11.0	47.0	2375.0	69.0	5103.75	0.0	47.0	2375.0	0.0
67	10001	10	1	Kent County	236117	New housing for-sale builders	23	0500000US10001	11.0	47.0	2375.0	69.0	5103.75	0.0	76.63636363636364	6084.272727272727	0.1818181818181818
68	10001	10	1	Kent County	236118	Residential remodelers	23	0500000US10001	32.0	0.0	1960.0	0.0	1960.0	0.0	0.0	1960.0	0.0
69	10001	10	1	Kent County	236118	Residential remodelers	23	0500000US10001	32.0	0.0	1960.0	0.0	1960.0	0.0	109.27272727272728	4932.818181818182	0.1818181818181818
70	10001	10	1	Kent County	236118	Residential remodelers	23	0500000US10001	32.0	0.0	1960.0	97.75	4423.125	0.0	0.0	1960.0	0.0
71	10001	10	1	Kent County	236118	Residential remodelers	23	0500000US10001	32.0	0.0	1960.0	97.75	4423.125	0.0	109.27272727272728	4932.818181818182	0.1818181818181818
72	10001	10	1	Kent County	236220	Commercial and institutional building construction	23	0500000US10001	14.0	104.0	4259.0	104.0	4259.0	0.0	104.0	4259.0	0.0
73	10001	10	1	Kent County	236220	Commercial and institutional building construction	23	0500000US10001	14.0	104.0	4259.0	104.0	4259.0	0.0	87.63636363636364	4400.909090909091	0.1818181818181818
74	10001	10	1	Kent County	236220	Commercial and institutional building construction	23	0500000US10001	14.0	104.0	4259.0	96.5	4671.625	0.0	104.0	4259.0	0.0
75	10001	10	1	Kent County	236220	Commercial and institutional building construction	23	0500000US10001	14.0	104.0	4259.0	96.5	4671.625	0.0	87.63636363636364	4400.909090909091	0.1818181818181818
76	10001	10	1	Kent County	237110	Water and sewer line and related structures construction	23	0500000US10001	6.0	64.0	3219.0	64.0	3219.0	0.0	64.0	3219.0	0.0
77	10001	10	1	Kent County	237110	Water and sewer line and related structures construction	23	0500000US10001	6.0	64.0	3219.0	64.0	3219.0	0.0	93.72727272727272	4281.818181818182	0.3636363636363636
78	10001	10	1	Kent County	237110	Water and sewer line and related structures construction	23	0500000US10001	6.0	64.0	3219.0	96.625	4148.25	0.25	64.0	3219.0	0.0
79	10001	10	1	Kent County	237110	Water and sewer line and related structures construction	23	0500000US10001	6.0	64.0	3219.0	96.625	4148.25	0.25	93.72727272727272	4281.818181818182	0.3636363636363636
80	10001	10	1	Kent County	237120	Oil and gas pipeline and related structures construction	23	0500000US10001	1.0	0.0	0.0	44.0	2208.5	1.0	44.0	2208.5	1.0
81	10001	10	1	Kent County	237120	Oil and gas pipeline and related structures construction	23	0500000US10001	1.0	0.0	0.0	44.0	2208.5	1.0	43.989999999999995	5359.54	0.8
82	10001	10	1	Kent County	237120	Oil and gas pipeline and related structures construction	23	0500000US10001	1.0	0.0	0.0	43.989999999999995	5359.54	0.8	44.0	2208.5	1.0
83	10001	10	1	Kent County	237120	Oil and gas pipeline and related structures construction	23	0500000US10001	1.0	0.0	0.0	43.989999999999995	5359.54	0.8	43.989999999999995	5359.54	0.8
84	10001	10	1	Kent County	237130	Power and communication line and related structures construction	23	0500000US10001	4.0	0.0	1784.0	0.0	1784.0	0.0	0.0	1784.0	0.0
85	10001	10	1	Kent County	237130	Power and communication line and related structures construction	23	0500000US10001	4.0	0.0	1784.0	0.0	1784.0	0.0	39.80769230769231	2752.043956043956	0.6923076923076923
86	10001	10	1	Kent County	237130	Power and communication line and related structures construction	23	0500000US10001	4.0	0.0	1784.0	43.65	3070.057142857143	0.7	0.0	1784.0	0.0
87	10001	10	1	Kent County	237130	Power and communication line and related structures construction	23	0500000US10001	4.0	0.0	1784.0	43.65	3070.057142857143	0.7	39.80769230769231	2752.043956043956	0.6923076923076923
88	10001	10	1	Kent County	237210	Land subdivision	23	0500000US10001	1.0	0.0	0.0	38.0	494.0	1.0	38.0	494.0	1.0
89	10001	10	1	Kent County	237310	Highway, street, and bridge construction	23	0500000US10001	6.0	297.0	15272.0	297.0	15272.0	0.0	297.0	15272.0	0.0
90	10001	10	1	Kent County	237310	Highway, street, and bridge construction	23	0500000US10001	6.0	297.0	15272.0	297.0	15272.0	0.0	259.3636363636364	15726.09090909091	0.1818181818181818
91	10001	10	1	Kent County	237310	Highway, street, and bridge construction	23	0500000US10001	6.0	297.0	15272.0	276.0	16217.0	0.0	297.0	15272.0	0.0
92	10001	10	1	Kent County	237310	Highway, street, and bridge construction	23	0500000US10001	6.0	297.0	15272.0	276.0	16217.0	0.0	259.3636363636364	15726.09090909091	0.1818181818181818
93	10001	10	1	Kent County	238110	Poured concrete foundation and structure contractors	23	0500000US10001	3.0	0.0	0.0	24.0	1232.0	1.0	24.0	1232.0	1.0
94	10001	10	1	Kent County	238110	Poured concrete foundation and structure contractors	23	0500000US10001	3.0	0.0	0.0	24.0	1232.0	1.0	53.666666666666664	2654.5555555555557	0.4444444444444444
95	10001	10	1	Kent County	238110	Poured concrete foundation and structure contractors	23	0500000US10001	3.0	0.0	0.0	55.0	2421.8333333333335	0.3333333333333333	24.0	1232.0	1.0
96	10001	10	1	Kent County	238110	Poured concrete foundation and structure contractors	23	0500000US10001	3.0	0.0	0.0	55.0	2421.8333333333335	0.3333333333333333	53.666666666666664	2654.5555555555557	0.4444444444444444
97	10001	10	1	Kent County	238120	Structural steel and precast concrete contractors	23	0500000US10001	2.0	0.0	0.0	0.0	-180.92307692307693	1.0	0.0	-180.92307692307693	1.0
98	10001	10	1	Kent County	238120	Structural steel and precast concrete contractors	23	0500000US10001	2.0	0.0	0.0	0.0	-180.92307692307693	1.0	13.333333333333334	256.25	1.0
99	10001	10	1	Kent County	238120	Structural steel and precast concrete contractors	23	0500000US10001	2.0	0.0	0.0	13.333333333333334	256.25	1.0	0.0	-180.92307692307693	1.0
100	10001	10	1	Kent County	238120	Structural steel and precast concrete contractors	23	0500000US10001	2.0	0.0	0.0	13.333333333333334	256.25	1.0	13.333333333333334	256.25	1.0
101	10001	10	1	Kent County	238130	Framing contractors	23	0500000US10001	9.0	0.0	0.0	73.71428571428571	1982.142857142857	1.0	73.71428571428571	1982.142857142857	1.0
102	10001	10	1	Kent County	238130	Framing contractors	23	0500000US10001	9.0	0.0	0.0	73.71428571428571	1982.142857142857	1.0	48.90909090909091	2736.090909090909	0.1818181818181818
103	10001	10	1	Kent County	238130	Framing contractors	23	0500000US10001	9.0	0.0	0.0	44.0	2504.375	0.0	73.71428571428571	1982.142857142857	1.0
104	10001	10	1	Kent County	238130	Framing contractors	23	0500000US10001	9.0	0.0	0.0	44.0	2504.375	0.0	48.90909090909091	2736.090909090909	0.1818181818181818
105	10001	10	1	Kent County	238140	Masonry contractors	23	0500000US10001	18.0	55.0	1415.0	55.0	1415.0	0.0	55.0	1415.0	0.0
106	10001	10	1	Kent County	238140	Masonry contractors	23	0500000US10001	18.0	55.0	1415.0	55.0	1415.0	0.0	98.54545454545456	5326.909090909091	0.1818181818181818
107	10001	10	1	Kent County	238140	Masonry contractors	23	0500000US10001	18.0	55.0	1415.0	87.125	4375.125	0.0	55.0	1415.0	0.0
108	10001	10	1	Kent County	238140	Masonry contractors	23	0500000US10001	18.0	55.0	1415.0	87.125	4375.125	0.0	98.54545454545456	5326.909090909091	0.1818181818181818
109	10001	10	1	Kent County	238150	Glass and glazing contractors	23	0500000US10001	3.0	9.0	300.0	9.0	300.0	0.0	9.0	300.0	0.0
110	10001	10	1	Kent County	238150	Glass and glazing contractors	23	0500000US10001	3.0	9.0	300.0	9.0	300.0	0.0	7.833333333333333	373.5833333333333	0.75
111	10001	10	1	Kent County	238150	Glass and glazing contractors	23	0500000US10001	3.0	9.0	300.0	7.833333333333333	373.5833333333333	0.75	9.0	300.0	0.0
112	10001	10	1	Kent County	238150	Glass and glazing contractors	23	0500000US10001	3.0	9.0	300.0	7.833333333333333	373.5833333333333	0.75	7.833333333333333	373.5833333333333	0.75
113	10001	10	1	Kent County	238160	Roofing contractors	23	0500000US10001	9.0	0.0	1225.0	0.0	1225.0	0.0	0.0	1225.0	0.0
114	10001	10	1	Kent County	238160	Roofing contractors	23	0500000US10001	9.0	0.0	1225.0	0.0	1225.0	0.0	44.54545454545455	1932.0	0.1818181818181818
115	10001	10	1	Kent County	238160	Roofing contractors	23	0500000US10001	9.0	0.0	1225.0	43.625	1700.25	0.0	0.0	1225.0	0.0
116	10001	10	1	Kent County	238160	Roofing contractors	23	0500000US10001	9.0	0.0	1225.0	43.625	1700.25	0.0	44.54545454545455	1932.0	0.1818181818181818
117	10001	10	1	Kent County	238170	Siding contractors	23	0500000US10001	7.0	37.0	1357.0	37.0	1357.0	0.0	37.0	1357.0	0.0
118	10001	10	1	Kent County	238170	Siding contractors	23	0500000US10001	7.0	37.0	1357.0	37.0	1357.0	0.0	33.27272727272727	1831.1818181818185	0.1818181818181818
119	10001	10	1	Kent County	238170	Siding contractors	23	0500000US10001	7.0	37.0	1357.0	32.25	1734.875	0.0	37.0	1357.0	0.0
120	10001	10	1	Kent County	238170	Siding contractors	23	0500000US10001	7.0	37.0	1357.0	32.25	1734.875	0.0	33.27272727272727	1831.1818181818185	0.1818181818181818
121	10001	10	1	Kent County	238190	Other foundation, structure, and building exterior contractors	23	0500000US10001	3.0	0.0	0.0	25.5	1151.5	1.0	25.5	1151.5	1.0
122	10001	10	1	Kent County	238190	Other foundation, structure, and building exterior contractors	23	0500000US10001	3.0	0.0	0.0	25.5	1151.5	1.0	20.7125	1058.6791666666666	1.0
123	10001	10	1	Kent County	238190	Other foundation, structure, and building exterior contractors	23	0500000US10001	3.0	0.0	0.0	20.7125	1058.6791666666666	1.0	25.5	1151.5	1.0
124	10001	10	1	Kent County	238190	Other foundation, structure, and building exterior contractors	23	0500000US10001	3.0	0.0	0.0	20.7125	1058.6791666666666	1.0	20.7125	1058.6791666666666	1.0
125	10001	10	1	Kent County	238210	Electrical contractors and other wiring installation contractors	23	0500000US10001	37.0	288.0	13749.0	288.0	13749.0	0.0	288.0	13749.0	0.0
126	10001	10	1	Kent County	238210	Electrical contractors and other wiring installation contractors	23	0500000US10001	37.0	288.0	13749.0	288.0	13749.0	0.0	328.8181818181818	18761.909090909092	0.1818181818181818
127	10001	10	1	Kent County	238210	Electrical contractors and other wiring installation contractors	23	0500000US10001	37.0	288.0	13749.0	323.5	18228.625	0.0	288.0	13749.0	0.0
128	10001	10	1	Kent County	238210	Electrical contractors and other wiring installation contractors	23	0500000US10001	37.0	288.0	13749.0	323.5	18228.625	0.0	328.8181818181818	18761.909090909092	0.1818181818181818
129	10001	10	1	Kent County	238220	Plumbing, heating, and air-conditioning contractors	23	0500000US10001	50.0	374.0	17309.0	374.0	17309.0	0.0	374.0	17309.0	0.0
130	10001	10	1	Kent County	238220	Plumbing, heating, and air-conditioning contractors	23	0500000US10001	50.0	374.0	17309.0	374.0	17309.0	0.0	395.54545454545456	20953.727272727272	0.1818181818181818
131	10001	10	1	Kent County	238220	Plumbing, heating, and air-conditioning contractors	23	0500000US10001	50.0	374.0	17309.0	378.5	19853.375	0.0	374.0	17309.0	0.0
132	10001	10	1	Kent County	238220	Plumbing, heating, and air-conditioning contractors	23	0500000US10001	50.0	374.0	17309.0	378.5	19853.375	0.0	395.54545454545456	20953.727272727272	0.1818181818181818
133	10001	10	1	Kent County	238290	Other building equipment contractors	23	0500000US10001	2.0	0.0	0.0	8.0	334.0	1.0	8.0	334.0	1.0
134	10001	10	1	Kent County	238290	Other building equipment contractors	23	0500000US10001	2.0	0.0	0.0	8.0	334.0	1.0	8.25	259.0	1.0
135	10001	10	1	Kent County	238290	Other building equipment contractors	23	0500000US10001	2.0	0.0	0.0	8.25	259.0	1.0	8.0	334.0	1.0
136	10001	10	1	Kent County	238290	Other building equipment contractors	23	0500000US10001	2.0	0.0	0.0	8.25	259.0	1.0	8.25	259.0	1.0
137	10001	10	1	Kent County	238310	Drywall and insulation contractors	23	0500000US10001	7.0	0.0	0.0	64.0	3560.0	1.0	64.0	3560.0	1.0
138	10001	10	1	Kent County	238310	Drywall and insulation contractors	23	0500000US10001	7.0	0.0	0.0	64.0	3560.0	1.0	116.63636363636364	5892.636363636364	0.4545454545454545
139	10001	10	1	Kent County	238310	Drywall and insulation contractors	23	0500000US10001	7.0	0.0	0.0	109.375	4872.125	0.375	64.0	3560.0	1.0
140	10001	10	1	Kent County	238310	Drywall and insulation contractors	23	0500000US10001	7.0	0.0	0.0	109.375	4872.125	0.375	116.63636363636364	5892.636363636364	0.4545454545454545
141	10001	10	1	Kent County	238320	Painting and wall covering contractors	23	0500000US10001	8.0	0.0	346.0	0.0	346.0	0.0	0.0	346.0	0.0
142	10001	10	1	Kent County	238320	Painting and wall covering contractors	23	0500000US10001	8.0	0.0	346.0	0.0	346.0	0.0	42.18181818181818	1471.090909090909	0.1818181818181818
143	10001	10	1	Kent County	238320	Painting and wall covering contractors	23	0500000US10001	8.0	0.0	346.0	33.25	1121.25	0.0	0.0	346.0	0.0
144	10001	10	1	Kent County	238320	Painting and wall covering contractors	23	0500000US10001	8.0	0.0	346.0	33.25	1121.25	0.0	42.18181818181818	1471.090909090909	0.1818181818181818
145	10001	10	1	Kent County	238330	Flooring contractors	23	0500000US10001	14.0	29.0	1014.0	29.0	1014.0	0.0	29.0	1014.0	0.0
146	10001	10	1	Kent County	238330	Flooring contractors	23	0500000US10001	14.0	29.0	1014.0	29.0	1014.0	0.0	30.181818181818183	1099.5454545454545	0.1818181818181818
147	10001	10	1	Kent County	238330	Flooring contractors	23	0500000US10001	14.0	29.0	1014.0	26.5	1052.125	0.0	29.0	1014.0	0.0
148	10001	10	1	Kent County	238330	Flooring contractors	23	0500000US10001	14.0	29.0	1014.0	26.5	1052.125	0.0	30.181818181818183	1099.5454545454545	0.1818181818181818
149	10001	10	1	Kent County	238340	Tile and terrazzo contractors	23	0500000US10001	1.0	0.0	0.0	47.0	495.0	1.0	47.0	495.0	1.0
150	10001	10	1	Kent County	238340	Tile and terrazzo contractors	23	0500000US10001	1.0	0.0	0.0	47.0	495.0	1.0	23.0	850.2142857142857	0.7142857142857143
151	10001	10	1	Kent County	238340	Tile and terrazzo contractors	23	0500000US10001	1.0	0.0	0.0	22.181818181818183	808.0	0.7272727272727273	47.0	495.0	1.0
152	10001	10	1	Kent County	238340	Tile and terrazzo contractors	23	0500000US10001	1.0	0.0	0.0	22.181818181818183	808.0	0.7272727272727273	23.0	850.2142857142857	0.7142857142857143
153	10001	10	1	Kent County	238350	Finish carpentry contractors	23	0500000US10001	8.0	44.0	1869.0	44.0	1869.0	0.0	44.0	1869.0	0.0
154	10001	10	1	Kent County	238350	Finish carpentry contractors	23	0500000US10001	8.0	44.0	1869.0	44.0	1869.0	0.0	56.45454545454545	2654.0	0.2727272727272727
155	10001	10	1	Kent County	238350	Finish carpentry contractors	23	0500000US10001	8.0	44.0	1869.0	60.0	2603.0	0.125	44.0	1869.0	0.0
156	10001	10	1	Kent County	238350	Finish carpentry contractors	23	0500000US10001	8.0	44.0	1869.0	60.0	2603.0	0.125	56.45454545454545	2654.0	0.2727272727272727
157	10001	10	1	Kent County	238910	Site preparation contractors	23	0500000US10001	19.0	76.0	3732.0	76.0	3732.0	0.0	76.0	3732.0	0.0
158	10001	10	1	Kent County	238910	Site preparation contractors	23	0500000US10001	19.0	76.0	3732.0	76.0	3732.0	0.0	99.36363636363636	5218.454545454545	0.1818181818181818
159	10001	10	1	Kent County	238910	Site preparation contractors	23	0500000US10001	19.0	76.0	3732.0	91.25	4896.5	0.0	76.0	3732.0	0.0
160	10001	10	1	Kent County	238910	Site preparation contractors	23	0500000US10001	19.0	76.0	3732.0	91.25	4896.5	0.0	99.36363636363636	5218.454545454545	0.1818181818181818
161	10001	10	1	Kent County	238990	All other specialty trade contractors	23	0500000US10001	17.0	72.0	1852.0	72.0	1852.0	0.0	72.0	1852.0	0.0
162	10001	10	1	Kent County	238990	All other specialty trade contractors	23	0500000US10001	17.0	72.0	1852.0	72.0	1852.0	0.0	116.27272727272728	5614.727272727273	0.1818181818181818
163	10001	10	1	Kent County	238990	All other specialty trade contractors	23	0500000US10001	17.0	72.0	1852.0	114.875	5541.125	0.0	72.0	1852.0	0.0
164	10001	10	1	Kent County	238990	All other specialty trade contractors	23	0500000US10001	17.0	72.0	1852.0	114.875	5541.125	0.0	116.27272727272728	5614.727272727273	0.1818181818181818
165	10001	10	1	Kent County	311422	Specialty canning	31	0500000US10001	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0
166	10001	10	1	Kent County	311422	Specialty canning	31	0500000US10001	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0
167	10001	10	1	Kent County	311422	Specialty canning	31	0500000US10001	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0
168	10001	10	1	Kent County	311422	Specialty canning	31	0500000US10001	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0
