	id	COUNTY	GEO_TTL	NAICS_Sector	NAICS2012_TTL	state	relevant_naics	estab_agg	estab_api
392	8	999	Statewide	33	Rolled steel shape manufacturing	8	331221	3.0	1.2
395	8	999	Statewide	33	Sawmill, woodworking, and paper machinery manufacturing	8	333243	5.0	2.0
397	8	999	Statewide	33	Search, detection, navigation, guidance, aeronautical, and nautical system and instrument manufacturing	8	334511	9.0	3.6
398	8	999	Statewide	33	Secondary smelting, refining, and alloying of nonferrous metal (except copper and aluminum)	8	331492	2.0	1.0
406	8	999	Statewide	33	Small electrical appliance manufacturing	8	335210	7.0	2.8
409	8	999	Statewide	33	Speed changer, industrial high-speed drive, and gear manufacturing	8	333612	2.0	1.0
412	8	999	Statewide	33	Steel foundries (except investment)	8	331513	2.0	1.0
413	8	999	Statewide	33	Steel wire drawing	8	331222	2.0	1.0
414	8	999	Statewide	33	Storage battery manufacturing	8	335911	3.0	1.4
418	8	999	Statewide	33	Telephone apparatus manufacturing	8	334210	6.0	2.8
419	8	999	Statewide	33	Totalizing fluid meter and counting device manufacturing	8	334514	6.0	1.8
567	8	999	Statewide	48	Air traffic control	8	488111	1.0	1.0
568	8	999	Statewide	48	All other pipeline transportation	8	486990	1.0	1.0
573	8	999	Statewide	48	Coastal and great lakes freight transportation	8	483113	2.0	1.5
574	8	999	Statewide	48	Commuter rail systems	8	485112	1.0	1.0
579	8	999	Statewide	48	Inland water freight transportation	8	483211	5.0	2.0
580	8	999	Statewide	48	Inland water passenger transportation	8	483212	1.0	1.0
583	8	999	Statewide	48	Mixed mode transit systems	8	485111	3.0	3.0
591	8	999	Statewide	48	Other support activities for water transportation	8	488390	2.0	1.5
592	8	999	Statewide	48	Other urban transit systems	8	485119	3.0	1.2
600	8	999	Statewide	48	Scheduled freight air transportation	8	481112	4.25	2.0
624	8	999	Statewide	51	Integrated record production\/distribution	8	512220	11.0	4.6
638	8	999	Statewide	51	Record production	8	512210	4.0	1.8
662	8	999	Statewide	52	International trade financing	8	522293	9.0	3.8
667	8	999	Statewide	52	Monetary authorities - central bank	8	521110	2.0	1.0
671	8	999	Statewide	52	Other depository credit intermediation	8	522190	4.0	1.25
679	8	999	Statewide	52	Secondary market financing	8	522294	5.0	2.2
831	8	999	Statewide	62	HMO medical centers	8	621491	59.25	38.0
