	id	state	COUNTY	GEO_TTL	relevant_naics	NAICS2012_TTL	NAICS_Sector	GEO_ID	estab	emp_reported	payann_reported	emp_est1	payann_est1	estimate_est1	emp_est3	payann_est3	estimate_est3
15	23001	23	1	Androscoggin County	2211	Electric power generation, transmission and distribution	22	0500000US23001	4.0	105.0	7395.0	59.75	8301.25	0.0	114.35	9665.85	0.75
16	23001	23	1	Androscoggin County	2361	Residential building construction	23	0500000US23001	58.0	156.0	4415.0	156.0	4415.0	0.0	156.0	4415.0	0.0
17	23001	23	1	Androscoggin County	2361	Residential building construction	23	0500000US23001	58.0	156.0	4415.0	156.0	4415.0	0.0	181.85	5719.65	0.75
18	23001	23	1	Androscoggin County	2361	Residential building construction	23	0500000US23001	58.0	156.0	4415.0	173.25	5186.25	0.0	156.0	4415.0	0.0
19	23001	23	1	Androscoggin County	2361	Residential building construction	23	0500000US23001	58.0	156.0	4415.0	173.25	5186.25	0.0	181.85	5719.65	0.75
20	23001	23	1	Androscoggin County	2362	Nonresidential building construction	23	0500000US23001	13.0	669.0	19690.0	669.0	19690.0	0.0	669.0	19690.0	0.0
21	23001	23	1	Androscoggin County	2362	Nonresidential building construction	23	0500000US23001	13.0	669.0	19690.0	669.0	19690.0	0.0	146.52631578947367	7292.105263157895	0.7368421052631579
22	23001	23	1	Androscoggin County	2362	Nonresidential building construction	23	0500000US23001	13.0	669.0	19690.0	141.0	7243.75	0.0	669.0	19690.0	0.0
23	23001	23	1	Androscoggin County	2362	Nonresidential building construction	23	0500000US23001	13.0	669.0	19690.0	141.0	7243.75	0.0	146.52631578947367	7292.105263157895	0.7368421052631579
24	23001	23	1	Androscoggin County	2371	Utility system construction	23	0500000US23001	13.0	153.0	8412.0	153.0	8412.0	0.0	153.0	8412.0	0.0
25	23001	23	1	Androscoggin County	2371	Utility system construction	23	0500000US23001	13.0	153.0	8412.0	153.0	8412.0	0.0	183.25	11784.35	0.75
26	23001	23	1	Androscoggin County	2371	Utility system construction	23	0500000US23001	13.0	153.0	8412.0	128.25	11465.75	0.0	153.0	8412.0	0.0
27	23001	23	1	Androscoggin County	2371	Utility system construction	23	0500000US23001	13.0	153.0	8412.0	128.25	11465.75	0.0	183.25	11784.35	0.75
28	23001	23	1	Androscoggin County	2372	Land subdivision	23	0500000US23001	3.0	0.0	0.0	0.0	753.8333333333333	1.0	0.0	753.8333333333333	1.0
29	23001	23	1	Androscoggin County	2372	Land subdivision	23	0500000US23001	3.0	0.0	0.0	0.0	753.8333333333333	1.0	2.2786501377410464	101.78246097337006	1.0
30	23001	23	1	Androscoggin County	2372	Land subdivision	23	0500000US23001	3.0	0.0	0.0	1.7454545454545454	91.77676767676768	1.0	0.0	753.8333333333333	1.0
31	23001	23	1	Androscoggin County	2372	Land subdivision	23	0500000US23001	3.0	0.0	0.0	1.7454545454545454	91.77676767676768	1.0	2.2786501377410464	101.78246097337006	1.0
32	23001	23	1	Androscoggin County	2373	Highway, street, and bridge construction	23	0500000US23001	6.0	0.0	7841.0	0.0	7841.0	0.0	0.0	7841.0	0.0
33	23001	23	1	Androscoggin County	2373	Highway, street, and bridge construction	23	0500000US23001	6.0	0.0	7841.0	0.0	7841.0	0.0	31.75	3702.5263157894738	0.7894736842105263
34	23001	23	1	Androscoggin County	2373	Highway, street, and bridge construction	23	0500000US23001	6.0	0.0	7841.0	72.0625	5305.75	0.25	0.0	7841.0	0.0
35	23001	23	1	Androscoggin County	2373	Highway, street, and bridge construction	23	0500000US23001	6.0	0.0	7841.0	72.0625	5305.75	0.25	31.75	3702.5263157894738	0.7894736842105263
36	23001	23	1	Androscoggin County	2379	Other heavy and civil engineering construction	23	0500000US23001	3.0	0.0	0.0	38.608695652173914	1992.5217391304348	1.0	38.608695652173914	1992.5217391304348	1.0
37	23001	23	1	Androscoggin County	2379	Other heavy and civil engineering construction	23	0500000US23001	3.0	0.0	0.0	38.608695652173914	1992.5217391304348	1.0	7.823529411764706	381.868778280543	0.7647058823529411
38	23001	23	1	Androscoggin County	2379	Other heavy and civil engineering construction	23	0500000US23001	3.0	0.0	0.0	17.0	1314.1923076923076	0.25	38.608695652173914	1992.5217391304348	1.0
39	23001	23	1	Androscoggin County	2379	Other heavy and civil engineering construction	23	0500000US23001	3.0	0.0	0.0	17.0	1314.1923076923076	0.25	7.823529411764706	381.868778280543	0.7647058823529411
40	23001	23	1	Androscoggin County	2381	Foundation, structure, and building exterior contractors	23	0500000US23001	47.0	271.0	12879.0	271.0	12879.0	0.0	271.0	12879.0	0.0
41	23001	23	1	Androscoggin County	2381	Foundation, structure, and building exterior contractors	23	0500000US23001	47.0	271.0	12879.0	271.0	12879.0	0.0	314.0	16044.15	0.75
42	23001	23	1	Androscoggin County	2381	Foundation, structure, and building exterior contractors	23	0500000US23001	47.0	271.0	12879.0	298.0	13912.75	0.0	271.0	12879.0	0.0
43	23001	23	1	Androscoggin County	2381	Foundation, structure, and building exterior contractors	23	0500000US23001	47.0	271.0	12879.0	298.0	13912.75	0.0	314.0	16044.15	0.75
44	23001	23	1	Androscoggin County	2382	Building equipment contractors	23	0500000US23001	102.0	700.0	30609.0	700.0	30609.0	0.0	700.0	30609.0	0.0
45	23001	23	1	Androscoggin County	2382	Building equipment contractors	23	0500000US23001	102.0	700.0	30609.0	700.0	30609.0	0.0	721.8	35887.1	0.75
46	23001	23	1	Androscoggin County	2382	Building equipment contractors	23	0500000US23001	102.0	700.0	30609.0	689.0	33335.5	0.0	700.0	30609.0	0.0
47	23001	23	1	Androscoggin County	2382	Building equipment contractors	23	0500000US23001	102.0	700.0	30609.0	689.0	33335.5	0.0	721.8	35887.1	0.75
48	23001	23	1	Androscoggin County	2383	Building finishing contractors	23	0500000US23001	48.0	232.0	8807.0	232.0	8807.0	0.0	232.0	8807.0	0.0
49	23001	23	1	Androscoggin County	2383	Building finishing contractors	23	0500000US23001	48.0	232.0	8807.0	232.0	8807.0	0.0	252.4	10272.45	0.75
50	23001	23	1	Androscoggin County	2383	Building finishing contractors	23	0500000US23001	48.0	232.0	8807.0	262.0	10094.25	0.0	232.0	8807.0	0.0
51	23001	23	1	Androscoggin County	2383	Building finishing contractors	23	0500000US23001	48.0	232.0	8807.0	262.0	10094.25	0.0	252.4	10272.45	0.75
52	23001	23	1	Androscoggin County	2389	Other specialty trade contractors	23	0500000US23001	44.0	231.0	12604.0	231.0	12604.0	0.0	231.0	12604.0	0.0
53	23001	23	1	Androscoggin County	2389	Other specialty trade contractors	23	0500000US23001	44.0	231.0	12604.0	231.0	12604.0	0.0	284.15	16538.35	0.75
54	23001	23	1	Androscoggin County	2389	Other specialty trade contractors	23	0500000US23001	44.0	231.0	12604.0	260.75	14827.75	0.0	231.0	12604.0	0.0
55	23001	23	1	Androscoggin County	2389	Other specialty trade contractors	23	0500000US23001	44.0	231.0	12604.0	260.75	14827.75	0.0	284.15	16538.35	0.75
56	23001	23	1	Androscoggin County	3111	Animal food manufacturing	31	0500000US23001	1.0	0.0	0.0	14.0	415.0	1.0	14.0	415.0	1.0
57	23001	23	1	Androscoggin County	3111	Animal food manufacturing	31	0500000US23001	1.0	0.0	0.0	14.0	415.0	1.0	14.377777777777778	628.0333333333333	1.0
58	23001	23	1	Androscoggin County	3111	Animal food manufacturing	31	0500000US23001	1.0	0.0	0.0	14.377777777777778	628.0333333333333	1.0	14.0	415.0	1.0
59	23001	23	1	Androscoggin County	3111	Animal food manufacturing	31	0500000US23001	1.0	0.0	0.0	14.377777777777778	628.0333333333333	1.0	14.377777777777778	628.0333333333333	1.0
60	23001	23	1	Androscoggin County	3114	Fruit and vegetable preserving and specialty food manufacturing	31	0500000US23001	1.0	0.0	0.0	-10.636363636363637	-388.6363636363636	1.0	-10.636363636363637	-388.6363636363636	1.0
61	23001	23	1	Androscoggin County	3116	Animal slaughtering and processing	31	0500000US23001	4.0	0.0	0.0	22.75	574.5	1.0	22.75	574.5	1.0
62	23001	23	1	Androscoggin County	3116	Animal slaughtering and processing	31	0500000US23001	4.0	0.0	0.0	22.75	574.5	1.0	25.39242424242424	575.4121212121212	0.7272727272727273
63	23001	23	1	Androscoggin County	3116	Animal slaughtering and processing	31	0500000US23001	4.0	0.0	0.0	24.329166666666666	553.3833333333333	0.5	22.75	574.5	1.0
64	23001	23	1	Androscoggin County	3116	Animal slaughtering and processing	31	0500000US23001	4.0	0.0	0.0	24.329166666666666	553.3833333333333	0.5	25.39242424242424	575.4121212121212	0.7272727272727273
65	23001	23	1	Androscoggin County	3118	Bakeries and tortilla manufacturing	31	0500000US23001	6.0	0.0	0.0	247.63636363636363	10934.727272727274	1.0	247.63636363636363	10934.727272727274	1.0
66	23001	23	1	Androscoggin County	3118	Bakeries and tortilla manufacturing	31	0500000US23001	6.0	0.0	0.0	247.63636363636363	10934.727272727274	1.0	508.5774410774411	23039.781144781144	0.8333333333333334
67	23001	23	1	Androscoggin County	3118	Bakeries and tortilla manufacturing	31	0500000US23001	6.0	0.0	0.0	430.0984848484849	18639.515151515152	0.5	247.63636363636363	10934.727272727274	1.0
68	23001	23	1	Androscoggin County	3118	Bakeries and tortilla manufacturing	31	0500000US23001	6.0	0.0	0.0	430.0984848484849	18639.515151515152	0.5	508.5774410774411	23039.781144781144	0.8333333333333334
69	23001	23	1	Androscoggin County	3119	Other food manufacturing	31	0500000US23001	1.0	0.0	0.0	-2.909090909090909	-849.2727272727273	1.0	-2.909090909090909	-849.2727272727273	1.0
70	23001	23	1	Androscoggin County	3119	Other food manufacturing	31	0500000US23001	1.0	0.0	0.0	-2.909090909090909	-849.2727272727273	1.0	35.119719416386076	1362.2160312526978	1.0
71	23001	23	1	Androscoggin County	3119	Other food manufacturing	31	0500000US23001	1.0	0.0	0.0	25.569318181818183	867.4027097902097	1.0	-2.909090909090909	-849.2727272727273	1.0
72	23001	23	1	Androscoggin County	3119	Other food manufacturing	31	0500000US23001	1.0	0.0	0.0	25.569318181818183	867.4027097902097	1.0	35.119719416386076	1362.2160312526978	1.0
73	23001	23	1	Androscoggin County	3121	Beverage manufacturing	31	0500000US23001	2.0	0.0	0.0	87.4	5503.3	1.0	87.4	5503.3	1.0
74	23001	23	1	Androscoggin County	3121	Beverage manufacturing	31	0500000US23001	2.0	0.0	0.0	87.4	5503.3	1.0	442.17488052568694	27388.119922341695	0.8333333333333334
75	23001	23	1	Androscoggin County	3121	Beverage manufacturing	31	0500000US23001	2.0	0.0	0.0	271.2869623655914	17315.539650537634	0.5	87.4	5503.3	1.0
76	23001	23	1	Androscoggin County	3121	Beverage manufacturing	31	0500000US23001	2.0	0.0	0.0	271.2869623655914	17315.539650537634	0.5	442.17488052568694	27388.119922341695	0.8333333333333334
77	23001	23	1	Androscoggin County	3131	Fiber, yarn, and thread mills	31	0500000US23001	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0
78	23001	23	1	Androscoggin County	3131	Fiber, yarn, and thread mills	31	0500000US23001	1.0	0.0	0.0	0.0	0.0	1.0	7.942857142857143	221.32857142857145	1.0
79	23001	23	1	Androscoggin County	3131	Fiber, yarn, and thread mills	31	0500000US23001	1.0	0.0	0.0	4.642857142857142	141.89285714285714	1.0	0.0	0.0	1.0
80	23001	23	1	Androscoggin County	3131	Fiber, yarn, and thread mills	31	0500000US23001	1.0	0.0	0.0	4.642857142857142	141.89285714285714	1.0	7.942857142857143	221.32857142857145	1.0
81	23001	23	1	Androscoggin County	3132	Fabric mills	31	0500000US23001	6.0	108.0	4601.0	108.0	4601.0	0.0	108.0	4601.0	0.0
82	23001	23	1	Androscoggin County	3132	Fabric mills	31	0500000US23001	6.0	108.0	4601.0	108.0	4601.0	0.0	104.2	4322.6	0.5
83	23001	23	1	Androscoggin County	3132	Fabric mills	31	0500000US23001	6.0	108.0	4601.0	107.5	4635.5	0.0	108.0	4601.0	0.0
84	23001	23	1	Androscoggin County	3132	Fabric mills	31	0500000US23001	6.0	108.0	4601.0	107.5	4635.5	0.0	104.2	4322.6	0.5
85	23001	23	1	Androscoggin County	3141	Textile furnishings mills	31	0500000US23001	3.0	0.0	0.0	76.92857142857143	3228.2142857142853	1.0	76.92857142857143	3228.2142857142853	1.0
86	23001	23	1	Androscoggin County	3141	Textile furnishings mills	31	0500000US23001	3.0	0.0	0.0	76.92857142857143	3228.2142857142853	1.0	96.16327217277444	3507.1379875026932	1.0
87	23001	23	1	Androscoggin County	3141	Textile furnishings mills	31	0500000US23001	3.0	0.0	0.0	115.19239926739928	4361.919047619047	1.0	76.92857142857143	3228.2142857142853	1.0
88	23001	23	1	Androscoggin County	3141	Textile furnishings mills	31	0500000US23001	3.0	0.0	0.0	115.19239926739928	4361.919047619047	1.0	96.16327217277444	3507.1379875026932	1.0
89	23001	23	1	Androscoggin County	3149	Other textile product mills	31	0500000US23001	3.0	0.0	0.0	38.869565217391305	960.782608695652	1.0	38.869565217391305	960.782608695652	1.0
90	23001	23	1	Androscoggin County	3149	Other textile product mills	31	0500000US23001	3.0	0.0	0.0	38.869565217391305	960.782608695652	1.0	14.934294871794872	589.0769230769231	0.75
91	23001	23	1	Androscoggin County	3149	Other textile product mills	31	0500000US23001	3.0	0.0	0.0	17.73717948717949	670.3076923076924	0.25	38.869565217391305	960.782608695652	1.0
92	23001	23	1	Androscoggin County	3149	Other textile product mills	31	0500000US23001	3.0	0.0	0.0	17.73717948717949	670.3076923076924	0.25	14.934294871794872	589.0769230769231	0.75
93	23001	23	1	Androscoggin County	3162	Footwear manufacturing	31	0500000US23001	4.0	212.0	6810.0	212.0	6810.0	0.0	212.0	6810.0	0.0
94	23001	23	1	Androscoggin County	3162	Footwear manufacturing	31	0500000US23001	4.0	212.0	6810.0	212.0	6810.0	0.0	293.5736607142857	11182.70560515873	0.9166666666666666
95	23001	23	1	Androscoggin County	3162	Footwear manufacturing	31	0500000US23001	4.0	212.0	6810.0	341.0959821428571	12999.99181547619	0.75	212.0	6810.0	0.0
96	23001	23	1	Androscoggin County	3162	Footwear manufacturing	31	0500000US23001	4.0	212.0	6810.0	341.0959821428571	12999.99181547619	0.75	293.5736607142857	11182.70560515873	0.9166666666666666
97	23001	23	1	Androscoggin County	3169	Other leather and allied product manufacturing	31	0500000US23001	1.0	0.0	0.0	12.0	325.75	1.0	12.0	325.75	1.0
98	23001	23	1	Androscoggin County	3169	Other leather and allied product manufacturing	31	0500000US23001	1.0	0.0	0.0	12.0	325.75	1.0	11.020833333333332	393.89930555555554	1.0
99	23001	23	1	Androscoggin County	3169	Other leather and allied product manufacturing	31	0500000US23001	1.0	0.0	0.0	9.152777777777777	218.13194444444443	1.0	12.0	325.75	1.0
100	23001	23	1	Androscoggin County	3169	Other leather and allied product manufacturing	31	0500000US23001	1.0	0.0	0.0	9.152777777777777	218.13194444444443	1.0	11.020833333333332	393.89930555555554	1.0
101	23001	23	1	Androscoggin County	3211	Sawmills and wood preservation	32	0500000US23001	4.0	0.0	0.0	92.0	2640.7619047619046	1.0	92.0	2640.7619047619046	1.0
102	23001	23	1	Androscoggin County	3211	Sawmills and wood preservation	32	0500000US23001	4.0	0.0	0.0	92.0	2640.7619047619046	1.0	45.60338680926916	1722.1916221033869	0.8235294117647058
103	23001	23	1	Androscoggin County	3211	Sawmills and wood preservation	32	0500000US23001	4.0	0.0	0.0	60.56439393939394	2025.064393939394	0.5	92.0	2640.7619047619046	1.0
104	23001	23	1	Androscoggin County	3211	Sawmills and wood preservation	32	0500000US23001	4.0	0.0	0.0	60.56439393939394	2025.064393939394	0.5	45.60338680926916	1722.1916221033869	0.8235294117647058
105	23001	23	1	Androscoggin County	3219	Other wood product manufacturing	32	0500000US23001	11.0	324.0	9470.0	324.0	9470.0	0.0	324.0	9470.0	0.0
106	23001	23	1	Androscoggin County	3219	Other wood product manufacturing	32	0500000US23001	11.0	324.0	9470.0	324.0	9470.0	0.0	381.3888888888889	12494.166666666666	0.7222222222222222
107	23001	23	1	Androscoggin County	3219	Other wood product manufacturing	32	0500000US23001	11.0	324.0	9470.0	358.25	11423.75	0.0	324.0	9470.0	0.0
108	23001	23	1	Androscoggin County	3219	Other wood product manufacturing	32	0500000US23001	11.0	324.0	9470.0	358.25	11423.75	0.0	381.3888888888889	12494.166666666666	0.7222222222222222
109	23001	23	1	Androscoggin County	3221	Pulp, paper, and paperboard mills	32	0500000US23001	1.0	0.0	0.0	508.77777777777777	37490.33333333333	1.0	508.77777777777777	37490.33333333333	1.0
110	23001	23	1	Androscoggin County	3221	Pulp, paper, and paperboard mills	32	0500000US23001	1.0	0.0	0.0	508.77777777777777	37490.33333333333	1.0	325.03312289562285	25102.68691077441	1.0
111	23001	23	1	Androscoggin County	3221	Pulp, paper, and paperboard mills	32	0500000US23001	1.0	0.0	0.0	404.26603535353536	30038.2273989899	1.0	508.77777777777777	37490.33333333333	1.0
112	23001	23	1	Androscoggin County	3221	Pulp, paper, and paperboard mills	32	0500000US23001	1.0	0.0	0.0	404.26603535353536	30038.2273989899	1.0	325.03312289562285	25102.68691077441	1.0
113	23001	23	1	Androscoggin County	3222	Converted paper product manufacturing	32	0500000US23001	3.0	0.0	0.0	415.8	20227.2	1.0	415.8	20227.2	1.0
114	23001	23	1	Androscoggin County	3222	Converted paper product manufacturing	32	0500000US23001	3.0	0.0	0.0	415.8	20227.2	1.0	564.7428571428571	29181.41904761905	0.7
115	23001	23	1	Androscoggin County	3222	Converted paper product manufacturing	32	0500000US23001	3.0	0.0	0.0	549.3571428571429	28087.04761904762	0.5	415.8	20227.2	1.0
116	23001	23	1	Androscoggin County	3222	Converted paper product manufacturing	32	0500000US23001	3.0	0.0	0.0	549.3571428571429	28087.04761904762	0.5	564.7428571428571	29181.41904761905	0.7
117	23001	23	1	Androscoggin County	3231	Printing and related support activities	32	0500000US23001	15.0	671.0	22443.0	671.0	22443.0	0.0	671.0	22443.0	0.0
118	23001	23	1	Androscoggin County	3231	Printing and related support activities	32	0500000US23001	15.0	671.0	22443.0	671.0	22443.0	0.0	456.89473684210526	17576.684210526317	0.7368421052631579
119	23001	23	1	Androscoggin County	3231	Printing and related support activities	32	0500000US23001	15.0	671.0	22443.0	299.0	15115.5	0.0	671.0	22443.0	0.0
120	23001	23	1	Androscoggin County	3231	Printing and related support activities	32	0500000US23001	15.0	671.0	22443.0	299.0	15115.5	0.0	456.89473684210526	17576.684210526317	0.7368421052631579
121	23001	23	1	Androscoggin County	3241	Petroleum and coal products manufacturing	32	0500000US23001	2.0	0.0	0.0	17.666666666666664	519.8333333333333	1.0	17.666666666666664	519.8333333333333	1.0
122	23001	23	1	Androscoggin County	3241	Petroleum and coal products manufacturing	32	0500000US23001	2.0	0.0	0.0	17.666666666666664	519.8333333333333	1.0	17.501098901098903	1586.6241758241756	1.0
123	23001	23	1	Androscoggin County	3241	Petroleum and coal products manufacturing	32	0500000US23001	2.0	0.0	0.0	9.95	924.6	1.0	17.666666666666664	519.8333333333333	1.0
124	23001	23	1	Androscoggin County	3241	Petroleum and coal products manufacturing	32	0500000US23001	2.0	0.0	0.0	9.95	924.6	1.0	17.501098901098903	1586.6241758241756	1.0
125	23001	23	1	Androscoggin County	3252	Resin, synthetic rubber, and artificial synthetic fibers and filaments manufacturing	32	0500000US23001	1.0	0.0	0.0	59.0	2476.0	1.0	59.0	2476.0	1.0
126	23001	23	1	Androscoggin County	3252	Resin, synthetic rubber, and artificial synthetic fibers and filaments manufacturing	32	0500000US23001	1.0	0.0	0.0	59.0	2476.0	1.0	63.892857142857146	3114.785714285714	1.0
127	23001	23	1	Androscoggin County	3252	Resin, synthetic rubber, and artificial synthetic fibers and filaments manufacturing	32	0500000US23001	1.0	0.0	0.0	61.5625	3127.0	1.0	59.0	2476.0	1.0
128	23001	23	1	Androscoggin County	3252	Resin, synthetic rubber, and artificial synthetic fibers and filaments manufacturing	32	0500000US23001	1.0	0.0	0.0	61.5625	3127.0	1.0	63.892857142857146	3114.785714285714	1.0
129	23001	23	1	Androscoggin County	3253	Pesticide, fertilizer, and other agricultural chemical manufacturing	32	0500000US23001	2.0	0.0	0.0	0.0	1482.2	1.0	0.0	1482.2	1.0
130	23001	23	1	Androscoggin County	3253	Pesticide, fertilizer, and other agricultural chemical manufacturing	32	0500000US23001	2.0	0.0	0.0	0.0	1482.2	1.0	17.661616161616163	858.6383838383838	1.0
131	23001	23	1	Androscoggin County	3253	Pesticide, fertilizer, and other agricultural chemical manufacturing	32	0500000US23001	2.0	0.0	0.0	17.419444444444444	836.6555555555556	1.0	0.0	1482.2	1.0
132	23001	23	1	Androscoggin County	3253	Pesticide, fertilizer, and other agricultural chemical manufacturing	32	0500000US23001	2.0	0.0	0.0	17.419444444444444	836.6555555555556	1.0	17.661616161616163	858.6383838383838	1.0
133	23001	23	1	Androscoggin County	3259	Other chemical product and preparation manufacturing	32	0500000US23001	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0
134	23001	23	1	Androscoggin County	3259	Other chemical product and preparation manufacturing	32	0500000US23001	1.0	0.0	0.0	0.0	0.0	1.0	0.0	107.8	0.5714285714285714
135	23001	23	1	Androscoggin County	3259	Other chemical product and preparation manufacturing	32	0500000US23001	1.0	0.0	0.0	0.0	188.65	1.0	0.0	0.0	1.0
136	23001	23	1	Androscoggin County	3259	Other chemical product and preparation manufacturing	32	0500000US23001	1.0	0.0	0.0	0.0	188.65	1.0	0.0	107.8	0.5714285714285714
137	23001	23	1	Androscoggin County	3261	Plastics product manufacturing	32	0500000US23001	7.0	437.0	18600.0	437.0	18600.0	0.0	437.0	18600.0	0.0
138	23001	23	1	Androscoggin County	3261	Plastics product manufacturing	32	0500000US23001	7.0	437.0	18600.0	437.0	18600.0	0.0	597.9375	24756.4375	0.6875
139	23001	23	1	Androscoggin County	3261	Plastics product manufacturing	32	0500000US23001	7.0	437.0	18600.0	516.75	22426.75	0.0	437.0	18600.0	0.0
140	23001	23	1	Androscoggin County	3261	Plastics product manufacturing	32	0500000US23001	7.0	437.0	18600.0	516.75	22426.75	0.0	597.9375	24756.4375	0.6875
141	23001	23	1	Androscoggin County	3262	Rubber product manufacturing	32	0500000US23001	2.0	0.0	0.0	33.11111111111111	1274.2222222222222	1.0	33.11111111111111	1274.2222222222222	1.0
142	23001	23	1	Androscoggin County	3262	Rubber product manufacturing	32	0500000US23001	2.0	0.0	0.0	33.11111111111111	1274.2222222222222	1.0	38.31746031746032	1531.3650793650793	1.0
143	23001	23	1	Androscoggin County	3262	Rubber product manufacturing	32	0500000US23001	2.0	0.0	0.0	37.285714285714285	1519.857142857143	1.0	33.11111111111111	1274.2222222222222	1.0
144	23001	23	1	Androscoggin County	3262	Rubber product manufacturing	32	0500000US23001	2.0	0.0	0.0	37.285714285714285	1519.857142857143	1.0	38.31746031746032	1531.3650793650793	1.0
145	23001	23	1	Androscoggin County	3271	Clay product and refractory manufacturing	32	0500000US23001	1.0	0.0	0.0	-3.75	328.25	1.0	-3.75	328.25	1.0
146	23001	23	1	Androscoggin County	3271	Clay product and refractory manufacturing	32	0500000US23001	1.0	0.0	0.0	-3.75	328.25	1.0	6.471195471195471	238.1388611388611	1.0
147	23001	23	1	Androscoggin County	3271	Clay product and refractory manufacturing	32	0500000US23001	1.0	0.0	0.0	8.174242424242424	302.89772727272725	1.0	-3.75	328.25	1.0
148	23001	23	1	Androscoggin County	3271	Clay product and refractory manufacturing	32	0500000US23001	1.0	0.0	0.0	8.174242424242424	302.89772727272725	1.0	6.471195471195471	238.1388611388611	1.0
149	23001	23	1	Androscoggin County	3273	Cement and concrete product manufacturing	32	0500000US23001	3.0	38.0	2670.0	38.0	2670.0	0.0	38.0	2670.0	0.0
150	23001	23	1	Androscoggin County	3273	Cement and concrete product manufacturing	32	0500000US23001	3.0	38.0	2670.0	38.0	2670.0	0.0	90.0	4772.375	0.6875
151	23001	23	1	Androscoggin County	3273	Cement and concrete product manufacturing	32	0500000US23001	3.0	38.0	2670.0	48.0	3330.5	0.0	38.0	2670.0	0.0
152	23001	23	1	Androscoggin County	3273	Cement and concrete product manufacturing	32	0500000US23001	3.0	38.0	2670.0	48.0	3330.5	0.0	90.0	4772.375	0.6875
153	23001	23	1	Androscoggin County	3279	Other nonmetallic mineral product manufacturing	32	0500000US23001	1.0	0.0	0.0	0.0	184.6923076923077	1.0	0.0	184.6923076923077	1.0
154	23001	23	1	Androscoggin County	3279	Other nonmetallic mineral product manufacturing	32	0500000US23001	1.0	0.0	0.0	0.0	184.6923076923077	1.0	12.223301908175856	550.2186468993192	1.0
155	23001	23	1	Androscoggin County	3279	Other nonmetallic mineral product manufacturing	32	0500000US23001	1.0	0.0	0.0	8.075674325674326	527.5299700299701	1.0	0.0	184.6923076923077	1.0
156	23001	23	1	Androscoggin County	3279	Other nonmetallic mineral product manufacturing	32	0500000US23001	1.0	0.0	0.0	8.075674325674326	527.5299700299701	1.0	12.223301908175856	550.2186468993192	1.0
157	23001	23	1	Androscoggin County	3312	Steel product manufacturing from purchased steel	33	0500000US23001	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0
158	23001	23	1	Androscoggin County	3314	Nonferrous metal (except aluminum) production and processing	33	0500000US23001	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0
