Type,ModifyDate,Image,ListingID,Name,Description,ContactName,ContactEmail,ContactPhone,Website,Facebook,Twitter,Instagram,Pinterest,Youtube,Blog,Address,State,City,Street,Zip,Longitude,Latitude,Dates,Products
farmers market,"Jan 5th, 2021",default-farmersmarket-4-3.jpg,300851,Empire Market,,Ivy Hagedorn,ivy@joplinempiremarket.com,417-501-9649,https://downtownjoplin.com/joplin-empire-market/,https://www.facebook.com/JoplinEmpireMarket,https://twitter.com/TheEmpireMarket,,,,,"931 E 4th St, Joplin, Missouri 64801",Missouri,Joplin,931 E 4th St,64801,-94.502691,37.087883,Year-round,"Fresh fruits, Fresh vegetables, Baked goods, Bedding plants, Canned or preserved fruits/vegetables, Coffee/tea, Crafts/woodworking items, Cut flowers, Dairy products., Eggs, Fresh/dried herbs, Honey, Mushrooms, Nuts, Poultry/fowl meat and products, Prepared foods, Red/other non-poultry meat and products, Soap/body care products, Wine, spirits, beer, hard cider"
farmers market,"Jul 18th, 2022",farmersmarket_301743_14219_20220718141324.png,301743,Warrensburg Farmers' Market,"The Warrensburg Farmers' Market strives to promote a sense of community and support for local farmers, bakers, craftsmen, and artists. There will be a wide variety of LOCAL homegrown vegetables, fruits, flowers, and food plants for sale. Pastured raised meats, eggs, baked sweets & breads, granola, and honey are also for sale at the market. Join us every Sat., 8AM-Noon, May-Sept around the JOCO Courthouse Square in Downtown Warrensburg, MO.",Monica Mitcheltree,farmersmarket@warrensburgmainstreet.org,660-429-3988,https://warrensburgmainstreet.org/farmers-market/,https://www.facebook.com/warrensburgfarmersmarket,https://twitter.com/WBurgFarmersMkt,https://www.instagram.com/wburgfarmersmarket/,https://www.pinterest.com/wburgfarmersmarket/,,,"300 N Holden Street; Warrensburg, MO 64093",Missouri,Warrensburg,300 N Holden Street,64093,-93.7430397,38.7650818,04/30/2022 to 10/01/2022,"Fresh fruits, Fresh vegetables, Baked goods, Bedding plants, Canned or preserved fruits/vegetables, Coffee/tea, Crafts/woodworking items, Cut flowers, Dairy products., Eggs, Fresh/dried herbs, Honey, Juices/non-alcoholic ciders, Maple products, Mushrooms, Nursery stock (trees), Nuts, Pet food, Poultry/fowl meat and products, Prepared foods, Soap/body care products"
farmers market,"Jul 26th, 2021",default-farmersmarket-4-3.jpg,301575,Albany Square Farmers Market,,Mackenzie Manring,ecodev@albanymo.net,6607263807,,https://www.facebook.com/MainStreetAlbany,,,,,,"Albany, Missouri 64402",Missouri,Albany,,64402,-94.333605,40.247729,May to October,"Fresh fruits, Fresh vegetables, Baked goods, Bedding plants, Coffee/tea, Cut flowers, Eggs, Honey, Poultry/fowl meat and products, Prepared foods"
farmers market,"Mar 27th, 2023",default-farmersmarket-4-3.jpg,311259,3rd Saturday Ferguson Winter Farmers' Market,,,,,http://saint-stephens.info/collaboration/ferguson-farmers-market/,https://www.facebook.com/FergusonFarmersMarket,,,,,,"33 N. Clay, St. Stephens, Ferguson, MO, 63135",Missouri,Ferguson,"33 N. Clay, St. Stephens",63135,-90.30071581339308,38.7459107861632,,
farmers market,"Mar 27th, 2023",default-farmersmarket-4-3.jpg,311260,Arcadia Valley Farmers' Market,,,ironco@missouri.edu,573-546-7515,http://agrimissouri.com/mo-grown/grodetail.php?type=mo-grown&ID=1118,https://www.facebook.com/pages/Arcadia-Valley-Farmers-Market/192406980798277,,,,,,"250 S. Main St., Located behind courthouse, Ironton, MO, 63650",Missouri,Ironton,250 S. Main St.,63650,-90.62754296419803,37.59723780703935,,
farmers market,"Mar 27th, 2023",default-farmersmarket-4-3.jpg,311261,B2B Jane Farmers Market,,,,417-226-4540,http://www.mcdctrading.com,,,,,,,"21196 Hwy 71 South, Jane, MO 64856",Missouri,JANE,21196 US HWY 71,64856,-94.28980959652797,36.51804321972851,,
farmers market,"Mar 27th, 2023",default-farmersmarket-4-3.jpg,311262,BADSEED Farmers' Market,,,brooke@badseedfarm.com,816-472-0027,http://www.badseedkc.com/farm/?page_id=6,,,,,,,"1909 McGee St., Kansas City, MO, 64108",Missouri,Kansas City,1909 McGee St.,64108,-94.58022196667135,39.090116756687735,,
farmers market,"Mar 27th, 2023",default-farmersmarket-4-3.jpg,311263,Bethany Farmers' Market,,,benedicth@missouri.edu,660-876-5303,,,,,,,,"3606 Miller St., BTC Bank parking lot, Bethany, MO, 64642",Missouri,Bethany,3606 Miller St.,64642,-94.01718493228775,40.26519692164251,,
farmers market,"Mar 27th, 2023",default-farmersmarket-4-3.jpg,311264,Bloomfield Farmers' Market,,,larathorn@hotmail.com,573-568-3507,,,,,,,,"704 S. Prairie St., Bloomfield, MO, 63825",Missouri,Bloomfield,704 S. Prairie St.,63825,-89.92986936871363,36.88019531234507,,
farmers market,"Mar 27th, 2023",default-farmersmarket-4-3.jpg,311265,Boone County Farmers' Market,,,boonecou@boonecountyfarmers.com,573-443-5009,http://www.boonecountyfarmers.com,,,,,,,"2300 Bernadette Dr., Columbia Mall Parking Lot. Northeast of Sears and South of Wendy's Restaurant, Columbia, MO, 65201",Missouri,Columbia,2300 Bernadette Dr.,65201,-92.3750262361476,38.96595003535062,,
farmers market,"Mar 27th, 2023",default-farmersmarket-4-3.jpg,311266,Briarcliff Farmer's Market,,,,816-746-0010,http://www.briarcliffvillagekc.com,,,,,,,"4175 mulberry drive kansas city, MO 64116",Missouri,KANSAS CITY,4175 N MULBERRY DR,64116,-94.59928989894141,39.169925108598136,,
farmers market,"Mar 27th, 2023",default-farmersmarket-4-3.jpg,311267,Briarcliff Village Organic & Locally Grown Farmer's Market,,,,816-792-2670,,,,,,,,"4151 North Mulberry Drive Kansas City, MO 64116",Missouri,KANSAS CITY,4151 N MULBERRY DR,64116,-94.59925301244107,39.16945444624731,,
farmers market,"Mar 27th, 2023",default-farmersmarket-4-3.jpg,311268,Brookside Farmers' Market,,,info@brooksidefarmersmarket.com,,http://brooksidefarmersmarket.com/,https://www.facebook.com/BrooksideFarmersMarket,,,,,,"6321 Wornall Rd., 63rd St. and Wornall Rd., Kansas City, MO, 64113",Missouri,Kansas City,"6321 Wornall Rd., 63rd St. and Wornall Rd.",64113,-94.59314765108941,39.01366361422918,,
farmers market,"Mar 27th, 2023",default-farmersmarket-4-3.jpg,311269,Camdenton Farmers' Market,,,farmissouri@gmail.com,573-873-4038,,https://www.facebook.com/Farmers-Market-in-Camdenton-112904532058542,,,,,,"1 Court Cir. NW, Camdenton, MO, 65020",Missouri,Camdenton,1 Court Cir. NW,65020,-92.74645586090705,38.00813013215577,,
farmers market,"Mar 27th, 2023",default-farmersmarket-4-3.jpg,311270,Carthage Farmers' Market,,,,217-357-2188,,,,,,,,"500 Main St., Historic Carthage Square, Carthage, MO, 64836",Missouri,Carthage,"500 Main St., Historic",64836,-94.31098881169656,37.175329052096025,,
farmers market,"Mar 27th, 2023",default-farmersmarket-4-3.jpg,311271,Cass County Farmers' Market,,,hagstrom@publicnetworking.org,816-250-5588,http://www.cassfarmers.com/,,,,,,,"2601 Cantrell Rd., Mill Walk Mall parking lot in front of Cinema 6, Harrisonville, MO, 64701",Missouri,Harrisonville,2601 Cantrell Rd.,64701,-94.38297997050253,38.662091095927714,,
farmers market,"Mar 27th, 2023",default-farmersmarket-4-3.jpg,311272,Cass County Farmers' Market,,,,,,,,,,,,"10101 East State Route A Drexel, MO 64742",Missouri,DREXEL,10101 E STATE RTE W,64742,-94.48456383243948,38.56221955235793,,
farmers market,"Mar 27th, 2023",default-farmersmarket-4-3.jpg,311273,Chandler Hill Farmers' Market,,,,,http://www.chandlerhillvineyards.com/artisan-market.html,,,,,,,"596 Defiance Rd., Chandler Hill Vineyards, Defiance, MO, 63341",Missouri,Defiance,596 Defiance Rd.,63341,-90.80142316807147,38.634255728560234,,
farmers market,"Mar 27th, 2023",default-farmersmarket-4-3.jpg,311274,City Market,,,,816-842-1271,http://www.thecitymarket.org,,,,,,,"20 E.5th Street Kansas City, MO 64106",Missouri,KANSAS CITY,20 E 5TH ST,64106,-94.58212733793486,39.108460506000334,,
farmers market,"Mar 27th, 2023",default-farmersmarket-4-3.jpg,311275,City of Union Farmers Market,,,,636-583-3600,http://www.unionmissouri.org/farmersmarket,http://www.facebook.com/CityofUnionFarmersMarket,,,,,,"10 E. Locust Street Union, MO 63084 The Farmers Market is held in the commuter lot at First Baptist Church, 801 US Highway 50 E in Union, MO. (near intersection of Hwy 50 & Hwy 47 N, by Walgreens)",Missouri,UNION,10 E LOCUST ST,63084,-91.0085225713011,38.4447744018938,,
farmers market,"Mar 27th, 2023",default-farmersmarket-4-3.jpg,311276,Clayton Farmers' Market,,,marketmanager1@yahoo.com,314-398-9729,http://agrimissouri.com/mo-grown/grodetail.php?type=mo-grown&ID=1539,,,,,,,"8300 Maryland Ave., Clayton, MO, 63105",Missouri,Clayton,8300 Maryland Ave.,63105,-90.3456519780739,38.652779700161474,,
farmers market,"Mar 27th, 2023",default-farmersmarket-4-3.jpg,311277,Clinton Farmers' Market,,,fizzicians@hotmail.com,660-885-4700,,,,,,,,"100 W. Jefferson St., Historic downtown Clinton Square, Clinton, MO, 64735",Missouri,Clinton,100 W. Jefferson St.,64735,-93.77625431990379,38.36941180958498,,
farmers market,"Mar 27th, 2023",default-farmersmarket-4-3.jpg,311278,Crane Creek Market,,,,,,,,,,,,"205 S. Commerce Crane, MO 65633",Missouri,CRANE,205 SOUTH ST,65633,-93.57542902697868,36.89815208435694,,
farmers market,"Mar 27th, 2023",default-farmersmarket-4-3.jpg,311279,Creve Coeur farmers market,,,,314-540-5310,,,,,,,,"181 Coeur De Ville Dr Creve Coeur, MO 63141",Missouri,CREVE COEUR,181 COEUR DEVILLE DR,63141,-90.4490455253833,38.65769431991749,,
farmers market,"Mar 27th, 2023",default-farmersmarket-4-3.jpg,311280,Crown Center Farmer's Market,,,,816-792-2670,,,,,,,,"2450 Grand Blvd Kansas City, MO 64108",Missouri,KANSAS CITY,2450 GRAND BLVD,64108,-94.5817863442829,39.08328454097417,,
farmers market,"Mar 27th, 2023",default-farmersmarket-4-3.jpg,311281,Crown Valley Farmers' Market,,,,866-207-9463,http://www.CrownValleyWinery.com,,,,,,,"23889 State Route WW Ste. Genevieve, MO 63670",Missouri,STE GENEVIEVE,23889 STATE RTE WW,63670,-90.17430283169377,37.77036822272092,,
farmers market,"Mar 27th, 2023",default-farmersmarket-4-3.jpg,311282,Crystal City Farmers Market,,,,,http://www.ccfarmersmarket.com,http://www.facebook.com/ccmofarmersmarket,,,,,,"105 Baily Rd Crystal City, MO 63019 Located on the grounds of Grace Presbyterian Church",Missouri,CRYSTAL CITY,105 BAILEY RD,63019,-90.37871429895874,38.21868166200969,,
farmers market,"Mar 27th, 2023",default-farmersmarket-4-3.jpg,311283,C-Street Market,,,cstreetmarket321@gmail.com,417-865-6025,http://www.historiccstreet.com/c-street-city-market.html,https://www.facebook.com/sweetestlittlemarket,,,,,,"321 E. Commercial , Farmer's Market Pavilion, Springfield, MO, 65803",Missouri,Springfield,321 E. Commercial,65803,-93.29018715405,37.229710041070796,,
farmers market,"Mar 27th, 2023",default-farmersmarket-4-3.jpg,311284,Dixie Lee's Farmers' Market,,,htt.farmersmarket@gmail.com,314-566-1286,,https://www.facebook.com/Dixie.Lees.Farmers.Market,,,,,,"850 Joachim Ave., Herculaneum, MO, 63048",Missouri,Herculaneum,850 Joachim Ave.,63048,-90.38952031049772,38.261515781956355,,
farmers market,"Mar 27th, 2023",default-farmersmarket-4-3.jpg,311285,Downtown Farmers' Market,,,,,,,,,,,,"8004 Saxton-Easton Road St. Joseph, MO 64507",Missouri,SAINT JOSEPH,8004 SAXTON EASTON RD,64507,-94.72121221701698,39.719167568420424,,
farmers market,"Mar 27th, 2023",default-farmersmarket-4-3.jpg,311286,Downtown Poplar Bluff Farmers' Market,,,pmcgath@downtownpoplarbluff.org,573-712-2171,,https://www.facebook.com/Downtown-Poplar-Bluff-Farmers-Market-550767034963032,,,,,,"301 S. 5th St., Poplar Bluff, MO, 63901",Missouri,Poplar Bluff,301 S. 5th St.,63901,-90.39595537820617,36.75510676511442,,
farmers market,"Mar 27th, 2023",default-farmersmarket-4-3.jpg,311287,Downtown Sikeston Farmers' Market,,,director@downtownsikeston.org,573-380-3801,,https://www.facebook.com/DowntownSikestonFarmersMarket,,,,,,"105 E. Center St., American Legion Square, Sikeston, MO, 63801",Missouri,Sikeston,105 E. Center St.,63801,-89.58949559480457,36.87781090679366,,
farmers market,"Mar 27th, 2023",default-farmersmarket-4-3.jpg,311288,Excelsior Springs Farmer's Market,,,,816-632-2811,http://www.visitesprings.com,http://www.facebook.com/downtownesmo,,,,,,"201 East Broadway Street Excelsior Springs, MO 64024",Missouri,EXCELSIOR SPG,201 E BROADWAY ST,64024,-94.22218170489661,39.34232343301145,,
farmers market,"Mar 27th, 2023",default-farmersmarket-4-3.jpg,311289,Farmers Market - Greenview MO,,,,573-345-4248,,http://www.facebook.com/pages/Farmers-Market/1418317828430102,,,,,,"1468 N State HWY 7 Greenview, MO 65020",Missouri,CAMDENTON,1468 STATE HWY 7,65020,-92.84428104677552,38.09930360400863,,
farmers market,"Mar 27th, 2023",default-farmersmarket-4-3.jpg,311290,Farmers Market at the Boundary,,,,314-570-4945,,http://www.facebook.com/gatewaygarlic,,,,,,"7036 Clayton Ave St. Louis , MO 63117 When weather permits, held outside of the Boundary Restaurant. Otherwise, inside the Boundary.",Missouri,SAINT LOUIS,7036 CLAYTON AVE,63117,-90.30500711263862,38.63290768609944,,
farmers market,"Mar 27th, 2023",default-farmersmarket-4-3.jpg,311291,Farmers' Market of Laclede County,,,anewlife06.net@netzero.net,417-531-1365,,,,,,,,"100 Hospital Dr., Lebanon, MO, 65556",Missouri,Lebanon,100 Hospital Dr.,65556,-92.6358942417767,37.68120996240528,,
farmers market,"Mar 27th, 2023",default-farmersmarket-4-3.jpg,311292,Farmers Market of the Ozarks,,,,417-766-8711,http://loveyourfarmer.com,http://www.facebook.com/pages/Farmers-Market-of-the-Ozarks/288572937834131,,,,,,"4139 S. Nature Center Way Springfield, MO 65804",Missouri,SPRINGFIELD,4139 S NATURE CENTER WAY,65804,-93.25213501387452,37.137164569332974,,
farmers market,"Mar 27th, 2023",default-farmersmarket-4-3.jpg,311293,Farmers' Market of Wildwood,,,,314-306-9308,http://www.farmersmarketofwildwood.com,,,,,,,"221 Plaza Drive Wildwood, MO 63040",Missouri,WILDWOOD,221 PLAZA DR,63040,-90.63023227492954,38.58197528760548,,
farmers market,"Mar 27th, 2023",default-farmersmarket-4-3.jpg,311294,Farmers' Market-Food Fair,,,,,,,,,,,,"2801 Pendleton Drive Kennett, MO 63857",Missouri,KENNETT,2801 PENDLETON LN,63857,-90.02147416604102,36.27311757680595,,
farmers market,"Mar 27th, 2023",default-farmersmarket-4-3.jpg,311295,Farmington Farmers' Market,,,vsmith@wildblue.net,573-756-2284,,https://www.facebook.com/farmingtonfarmersmarket,,,,,,"814 E. Karsch Blvd., VFW Parking lot, Farmington, MO, 63640",Missouri,Farmington,814 E. Karsch Blvd.,63640,-90.40765683648873,37.782591957997504,,
farmers market,"Mar 27th, 2023",default-farmersmarket-4-3.jpg,311296,Fayette Area Farmers' Market,,,,,,,,,,,,"901 West Davis Fayette, MO 65248",Missouri,FAYETTE,901 W DAVIS ST,65248,-92.69342993763424,39.14469766710378,,
farmers market,"Mar 27th, 2023",default-farmersmarket-4-3.jpg,311297,Fenton Community & Farmers' Market,,,,636-343-0067,http://fentonmo.org/index.aspx?NID=1116,http://www.facebook.com/FentonFarmersMarket,,,,,,"200 Gravois Fenton, MO 63026",Missouri,FENTON,200 GRAVOIS RD,63026,-90.43493803084108,38.51125539092403,,
farmers market,"Mar 27th, 2023",default-farmersmarket-4-3.jpg,311298,Ferguson Farmers' Market,,,tcarper@fergusoncity.com,314-524-1820,http://www.fergusonfarmersmarket.com/,https://www.facebook.com/FergusonFarmersMarket,,,,,,"20 S. Florissant Rd., Ferguson, MO, 63135",Missouri,Ferguson,20 S. Florissant Rd.,63135,-90.304466045097,38.74314709779983,,
farmers market,"Mar 27th, 2023",default-farmersmarket-4-3.jpg,311299,Fulton Farmers' Market,,,,,,,,,,,,"9349 Schmid Way Portland, MO 65067",Missouri,PORTLAND,9349 SCHMID WAY,65067,-91.75774011986235,38.71223429487931,,
farmers market,"Mar 27th, 2023",default-farmersmarket-4-3.jpg,311300,Gladstone Farmers Market,,,,,http://www.gladstone.mo.us,http://www.facebook.com/pages/Gladstone-Farmers-Market/107406389284555,,,,,,"602 NE 70th Street Gladstone, MO 64118 Our market is located on the west side of Gladstone City Hall during the summer months.",Missouri,GLADSTONE,602 NE 70TH ST,64118,-94.57268354355003,39.221018216952295,,
farmers market,"Mar 27th, 2023",default-farmersmarket-4-3.jpg,311301,Golden Valley Produce & Craft Market,,,,471-309-9267,,,,,,,,"800 E. Ohio Clinton, MO 64735",Missouri,CLINTON,800 E OHIO ST,64735,-93.7617767901327,38.36643107942936,,
farmers market,"Mar 27th, 2023",default-farmersmarket-4-3.jpg,311302,Grain Valley Farmers' Market,,,,,http://www.grainvalleychamber.org/chamber-events/grain-valley-farmers-market-2/,,,,,,,"144 SW Eagles Pkwy., Grain Valley, MO, 64029",Missouri,Grain Valley,144 SW Eagles Pkwy.,64029,-94.20080680025637,39.01043744073535,,
farmers market,"Mar 27th, 2023",default-farmersmarket-4-3.jpg,311303,Greater Ozark Farmers Market,,,,417-293-0590,http://www.ozarkfarmers.org,http://www.facebook.com/OFAC17,,,,,,"1321 Preacher Roe Blvd. West Plains, MO 65775 Please find us located in the Savor Bar & Grill Parking lot in West Plains, Missouri. There is no cost for parking.",Missouri,WEST PLAINS,1321 PREACHER ROE BLVD,65775,-91.87409526752036,36.7151831131694,,
farmers market,"Mar 27th, 2023",default-farmersmarket-4-3.jpg,311304,Hermann Farmers' Market,,,janet.rodgers@fbol.com,573-486-2121,,,,,,,,"208 E. 1st St., First Bank parking lot, Hermann, MO, 65041",Missouri,Hermann,"208 E. 1st St., First Bank parking lot",65041,-91.43453977931823,38.70682610620702,,
farmers market,"Mar 27th, 2023",default-farmersmarket-4-3.jpg,311305,Houston Farmers' Market,,,petermaki@totorcd.org,,,,,,,,,"321 S. 2nd St., Lone Star Plaza, Houston, MO, 65483",Missouri,Houston,"321 S. 2nd St., Lone Star Plaza",65483,-91.95540654051689,37.32502766253323,,
farmers market,"Mar 27th, 2023",default-farmersmarket-4-3.jpg,311306,Independence Farmers' Market,,,,,,,,,,,,"9614 East 9th Street Independence, MO 64053",Missouri,INDEPENDENCE,9614 E 9TH ST S,64053,-94.46387565612068,39.09936438210235,,
farmers market,"Mar 27th, 2023",default-farmersmarket-4-3.jpg,311307,Iron Mountain Market,,,,,,,,,,,,"400 S Main Street Poplar Bluff, MO 63901",Missouri,POPLAR BLUFF,400 S MAIN ST,63901,-90.39353559555657,36.754290318414895,,
farmers market,"Mar 27th, 2023",default-farmersmarket-4-3.jpg,311308,Ivanhoe Farmers' Market,,,market-manager@growninivanhoe.org,816-654-6452,http://growninivanhoe.org/farmers-market/,https://www.facebook.com/ivanhoefarmersmarket,,,,,,"3700 Woodland Ave., Kansas City, MO, 64109",Missouri,Kansas City,3700 Woodland Ave.,64109,-94.56265749821503,39.059223143200086,,
farmers market,"Mar 27th, 2023",default-farmersmarket-4-3.jpg,311309,Jefferson City Farmers' Market,,,,,,,,,,,,"320 East McCarty Jefferson City, MO 65101",Missouri,JEFFERSON CITY,320 E MCCARTY ST,65101,-92.17067972175596,38.57388998964492,,
