	id	COUNTY	GEO_TTL	NAICS_Sector	NAICS_TTL	state	relevant_naics	GEO_ID	estab	emp	payann
10	42	999	Statewide	11	Soil preparation, planting, and cultivating	42	115112	0500000US420010500000US420010500000US420110500000US420110500000US420130500000US420130500000US420170500000US420170500000US420270500000US420270500000US420290500000US420290500000US420370500000US420370500000US420430500000US420550500000US420550500000US420690500000US420710500000US420710500000US420750500000US420750500000US420890500000US420910500000US420930500000US420990500000US421010500000US421070500000US421070500000US421150500000US421150500000US421290500000US421290500000US421330500000US42133	59.75	574.0	25092.25
11	42	999	Statewide	11	Support activities for animal production	42	115210	0500000US420010500000US420010500000US420030500000US420030500000US420070500000US420070500000US420110500000US420110500000US420130500000US420130500000US420170500000US420170500000US420190500000US420190500000US420210500000US420270500000US420270500000US420290500000US420290500000US420310500000US420310500000US420330500000US420350500000US420370500000US420370500000US420390500000US420390500000US420410500000US420410500000US420430500000US420430500000US420450500000US420450500000US420490500000US420490500000US420550500000US420550500000US420570500000US420570500000US420610500000US420610500000US420630500000US420630500000US420690500000US420710500000US420710500000US420730500000US420730500000US420750500000US420750500000US420770500000US420770500000US420850500000US420890500000US420890500000US420910500000US420910500000US420950500000US420950500000US420970500000US420970500000US421010500000US421010500000US421070500000US421070500000US421090500000US421110500000US421110500000US421150500000US421150500000US421190500000US421190500000US421250500000US421250500000US421270500000US421270500000US421290500000US421290500000US421310500000US421310500000US421330500000US42133	301.08214285714286	757.2880952380953	21627.414285714287
12	42	999	Statewide	11	Support activities for forestry	42	115310	0500000US420010500000US420030500000US420030500000US420090500000US420090500000US420130500000US420130500000US420190500000US420210500000US420210500000US420270500000US420310500000US420310500000US420370500000US420390500000US420390500000US420450500000US420470500000US420490500000US420490500000US420510500000US420510500000US420530500000US420530500000US420650500000US420670500000US420670500000US420710500000US420710500000US420750500000US420750500000US420770500000US420770500000US420810500000US420810500000US420830500000US420830500000US420850500000US420850500000US420910500000US420910500000US420990500000US420990500000US421050500000US421090500000US421110500000US421110500000US421170500000US421170500000US421210500000US421210500000US421230500000US421230500000US421290500000US421290500000US421330500000US42133	88.775	48.6	3358.8
13	42	999	Statewide	11	Timber tract operations	42	113110	0500000US420010500000US420010500000US420030500000US420030500000US420070500000US420150500000US420150500000US420310500000US420330500000US420430500000US420710500000US420710500000US420830500000US420830500000US421050500000US421050500000US421150500000US421150500000US421210500000US421210500000US421230500000US421230500000US421290500000US42129	27.5	0.0	0.0
14	42	999	Statewide	21	All other metal ore mining	42	212299	0500000US420030500000US420430500000US42125	3.0	0.0	0.0
15	42	999	Statewide	21	All other nonmetallic mineral mining	42	212399	0500000US420070500000US420150500000US420290500000US420490500000US420490500000US420690500000US420690500000US420770500000US420770500000US420790500000US420790500000US421150500000US42115	14.75	0.0	0.0
16	42	999	Statewide	21	Anthracite mining	42	212113	0500000US420030500000US420250500000US420430500000US420430500000US420790500000US420790500000US420970500000US420970500000US421070500000US421070500000US42123	105.45833333333334	1435.0833333333333	75270.70833333334
17	42	999	Statewide	21	Bituminous coal and lignite surface mining	42	212111	0500000US420030500000US420030500000US420050500000US420050500000US420190500000US420190500000US420210500000US420210500000US420250500000US420250500000US420270500000US420270500000US420310500000US420310500000US420330500000US420330500000US420470500000US420470500000US420510500000US420510500000US420590500000US420590500000US420630500000US420630500000US420650500000US420650500000US420730500000US420730500000US420810500000US420810500000US420850500000US420850500000US421070500000US421070500000US421110500000US421110500000US421210500000US421210500000US421250500000US421250500000US421290500000US42129	194.31428571428572	2540.307142857143	131094.8107142857
18	42	999	Statewide	21	Bituminous coal underground mining	42	212112	0500000US420030500000US420050500000US420050500000US420070500000US420070500000US420170500000US420170500000US420210500000US420210500000US420330500000US420330500000US420430500000US420470500000US420590500000US420590500000US420630500000US420630500000US421110500000US421110500000US421250500000US421250500000US421290500000US42129	93.0	2923.25	255210.875
19	42	999	Statewide	21	Clay and ceramic and refractory minerals mining	42	212325	0500000US420350500000US420350500000US420610500000US42061	4.0	0.0	0.0
20	42	999	Statewide	21	Construction sand and gravel mining	42	212321	0500000US420030500000US420030500000US420050500000US420050500000US420070500000US420070500000US420110500000US420110500000US420150500000US420190500000US420190500000US420250500000US420250500000US420310500000US420330500000US420330500000US420370500000US420370500000US420390500000US420390500000US420410500000US420410500000US420470500000US420470500000US420490500000US420490500000US420530500000US420530500000US420650500000US420650500000US420690500000US420690500000US420710500000US420710500000US420730500000US420730500000US420790500000US420790500000US420810500000US420810500000US420850500000US420850500000US420870500000US420870500000US420890500000US420890500000US420950500000US420970500000US420970500000US421070500000US421070500000US421110500000US421110500000US421150500000US421150500000US421170500000US421170500000US421210500000US421210500000US421230500000US421270500000US421270500000US421310500000US421310500000US421330500000US42133	122.75	251.125	14201.375
21	42	999	Statewide	21	Crude petroleum and natural gas extraction	42	211111	0500000US420030500000US420030500000US420050500000US420050500000US420150500000US420150500000US420170500000US420170500000US420190500000US420190500000US420270500000US420270500000US420290500000US420290500000US420310500000US420310500000US420330500000US420330500000US420350500000US420390500000US420390500000US420410500000US420430500000US420430500000US420450500000US420450500000US420470500000US420470500000US420490500000US420490500000US420510500000US420510500000US420530500000US420530500000US420590500000US420590500000US420630500000US420630500000US420650500000US420650500000US420690500000US420690500000US420730500000US420770500000US420770500000US420790500000US420810500000US420810500000US420830500000US420830500000US420850500000US420850500000US420910500000US420910500000US420970500000US421050500000US421050500000US421070500000US421070500000US421110500000US421110500000US421130500000US421130500000US421150500000US421150500000US421170500000US421170500000US421210500000US421210500000US421230500000US421230500000US421250500000US421250500000US421290500000US421290500000US421310500000US421310500000US42133	392.0	3749.75	469870.25
22	42	999	Statewide	21	Crude petroleum extraction	42	211120	0500000US420030500000US420050500000US420190500000US420270500000US420310500000US420470500000US420530500000US420590500000US420630500000US420830500000US421150500000US421210500000US421230500000US421250500000US42131	84.58333333333333	762.75	78015.16666666667
23	42	999	Statewide	21	Crushed and broken granite mining and quarrying	42	212313	0500000US420110500000US420110500000US420170500000US420170500000US420270500000US420290500000US420290500000US420350500000US420370500000US420390500000US420390500000US420510500000US420810500000US420910500000US42091	20.0	0.0	0.0
24	42	999	Statewide	21	Crushed and broken limestone mining and quarrying	42	212312	0500000US420010500000US420010500000US420030500000US420030500000US420050500000US420050500000US420110500000US420110500000US420150500000US420150500000US420170500000US420170500000US420190500000US420190500000US420210500000US420210500000US420270500000US420270500000US420290500000US420290500000US420310500000US420310500000US420350500000US420410500000US420410500000US420430500000US420430500000US420450500000US420510500000US420510500000US420550500000US420550500000US420610500000US420610500000US420630500000US420630500000US420670500000US420670500000US420690500000US420690500000US420710500000US420710500000US420730500000US420730500000US420750500000US420750500000US420770500000US420770500000US420790500000US420790500000US420810500000US420810500000US420870500000US420870500000US420890500000US420890500000US420910500000US420910500000US420930500000US420950500000US420950500000US420970500000US420970500000US420990500000US420990500000US421030500000US421030500000US421070500000US421070500000US421090500000US421090500000US421110500000US421110500000US421150500000US421150500000US421190500000US421190500000US421250500000US421270500000US421270500000US421290500000US421290500000US421310500000US421310500000US421330500000US42133	215.18928571428572	1509.3821428571428	85332.4
25	42	999	Statewide	21	Dimension stone mining and quarrying	42	212311	0500000US420050500000US420150500000US420150500000US420190500000US420190500000US420290500000US420290500000US420370500000US420510500000US420710500000US420710500000US420790500000US420910500000US420910500000US421010500000US421030500000US421030500000US421070500000US421130500000US421130500000US421150500000US421150500000US421250500000US421270500000US421270500000US421310500000US42131	112.125	340.625	13281.25
26	42	999	Statewide	21	Drilling oil and gas wells	42	213111	0500000US420030500000US420030500000US420050500000US420050500000US420070500000US420070500000US420150500000US420150500000US420190500000US420190500000US420210500000US420210500000US420250500000US420250500000US420270500000US420270500000US420310500000US420310500000US420330500000US420330500000US420370500000US420370500000US420390500000US420390500000US420450500000US420490500000US420490500000US420510500000US420550500000US420590500000US420590500000US420630500000US420630500000US420650500000US420790500000US420790500000US420810500000US420810500000US420830500000US420830500000US420850500000US420850500000US420910500000US420910500000US420950500000US420950500000US420990500000US420990500000US421130500000US421150500000US421170500000US421170500000US421210500000US421210500000US421230500000US421230500000US421250500000US421250500000US421290500000US421290500000US421310500000US42131	171.36428571428573	2254.116666666667	151594.93095238096
27	42	999	Statewide	21	Industrial sand mining	42	212322	0500000US420050500000US420050500000US420130500000US420130500000US420610500000US42061	6.0	0.0	0.0
28	42	999	Statewide	21	Iron ore mining	42	212210	0500000US420030500000US420050500000US42005	3.0	0.0	0.0
29	42	999	Statewide	21	Kaolin and ball clay mining	42	212324	0500000US420710500000US42071	2.0	0.0	0.0
30	42	999	Statewide	21	Natural gas extraction	42	211130	0500000US420030500000US420050500000US420190500000US420270500000US420310500000US420510500000US420630500000US421150500000US421230500000US42125	55.5	1922.5	317183.75
31	42	999	Statewide	21	Natural gas liquid extraction	42	211112	0500000US420030500000US420030500000US420190500000US420290500000US420290500000US420490500000US420590500000US420590500000US420630500000US420630500000US420690500000US420890500000US421230500000US421230500000US421250500000US42125	25.25	0.0	0.0
32	42	999	Statewide	21	Other crushed and broken stone mining and quarrying	42	212319	0500000US420030500000US420030500000US420110500000US420110500000US420130500000US420150500000US420150500000US420170500000US420170500000US420190500000US420190500000US420210500000US420210500000US420250500000US420290500000US420290500000US420330500000US420330500000US420370500000US420430500000US420430500000US420490500000US420490500000US420630500000US420630500000US420690500000US420690500000US420710500000US420770500000US420770500000US420790500000US420890500000US420890500000US420910500000US420910500000US420970500000US420970500000US421050500000US421050500000US421070500000US421070500000US421110500000US421110500000US421150500000US421150500000US421170500000US421170500000US421270500000US421270500000US421290500000US421290500000US421310500000US421310500000US421330500000US42133	96.125	240.0	12608.875
33	42	999	Statewide	21	Support activities for coal mining	42	213113	0500000US420030500000US420030500000US420050500000US420050500000US420070500000US420110500000US420110500000US420210500000US420210500000US420270500000US420270500000US420330500000US420330500000US420430500000US420430500000US420510500000US420510500000US420630500000US420630500000US420650500000US420650500000US420730500000US420790500000US420790500000US420810500000US420910500000US420910500000US420970500000US420970500000US421070500000US421070500000US421110500000US421110500000US421250500000US421250500000US421290500000US42129	96.23214285714286	1019.5845238095238	66115.73928571428
34	42	999	Statewide	21	Support activities for metal mining	42	213114	0500000US420170500000US420170500000US420270500000US420270500000US421310500000US42131	7.5	0.0	0.0
35	42	999	Statewide	21	Support activities for nonmetallic minerals (except fuels) mining	42	213115	0500000US420030500000US420070500000US420070500000US420110500000US420110500000US420150500000US420150500000US420170500000US420170500000US420190500000US420190500000US420270500000US420330500000US420330500000US420410500000US420430500000US420630500000US420630500000US420770500000US420770500000US420810500000US420810500000US420850500000US420850500000US421150500000US421150500000US421270500000US421270500000US421310500000US42131	34.8	1.6	69.4
36	42	999	Statewide	21	Support activities for oil and gas operations	42	213112	0500000US420010500000US420030500000US420030500000US420050500000US420050500000US420070500000US420070500000US420110500000US420110500000US420130500000US420150500000US420150500000US420170500000US420170500000US420190500000US420190500000US420210500000US420230500000US420270500000US420270500000US420290500000US420290500000US420310500000US420310500000US420330500000US420330500000US420350500000US420350500000US420390500000US420390500000US420410500000US420410500000US420430500000US420430500000US420450500000US420470500000US420470500000US420490500000US420490500000US420510500000US420510500000US420550500000US420550500000US420590500000US420590500000US420630500000US420630500000US420650500000US420650500000US420690500000US420690500000US420710500000US420710500000US420730500000US420770500000US420770500000US420790500000US420790500000US420810500000US420810500000US420830500000US420830500000US420850500000US420850500000US420910500000US420910500000US420970500000US420970500000US421010500000US421050500000US421050500000US421150500000US421150500000US421170500000US421170500000US421210500000US421210500000US421230500000US421230500000US421250500000US421250500000US421290500000US421290500000US421310500000US421310500000US42133	522.65	11473.341666666667	848243.6083333333
37	42	999	Statewide	22	Biomass electric power generation	42	221117	0500000US420110500000US420110500000US420170500000US420550500000US420550500000US420970500000US42107	8.5	0.0	0.0
38	42	999	Statewide	22	Electric bulk power transmission and control	42	221121	0500000US420070500000US420070500000US420170500000US420170500000US420290500000US420290500000US420450500000US420450500000US420490500000US420790500000US420790500000US420850500000US420850500000US420910500000US420910500000US421010500000US421010500000US421270500000US421270500000US421330500000US42133	43.575	410.8	65259.625
39	42	999	Statewide	22	Electric power distribution	42	221122	0500000US420010500000US420010500000US420030500000US420030500000US420050500000US420050500000US420070500000US420070500000US420090500000US420090500000US420110500000US420110500000US420130500000US420130500000US420150500000US420150500000US420170500000US420170500000US420190500000US420190500000US420210500000US420210500000US420270500000US420270500000US420290500000US420290500000US420310500000US420310500000US420330500000US420330500000US420350500000US420350500000US420370500000US420370500000US420390500000US420390500000US420410500000US420410500000US420430500000US420430500000US420450500000US420450500000US420470500000US420470500000US420490500000US420490500000US420510500000US420510500000US420550500000US420550500000US420570500000US420570500000US420590500000US420590500000US420610500000US420610500000US420630500000US420630500000US420650500000US420650500000US420690500000US420690500000US420710500000US420710500000US420730500000US420730500000US420750500000US420750500000US420770500000US420770500000US420790500000US420790500000US420810500000US420810500000US420830500000US420830500000US420850500000US420850500000US420870500000US420870500000US420890500000US420890500000US420910500000US420910500000US420930500000US420930500000US420950500000US420950500000US420970500000US420970500000US420990500000US420990500000US421010500000US421010500000US421030500000US421030500000US421070500000US421070500000US421110500000US421110500000US421130500000US421130500000US421150500000US421150500000US421170500000US421170500000US421190500000US421190500000US421210500000US421210500000US421230500000US421230500000US421250500000US421250500000US421270500000US421270500000US421290500000US421290500000US421310500000US421310500000US421330500000US42133	614.5535714285714	5155.803571428572	621895.0095238095
40	42	999	Statewide	22	Fossil fuel electric power generation	42	221112	0500000US420010500000US420010500000US420030500000US420030500000US420050500000US420050500000US420070500000US420070500000US420110500000US420110500000US420150500000US420170500000US420170500000US420210500000US420210500000US420250500000US420250500000US420270500000US420270500000US420290500000US420290500000US420310500000US420310500000US420330500000US420330500000US420430500000US420450500000US420450500000US420510500000US420510500000US420550500000US420630500000US420630500000US420710500000US420710500000US420730500000US420730500000US420750500000US420750500000US420770500000US420770500000US420790500000US420790500000US420810500000US420910500000US420930500000US420930500000US420950500000US420950500000US420970500000US420970500000US421010500000US421010500000US421070500000US421070500000US421090500000US421090500000US421250500000US421250500000US421290500000US421290500000US421330500000US42133	159.14285714285714	1313.827380952381	175099.57738095237
41	42	999	Statewide	22	Geothermal electric power generation	42	221116	0500000US42101	1.0	0.0	0.0
42	42	999	Statewide	22	Hydroelectric power generation	42	221111	0500000US420030500000US420050500000US420070500000US420070500000US420310500000US420310500000US420450500000US420450500000US420510500000US420710500000US420710500000US420770500000US420770500000US420910500000US421110500000US421110500000US421230500000US421230500000US42133	27.875	25.75	3066.5
43	42	999	Statewide	22	Natural gas distribution	42	221210	0500000US420030500000US420030500000US420050500000US420050500000US420070500000US420070500000US420090500000US420090500000US420110500000US420110500000US420130500000US420130500000US420150500000US420150500000US420190500000US420190500000US420210500000US420210500000US420250500000US420250500000US420270500000US420270500000US420290500000US420290500000US420310500000US420310500000US420330500000US420330500000US420350500000US420350500000US420370500000US420370500000US420390500000US420390500000US420410500000US420410500000US420430500000US420430500000US420450500000US420470500000US420470500000US420490500000US420490500000US420510500000US420510500000US420550500000US420550500000US420590500000US420590500000US420610500000US420610500000US420630500000US420630500000US420650500000US420650500000US420690500000US420690500000US420710500000US420710500000US420730500000US420730500000US420770500000US420770500000US420790500000US420790500000US420810500000US420810500000US420830500000US420830500000US420850500000US420850500000US420870500000US420870500000US420890500000US420890500000US420910500000US420910500000US420970500000US420970500000US421030500000US421030500000US421050500000US421050500000US421070500000US421070500000US421110500000US421110500000US421150500000US421150500000US421170500000US421170500000US421210500000US421210500000US421230500000US421230500000US421250500000US421250500000US421270500000US421270500000US421290500000US421290500000US421310500000US421310500000US421330500000US42133	326.50357142857143	2855.4285714285716	311981.875
44	42	999	Statewide	22	Nuclear electric power generation	42	221113	0500000US420070500000US420070500000US420430500000US420430500000US420790500000US420790500000US420910500000US420910500000US421330500000US42133	17.714285714285715	753.5714285714286	104545.71428571429
45	42	999	Statewide	22	Other electric power generation	42	221118	0500000US420030500000US420190500000US420290500000US420290500000US420450500000US420450500000US420510500000US420510500000US420710500000US420910500000US420950500000US421070500000US421070500000US421110500000US421110500000US421150500000US42115	22.0	0.0	0.0
46	42	999	Statewide	22	Sewage treatment facilities	42	221320	0500000US420030500000US420030500000US420110500000US420110500000US420170500000US420170500000US420210500000US420210500000US420270500000US420290500000US420290500000US420310500000US420330500000US420330500000US420370500000US420370500000US420390500000US420390500000US420410500000US420430500000US420450500000US420450500000US420490500000US420490500000US420550500000US420630500000US420650500000US420670500000US420670500000US420690500000US420690500000US420710500000US420710500000US420770500000US420770500000US420790500000US420810500000US420850500000US420850500000US420890500000US420890500000US420910500000US420910500000US420950500000US420950500000US420970500000US420970500000US420990500000US420990500000US421030500000US421030500000US421070500000US421070500000US421110500000US421110500000US421150500000US421150500000US421250500000US421270500000US421270500000US421290500000US421290500000US421310500000US42131	95.725	96.0	5492.625
47	42	999	Statewide	22	Solar electric power generation	42	221114	0500000US420430500000US420450500000US420710500000US420910500000US42091	5.0	0.0	0.0
48	42	999	Statewide	22	Steam and air-conditioning supply	42	221330	0500000US420030500000US420030500000US420170500000US420410500000US420410500000US420430500000US420430500000US420710500000US421010500000US42101	23.0	53.125	22513.875
49	42	999	Statewide	22	Water supply and irrigation systems	42	221310	0500000US420030500000US420030500000US420050500000US420050500000US420090500000US420090500000US420110500000US420110500000US420130500000US420130500000US420150500000US420150500000US420170500000US420170500000US420190500000US420190500000US420230500000US420230500000US420270500000US420270500000US420290500000US420290500000US420310500000US420310500000US420350500000US420350500000US420370500000US420370500000US420390500000US420390500000US420410500000US420410500000US420430500000US420430500000US420450500000US420450500000US420490500000US420490500000US420510500000US420510500000US420550500000US420550500000US420570500000US420570500000US420590500000US420590500000US420630500000US420630500000US420650500000US420650500000US420690500000US420690500000US420710500000US420710500000US420730500000US420730500000US420750500000US420750500000US420770500000US420790500000US420790500000US420810500000US420810500000US420830500000US420830500000US420850500000US420850500000US420890500000US420890500000US420910500000US420910500000US420950500000US420950500000US420970500000US420970500000US421030500000US421030500000US421070500000US421070500000US421110500000US421110500000US421150500000US421150500000US421170500000US421170500000US421190500000US421190500000US421230500000US421230500000US421250500000US421250500000US421270500000US421270500000US421290500000US421290500000US421330500000US42133	309.04285714285714	1556.625	123704.73214285714
50	42	999	Statewide	22	Wind electric power generation	42	221115	0500000US420030500000US420170500000US420170500000US420290500000US420290500000US420910500000US420910500000US42111	11.25	25.5	1865.25
51	42	999	Statewide	23	All other specialty trade contractors	42	238990	0500000US420010500000US420010500000US420030500000US420030500000US420050500000US420050500000US420070500000US420070500000US420090500000US420090500000US420110500000US420110500000US420130500000US420130500000US420150500000US420150500000US420170500000US420170500000US420190500000US420190500000US420210500000US420210500000US420250500000US420250500000US420270500000US420270500000US420290500000US420290500000US420310500000US420310500000US420330500000US420330500000US420350500000US420370500000US420370500000US420390500000US420390500000US420410500000US420410500000US420430500000US420430500000US420450500000US420450500000US420470500000US420470500000US420490500000US420490500000US420510500000US420510500000US420550500000US420550500000US420570500000US420570500000US420590500000US420590500000US420610500000US420610500000US420630500000US420630500000US420650500000US420650500000US420670500000US420670500000US420690500000US420690500000US420710500000US420710500000US420730500000US420730500000US420750500000US420750500000US420770500000US420770500000US420790500000US420790500000US420810500000US420810500000US420830500000US420830500000US420850500000US420850500000US420870500000US420870500000US420890500000US420890500000US420910500000US420910500000US420930500000US420930500000US420950500000US420950500000US420970500000US420970500000US420990500000US420990500000US421010500000US421010500000US421030500000US421030500000US421050500000US421050500000US421070500000US421070500000US421090500000US421090500000US421110500000US421110500000US421130500000US421150500000US421150500000US421170500000US421170500000US421190500000US421190500000US421210500000US421210500000US421230500000US421230500000US421250500000US421250500000US421270500000US421270500000US421290500000US421290500000US421310500000US421310500000US421330500000US42133	2488.35	13952.383333333333	811723.625
52	42	999	Statewide	23	Commercial and institutional building construction	42	236220	0500000US420010500000US420010500000US420030500000US420030500000US420050500000US420050500000US420070500000US420070500000US420090500000US420090500000US420110500000US420110500000US420130500000US420130500000US420150500000US420150500000US420170500000US420170500000US420190500000US420190500000US420210500000US420210500000US420250500000US420250500000US420270500000US420270500000US420290500000US420290500000US420310500000US420310500000US420330500000US420330500000US420350500000US420350500000US420370500000US420370500000US420390500000US420390500000US420410500000US420410500000US420430500000US420430500000US420450500000US420450500000US420470500000US420470500000US420490500000US420490500000US420510500000US420510500000US420550500000US420550500000US420570500000US420570500000US420590500000US420610500000US420610500000US420630500000US420630500000US420650500000US420650500000US420670500000US420670500000US420690500000US420690500000US420710500000US420710500000US420730500000US420730500000US420750500000US420750500000US420770500000US420770500000US420790500000US420790500000US420810500000US420810500000US420830500000US420830500000US420850500000US420850500000US420870500000US420870500000US420890500000US420890500000US420910500000US420910500000US420930500000US420950500000US420950500000US420970500000US420970500000US420990500000US420990500000US421010500000US421010500000US421030500000US421030500000US421050500000US421050500000US421070500000US421070500000US421090500000US421090500000US421110500000US421110500000US421130500000US421130500000US421150500000US421150500000US421170500000US421170500000US421190500000US421190500000US421210500000US421210500000US421230500000US421230500000US421250500000US421250500000US421270500000US421270500000US421290500000US421290500000US421310500000US421310500000US421330500000US42133	3119.2714285714287	42895.33214285714	2918080.792857143
53	42	999	Statewide	23	Drywall and insulation contractors	42	238310	0500000US420010500000US420010500000US420030500000US420030500000US420050500000US420070500000US420070500000US420090500000US420090500000US420110500000US420110500000US420130500000US420130500000US420150500000US420150500000US420170500000US420170500000US420190500000US420190500000US420210500000US420210500000US420250500000US420250500000US420270500000US420270500000US420290500000US420290500000US420330500000US420330500000US420350500000US420350500000US420370500000US420370500000US420390500000US420390500000US420410500000US420410500000US420430500000US420430500000US420450500000US420450500000US420490500000US420490500000US420510500000US420510500000US420550500000US420550500000US420570500000US420610500000US420610500000US420630500000US420630500000US420650500000US420650500000US420690500000US420690500000US420710500000US420710500000US420730500000US420730500000US420750500000US420750500000US420770500000US420770500000US420790500000US420790500000US420810500000US420810500000US420830500000US420830500000US420850500000US420850500000US420870500000US420870500000US420890500000US420890500000US420910500000US420910500000US420930500000US420930500000US420950500000US420950500000US420970500000US420970500000US420990500000US420990500000US421010500000US421010500000US421030500000US421050500000US421070500000US421070500000US421090500000US421110500000US421110500000US421170500000US421190500000US421190500000US421230500000US421230500000US421250500000US421250500000US421270500000US421270500000US421290500000US421290500000US421310500000US421330500000US42133	1020.4047619047619	11263.879761904762	645717.7023809524
54	42	999	Statewide	23	Electrical contractors and other wiring installation contractors	42	238210	0500000US420010500000US420010500000US420030500000US420030500000US420050500000US420050500000US420070500000US420070500000US420090500000US420090500000US420110500000US420110500000US420130500000US420130500000US420150500000US420150500000US420170500000US420170500000US420190500000US420190500000US420210500000US420210500000US420250500000US420250500000US420270500000US420270500000US420290500000US420290500000US420310500000US420310500000US420330500000US420330500000US420350500000US420350500000US420370500000US420370500000US420390500000US420390500000US420410500000US420410500000US420430500000US420430500000US420450500000US420450500000US420470500000US420470500000US420490500000US420490500000US420510500000US420510500000US420550500000US420550500000US420570500000US420590500000US420610500000US420610500000US420630500000US420630500000US420650500000US420650500000US420670500000US420670500000US420690500000US420690500000US420710500000US420710500000US420730500000US420730500000US420750500000US420750500000US420770500000US420770500000US420790500000US420790500000US420810500000US420810500000US420830500000US420830500000US420850500000US420850500000US420870500000US420870500000US420890500000US420890500000US420910500000US420910500000US420930500000US420950500000US420950500000US420970500000US420970500000US420990500000US420990500000US421010500000US421010500000US421030500000US421030500000US421050500000US421050500000US421070500000US421070500000US421090500000US421090500000US421110500000US421110500000US421150500000US421150500000US421170500000US421170500000US421190500000US421190500000US421210500000US421210500000US421230500000US421230500000US421250500000US421250500000US421270500000US421270500000US421290500000US421290500000US421310500000US421310500000US421330500000US42133	5058.178571428572	49103.732142857145	3047875.9821428573
