	id	state	COUNTY	GEO_TTL	relevant_naics	NAICS2012_TTL	NAICS_Sector	GEO_ID	estab	emp_reported	payann_reported	emp_est1	payann_est1	estimate_est1	emp_est3	payann_est3	estimate_est3
10	33001	33	1	Belknap County	2123	Nonmetallic mineral mining and quarrying	21	0500000US33001	2.0	0.0	0.0	19.583333333333332	1117.6666666666663	0.25	9.333333333333332	396.3333333333333	1.0
11	33001	33	1	Belknap County	2123	Nonmetallic mineral mining and quarrying	21	0500000US33001	2.0	0.0	0.0	19.583333333333332	1117.6666666666663	0.25	20.56410256410256	1389.9743589743591	0.6923076923076923
12	33001	33	1	Belknap County	2211	Electric power generation, transmission and distribution	22	0500000US33001	3.0	0.0	0.0	135.41379310344828	10055.379310344828	1.0	135.41379310344828	10055.379310344828	1.0
13	33001	33	1	Belknap County	2211	Electric power generation, transmission and distribution	22	0500000US33001	3.0	0.0	0.0	135.41379310344828	10055.379310344828	1.0	154.97439186200796	15083.513622291022	0.9285714285714286
14	33001	33	1	Belknap County	2211	Electric power generation, transmission and distribution	22	0500000US33001	3.0	0.0	0.0	134.58684210526314	12153.944736842106	0.75	135.41379310344828	10055.379310344828	1.0
15	33001	33	1	Belknap County	2211	Electric power generation, transmission and distribution	22	0500000US33001	3.0	0.0	0.0	134.58684210526314	12153.944736842106	0.75	154.97439186200796	15083.513622291022	0.9285714285714286
16	33001	33	1	Belknap County	2212	Natural gas distribution	22	0500000US33001	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0
17	33001	33	1	Belknap County	2212	Natural gas distribution	22	0500000US33001	1.0	0.0	0.0	0.0	0.0	1.0	31.85034013605442	2966.0045351473923	1.0
18	33001	33	1	Belknap County	2212	Natural gas distribution	22	0500000US33001	1.0	0.0	0.0	19.488095238095234	1879.59126984127	1.0	0.0	0.0	1.0
19	33001	33	1	Belknap County	2212	Natural gas distribution	22	0500000US33001	1.0	0.0	0.0	19.488095238095234	1879.59126984127	1.0	31.85034013605442	2966.0045351473923	1.0
20	33001	33	1	Belknap County	2213	Water, sewage and other systems	22	0500000US33001	2.0	0.0	0.0	16.48	914.08	1.0	16.48	914.08	1.0
21	33001	33	1	Belknap County	2213	Water, sewage and other systems	22	0500000US33001	2.0	0.0	0.0	16.48	914.08	1.0	10.625192307692307	657.6719230769231	1.0
22	33001	33	1	Belknap County	2213	Water, sewage and other systems	22	0500000US33001	2.0	0.0	0.0	14.281875	843.05375	1.0	16.48	914.08	1.0
23	33001	33	1	Belknap County	2213	Water, sewage and other systems	22	0500000US33001	2.0	0.0	0.0	14.281875	843.05375	1.0	10.625192307692307	657.6719230769231	1.0
24	33001	33	1	Belknap County	2361	Residential building construction	23	0500000US33001	47.0	119.0	4313.0	119.0	4313.0	0.0	119.0	4313.0	0.0
25	33001	33	1	Belknap County	2361	Residential building construction	23	0500000US33001	47.0	119.0	4313.0	119.0	4313.0	0.0	162.28571428571428	7400.214285714285	0.6428571428571429
26	33001	33	1	Belknap County	2361	Residential building construction	23	0500000US33001	47.0	119.0	4313.0	145.5	6548.25	0.0	119.0	4313.0	0.0
27	33001	33	1	Belknap County	2361	Residential building construction	23	0500000US33001	47.0	119.0	4313.0	145.5	6548.25	0.0	162.28571428571428	7400.214285714285	0.6428571428571429
28	33001	33	1	Belknap County	2362	Nonresidential building construction	23	0500000US33001	8.0	66.0	6482.0	66.0	6482.0	0.0	66.0	6482.0	0.0
29	33001	33	1	Belknap County	2362	Nonresidential building construction	23	0500000US33001	8.0	66.0	6482.0	66.0	6482.0	0.0	102.21428571428572	12527.57142857143	0.6428571428571429
30	33001	33	1	Belknap County	2362	Nonresidential building construction	23	0500000US33001	8.0	66.0	6482.0	100.25	11841.5	0.0	66.0	6482.0	0.0
31	33001	33	1	Belknap County	2362	Nonresidential building construction	23	0500000US33001	8.0	66.0	6482.0	100.25	11841.5	0.0	102.21428571428572	12527.57142857143	0.6428571428571429
32	33001	33	1	Belknap County	2371	Utility system construction	23	0500000US33001	11.0	115.0	5863.0	115.0	5863.0	0.0	115.0	5863.0	0.0
33	33001	33	1	Belknap County	2371	Utility system construction	23	0500000US33001	11.0	115.0	5863.0	115.0	5863.0	0.0	87.92857142857143	5740.214285714285	0.6428571428571429
34	33001	33	1	Belknap County	2371	Utility system construction	23	0500000US33001	11.0	115.0	5863.0	87.75	5415.75	0.0	115.0	5863.0	0.0
35	33001	33	1	Belknap County	2371	Utility system construction	23	0500000US33001	11.0	115.0	5863.0	87.75	5415.75	0.0	87.92857142857143	5740.214285714285	0.6428571428571429
36	33001	33	1	Belknap County	2372	Land subdivision	23	0500000US33001	3.0	0.0	0.0	36.375	2978.25	1.0	36.375	2978.25	1.0
37	33001	33	1	Belknap County	2372	Land subdivision	23	0500000US33001	3.0	0.0	0.0	36.375	2978.25	1.0	7.611111111111111	188.05555555555551	0.6666666666666666
38	33001	33	1	Belknap County	2372	Land subdivision	23	0500000US33001	3.0	0.0	0.0	10.875	290.625	0.5	36.375	2978.25	1.0
39	33001	33	1	Belknap County	2372	Land subdivision	23	0500000US33001	3.0	0.0	0.0	10.875	290.625	0.5	7.611111111111111	188.05555555555551	0.6666666666666666
40	33001	33	1	Belknap County	2373	Highway, street, and bridge construction	23	0500000US33001	9.0	0.0	4026.0	0.0	4026.0	0.0	0.0	4026.0	0.0
41	33001	33	1	Belknap County	2373	Highway, street, and bridge construction	23	0500000US33001	9.0	0.0	4026.0	0.0	4026.0	0.0	54.285714285714285	4616.071428571428	0.6428571428571429
42	33001	33	1	Belknap County	2373	Highway, street, and bridge construction	23	0500000US33001	9.0	0.0	4026.0	52.5	4341.25	0.0	0.0	4026.0	0.0
43	33001	33	1	Belknap County	2373	Highway, street, and bridge construction	23	0500000US33001	9.0	0.0	4026.0	52.5	4341.25	0.0	54.285714285714285	4616.071428571428	0.6428571428571429
44	33001	33	1	Belknap County	2379	Other heavy and civil engineering construction	23	0500000US33001	4.0	0.0	1074.0	0.0	1074.0	0.0	0.0	1074.0	0.0
45	33001	33	1	Belknap County	2379	Other heavy and civil engineering construction	23	0500000US33001	4.0	0.0	1074.0	0.0	1074.0	0.0	23.181818181818183	1584.0	0.5454545454545454
46	33001	33	1	Belknap County	2379	Other heavy and civil engineering construction	23	0500000US33001	4.0	0.0	1074.0	13.0	1438.75	0.0	0.0	1074.0	0.0
47	33001	33	1	Belknap County	2379	Other heavy and civil engineering construction	23	0500000US33001	4.0	0.0	1074.0	13.0	1438.75	0.0	23.181818181818183	1584.0	0.5454545454545454
48	33001	33	1	Belknap County	2381	Foundation, structure, and building exterior contractors	23	0500000US33001	16.0	160.0	10620.0	160.0	10620.0	0.0	160.0	10620.0	0.0
49	33001	33	1	Belknap County	2381	Foundation, structure, and building exterior contractors	23	0500000US33001	16.0	160.0	10620.0	160.0	10620.0	0.0	185.3571428571429	14551.57142857143	0.6428571428571429
50	33001	33	1	Belknap County	2381	Foundation, structure, and building exterior contractors	23	0500000US33001	16.0	160.0	10620.0	188.75	12953.0	0.0	160.0	10620.0	0.0
51	33001	33	1	Belknap County	2381	Foundation, structure, and building exterior contractors	23	0500000US33001	16.0	160.0	10620.0	188.75	12953.0	0.0	185.3571428571429	14551.57142857143	0.6428571428571429
52	33001	33	1	Belknap County	2382	Building equipment contractors	23	0500000US33001	48.0	256.0	10906.0	256.0	10906.0	0.0	256.0	10906.0	0.0
53	33001	33	1	Belknap County	2382	Building equipment contractors	23	0500000US33001	48.0	256.0	10906.0	256.0	10906.0	0.0	235.71428571428572	12736.785714285714	0.6428571428571429
54	33001	33	1	Belknap County	2382	Building equipment contractors	23	0500000US33001	48.0	256.0	10906.0	222.5	10993.75	0.0	256.0	10906.0	0.0
55	33001	33	1	Belknap County	2382	Building equipment contractors	23	0500000US33001	48.0	256.0	10906.0	222.5	10993.75	0.0	235.71428571428572	12736.785714285714	0.6428571428571429
56	33001	33	1	Belknap County	2383	Building finishing contractors	23	0500000US33001	25.0	143.0	7421.0	143.0	7421.0	0.0	143.0	7421.0	0.0
57	33001	33	1	Belknap County	2383	Building finishing contractors	23	0500000US33001	25.0	143.0	7421.0	143.0	7421.0	0.0	200.21428571428572	9646.42857142857	0.6428571428571429
58	33001	33	1	Belknap County	2383	Building finishing contractors	23	0500000US33001	25.0	143.0	7421.0	203.25	10400.0	0.0	143.0	7421.0	0.0
59	33001	33	1	Belknap County	2383	Building finishing contractors	23	0500000US33001	25.0	143.0	7421.0	203.25	10400.0	0.0	200.21428571428572	9646.42857142857	0.6428571428571429
60	33001	33	1	Belknap County	2389	Other specialty trade contractors	23	0500000US33001	22.0	95.0	6288.0	95.0	6288.0	0.0	95.0	6288.0	0.0
61	33001	33	1	Belknap County	2389	Other specialty trade contractors	23	0500000US33001	22.0	95.0	6288.0	95.0	6288.0	0.0	101.35714285714286	8586.285714285714	0.6428571428571429
62	33001	33	1	Belknap County	2389	Other specialty trade contractors	23	0500000US33001	22.0	95.0	6288.0	87.25	7244.5	0.0	95.0	6288.0	0.0
63	33001	33	1	Belknap County	2389	Other specialty trade contractors	23	0500000US33001	22.0	95.0	6288.0	87.25	7244.5	0.0	101.35714285714286	8586.285714285714	0.6428571428571429
64	33001	33	1	Belknap County	3113	Sugar and confectionery product manufacturing	31	0500000US33001	1.0	0.0	0.0	0.0	-21.176470588235293	1.0	0.0	-21.176470588235293	1.0
65	33001	33	1	Belknap County	3113	Sugar and confectionery product manufacturing	31	0500000US33001	1.0	0.0	0.0	0.0	-21.176470588235293	1.0	55.02615384615385	3045.49	1.0
66	33001	33	1	Belknap County	3113	Sugar and confectionery product manufacturing	31	0500000US33001	1.0	0.0	0.0	48.24038461538461	2598.25	1.0	0.0	-21.176470588235293	1.0
67	33001	33	1	Belknap County	3113	Sugar and confectionery product manufacturing	31	0500000US33001	1.0	0.0	0.0	48.24038461538461	2598.25	1.0	55.02615384615385	3045.49	1.0
68	33001	33	1	Belknap County	3115	Dairy product manufacturing	31	0500000US33001	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0
69	33001	33	1	Belknap County	3115	Dairy product manufacturing	31	0500000US33001	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.4444444444444444
70	33001	33	1	Belknap County	3115	Dairy product manufacturing	31	0500000US33001	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0
71	33001	33	1	Belknap County	3115	Dairy product manufacturing	31	0500000US33001	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.4444444444444444
72	33001	33	1	Belknap County	3118	Bakeries and tortilla manufacturing	31	0500000US33001	2.0	0.0	0.0	21.6	218.4	1.0	21.6	218.4	1.0
73	33001	33	1	Belknap County	3118	Bakeries and tortilla manufacturing	31	0500000US33001	2.0	0.0	0.0	21.6	218.4	1.0	27.786791503070575	821.0127484918182	1.0
74	33001	33	1	Belknap County	3118	Bakeries and tortilla manufacturing	31	0500000US33001	2.0	0.0	0.0	27.08809523809524	749.203663003663	1.0	21.6	218.4	1.0
75	33001	33	1	Belknap County	3118	Bakeries and tortilla manufacturing	31	0500000US33001	2.0	0.0	0.0	27.08809523809524	749.203663003663	1.0	27.786791503070575	821.0127484918182	1.0
76	33001	33	1	Belknap County	3121	Beverage manufacturing	31	0500000US33001	1.0	0.0	0.0	39.666666666666664	2515.8888888888887	1.0	39.666666666666664	2515.8888888888887	1.0
77	33001	33	1	Belknap County	3121	Beverage manufacturing	31	0500000US33001	1.0	0.0	0.0	39.666666666666664	2515.8888888888887	1.0	68.95950715950715	4163.32491411028	1.0
78	33001	33	1	Belknap County	3121	Beverage manufacturing	31	0500000US33001	1.0	0.0	0.0	74.87852147852148	5029.779620379621	1.0	39.666666666666664	2515.8888888888887	1.0
79	33001	33	1	Belknap County	3121	Beverage manufacturing	31	0500000US33001	1.0	0.0	0.0	74.87852147852148	5029.779620379621	1.0	68.95950715950715	4163.32491411028	1.0
80	33001	33	1	Belknap County	3141	Textile furnishings mills	31	0500000US33001	2.0	0.0	0.0	8.6	225.8	1.0	8.6	225.8	1.0
81	33001	33	1	Belknap County	3141	Textile furnishings mills	31	0500000US33001	2.0	0.0	0.0	8.6	225.8	1.0	5.641358024691359	193.72530864197532	1.0
82	33001	33	1	Belknap County	3141	Textile furnishings mills	31	0500000US33001	2.0	0.0	0.0	6.5993055555555555	228.85069444444449	1.0	8.6	225.8	1.0
83	33001	33	1	Belknap County	3141	Textile furnishings mills	31	0500000US33001	2.0	0.0	0.0	6.5993055555555555	228.85069444444449	1.0	5.641358024691359	193.72530864197532	1.0
84	33001	33	1	Belknap County	3149	Other textile product mills	31	0500000US33001	3.0	0.0	97.0	0.0	97.0	0.0	0.0	97.0	0.0
85	33001	33	1	Belknap County	3149	Other textile product mills	31	0500000US33001	3.0	0.0	97.0	0.0	97.0	0.0	3.7211538461538463	77.3076923076923	0.6923076923076923
86	33001	33	1	Belknap County	3149	Other textile product mills	31	0500000US33001	3.0	0.0	97.0	5.34375	147.75	0.25	0.0	97.0	0.0
87	33001	33	1	Belknap County	3149	Other textile product mills	31	0500000US33001	3.0	0.0	97.0	5.34375	147.75	0.25	3.7211538461538463	77.3076923076923	0.6923076923076923
88	33001	33	1	Belknap County	3211	Sawmills and wood preservation	32	0500000US33001	1.0	0.0	0.0	27.71428571428571	747.7142857142857	1.0	27.71428571428571	747.7142857142857	1.0
89	33001	33	1	Belknap County	3211	Sawmills and wood preservation	32	0500000US33001	1.0	0.0	0.0	27.71428571428571	747.7142857142857	1.0	16.21875	539.6136363636364	1.0
90	33001	33	1	Belknap County	3211	Sawmills and wood preservation	32	0500000US33001	1.0	0.0	0.0	16.21875	539.6136363636364	1.0	27.71428571428571	747.7142857142857	1.0
91	33001	33	1	Belknap County	3211	Sawmills and wood preservation	32	0500000US33001	1.0	0.0	0.0	16.21875	539.6136363636364	1.0	16.21875	539.6136363636364	1.0
92	33001	33	1	Belknap County	3219	Other wood product manufacturing	32	0500000US33001	3.0	0.0	0.0	81.0	3403.2	1.0	81.0	3403.2	1.0
93	33001	33	1	Belknap County	3219	Other wood product manufacturing	32	0500000US33001	3.0	0.0	0.0	81.0	3403.2	1.0	18.692307692307693	722.8461538461538	0.6153846153846154
94	33001	33	1	Belknap County	3219	Other wood product manufacturing	32	0500000US33001	3.0	0.0	0.0	11.25	655.0	0.0	81.0	3403.2	1.0
95	33001	33	1	Belknap County	3219	Other wood product manufacturing	32	0500000US33001	3.0	0.0	0.0	11.25	655.0	0.0	18.692307692307693	722.8461538461538	0.6153846153846154
96	33001	33	1	Belknap County	3221	Pulp, paper, and paperboard mills	32	0500000US33001	1.0	0.0	0.0	102.33333333333331	5086.666666666666	1.0	102.33333333333331	5086.666666666666	1.0
97	33001	33	1	Belknap County	3221	Pulp, paper, and paperboard mills	32	0500000US33001	1.0	0.0	0.0	102.33333333333331	5086.666666666666	1.0	56.0	3959.0	1.0
98	33001	33	1	Belknap County	3221	Pulp, paper, and paperboard mills	32	0500000US33001	1.0	0.0	0.0	38.0	2650.4	1.0	102.33333333333331	5086.666666666666	1.0
99	33001	33	1	Belknap County	3221	Pulp, paper, and paperboard mills	32	0500000US33001	1.0	0.0	0.0	38.0	2650.4	1.0	56.0	3959.0	1.0
100	33001	33	1	Belknap County	3222	Converted paper product manufacturing	32	0500000US33001	1.0	0.0	0.0	41.166666666666664	2668.1666666666665	1.0	41.166666666666664	2668.1666666666665	1.0
101	33001	33	1	Belknap County	3222	Converted paper product manufacturing	32	0500000US33001	1.0	0.0	0.0	41.166666666666664	2668.1666666666665	1.0	30.14939309056956	1855.647432306256	1.0
102	33001	33	1	Belknap County	3222	Converted paper product manufacturing	32	0500000US33001	1.0	0.0	0.0	33.57142857142857	2203.2214285714285	1.0	41.166666666666664	2668.1666666666665	1.0
103	33001	33	1	Belknap County	3222	Converted paper product manufacturing	32	0500000US33001	1.0	0.0	0.0	33.57142857142857	2203.2214285714285	1.0	30.14939309056956	1855.647432306256	1.0
104	33001	33	1	Belknap County	3231	Printing and related support activities	32	0500000US33001	5.0	16.0	858.0	16.0	858.0	0.0	16.0	858.0	0.0
105	33001	33	1	Belknap County	3231	Printing and related support activities	32	0500000US33001	5.0	16.0	858.0	16.0	858.0	0.0	16.357142857142858	734.2857142857143	0.6428571428571429
106	33001	33	1	Belknap County	3231	Printing and related support activities	32	0500000US33001	5.0	16.0	858.0	9.75	797.5	0.0	16.0	858.0	0.0
107	33001	33	1	Belknap County	3231	Printing and related support activities	32	0500000US33001	5.0	16.0	858.0	9.75	797.5	0.0	16.357142857142858	734.2857142857143	0.6428571428571429
108	33001	33	1	Belknap County	3241	Petroleum and coal products manufacturing	32	0500000US33001	1.0	0.0	0.0	5.555555555555555	388.1111111111111	1.0	5.555555555555555	388.1111111111111	1.0
109	33001	33	1	Belknap County	3241	Petroleum and coal products manufacturing	32	0500000US33001	1.0	0.0	0.0	5.555555555555555	388.1111111111111	1.0	5.819026279150714	534.0325762849518	1.0
110	33001	33	1	Belknap County	3241	Petroleum and coal products manufacturing	32	0500000US33001	1.0	0.0	0.0	4.708710407239819	519.1996229260935	1.0	5.555555555555555	388.1111111111111	1.0
111	33001	33	1	Belknap County	3241	Petroleum and coal products manufacturing	32	0500000US33001	1.0	0.0	0.0	4.708710407239819	519.1996229260935	1.0	5.819026279150714	534.0325762849518	1.0
112	33001	33	1	Belknap County	3256	Soap, cleaning compound, and toilet preparation manufacturing	32	0500000US33001	1.0	0.0	0.0	28.833333333333332	537.5	1.0	28.833333333333332	537.5	1.0
113	33001	33	1	Belknap County	3256	Soap, cleaning compound, and toilet preparation manufacturing	32	0500000US33001	1.0	0.0	0.0	28.833333333333332	537.5	1.0	15.086471861471862	468.169696969697	1.0
114	33001	33	1	Belknap County	3256	Soap, cleaning compound, and toilet preparation manufacturing	32	0500000US33001	1.0	0.0	0.0	18.73779761904762	539.05	1.0	28.833333333333332	537.5	1.0
115	33001	33	1	Belknap County	3256	Soap, cleaning compound, and toilet preparation manufacturing	32	0500000US33001	1.0	0.0	0.0	18.73779761904762	539.05	1.0	15.086471861471862	468.169696969697	1.0
116	33001	33	1	Belknap County	3261	Plastics product manufacturing	32	0500000US33001	2.0	0.0	0.0	30.0	107.33333333333331	1.0	30.0	107.33333333333331	1.0
117	33001	33	1	Belknap County	3261	Plastics product manufacturing	32	0500000US33001	2.0	0.0	0.0	30.0	107.33333333333331	1.0	61.56435394670689	3040.678104575163	1.0
118	33001	33	1	Belknap County	3261	Plastics product manufacturing	32	0500000US33001	2.0	0.0	0.0	106.44444444444444	4628.222222222222	1.0	30.0	107.33333333333331	1.0
119	33001	33	1	Belknap County	3261	Plastics product manufacturing	32	0500000US33001	2.0	0.0	0.0	106.44444444444444	4628.222222222222	1.0	61.56435394670689	3040.678104575163	1.0
120	33001	33	1	Belknap County	3272	Glass and glass product manufacturing	32	0500000US33001	1.0	0.0	0.0	44.785714285714285	2148.5714285714284	1.0	44.785714285714285	2148.5714285714284	1.0
121	33001	33	1	Belknap County	3272	Glass and glass product manufacturing	32	0500000US33001	1.0	0.0	0.0	44.785714285714285	2148.5714285714284	1.0	51.15222222222222	3961.6277777777777	1.0
122	33001	33	1	Belknap County	3272	Glass and glass product manufacturing	32	0500000US33001	1.0	0.0	0.0	54.63055555555555	4073.819444444444	1.0	44.785714285714285	2148.5714285714284	1.0
123	33001	33	1	Belknap County	3272	Glass and glass product manufacturing	32	0500000US33001	1.0	0.0	0.0	54.63055555555555	4073.819444444444	1.0	51.15222222222222	3961.6277777777777	1.0
124	33001	33	1	Belknap County	3273	Cement and concrete product manufacturing	32	0500000US33001	2.0	0.0	0.0	21.866666666666667	967.3333333333334	1.0	21.866666666666667	967.3333333333334	1.0
125	33001	33	1	Belknap County	3273	Cement and concrete product manufacturing	32	0500000US33001	2.0	0.0	0.0	21.866666666666667	967.3333333333334	1.0	30.762413764895157	1759.2660376844	1.0
126	33001	33	1	Belknap County	3273	Cement and concrete product manufacturing	32	0500000US33001	2.0	0.0	0.0	20.71978021978022	992.9049450549452	1.0	21.866666666666667	967.3333333333334	1.0
127	33001	33	1	Belknap County	3273	Cement and concrete product manufacturing	32	0500000US33001	2.0	0.0	0.0	20.71978021978022	992.9049450549452	1.0	30.762413764895157	1759.2660376844	1.0
128	33001	33	1	Belknap County	3315	Foundries	33	0500000US33001	3.0	0.0	0.0	228.0	9269.2	1.0	228.0	9269.2	1.0
129	33001	33	1	Belknap County	3315	Foundries	33	0500000US33001	3.0	0.0	0.0	228.0	9269.2	1.0	234.5504100678733	11548.020390271491	1.0
130	33001	33	1	Belknap County	3315	Foundries	33	0500000US33001	3.0	0.0	0.0	211.65123020361992	10207.18617081448	1.0	228.0	9269.2	1.0
131	33001	33	1	Belknap County	3315	Foundries	33	0500000US33001	3.0	0.0	0.0	211.65123020361992	10207.18617081448	1.0	234.5504100678733	11548.020390271491	1.0
132	33001	33	1	Belknap County	3321	Forging and stamping	33	0500000US33001	3.0	0.0	3559.0	0.0	3559.0	0.0	0.0	3559.0	0.0
133	33001	33	1	Belknap County	3321	Forging and stamping	33	0500000US33001	3.0	0.0	3559.0	0.0	3559.0	0.0	78.44444444444444	3691.1111111111113	0.4444444444444444
134	33001	33	1	Belknap County	3321	Forging and stamping	33	0500000US33001	3.0	0.0	3559.0	81.5	3782.5	0.0	0.0	3559.0	0.0
135	33001	33	1	Belknap County	3321	Forging and stamping	33	0500000US33001	3.0	0.0	3559.0	81.5	3782.5	0.0	78.44444444444444	3691.1111111111113	0.4444444444444444
136	33001	33	1	Belknap County	3322	Cutlery and handtool manufacturing	33	0500000US33001	1.0	0.0	0.0	2.0	61.5	1.0	2.0	61.5	1.0
137	33001	33	1	Belknap County	3322	Cutlery and handtool manufacturing	33	0500000US33001	1.0	0.0	0.0	2.0	61.5	1.0	0.8333333333333334	20.083333333333332	0.6666666666666666
138	33001	33	1	Belknap County	3322	Cutlery and handtool manufacturing	33	0500000US33001	1.0	0.0	0.0	1.25	30.125	1.0	2.0	61.5	1.0
139	33001	33	1	Belknap County	3322	Cutlery and handtool manufacturing	33	0500000US33001	1.0	0.0	0.0	1.25	30.125	1.0	0.8333333333333334	20.083333333333332	0.6666666666666666
140	33001	33	1	Belknap County	3323	Architectural and structural metals manufacturing	33	0500000US33001	3.0	0.0	0.0	60.0	1495.8	1.0	60.0	1495.8	1.0
141	33001	33	1	Belknap County	3323	Architectural and structural metals manufacturing	33	0500000US33001	3.0	0.0	0.0	60.0	1495.8	1.0	46.30626543998637	2003.7611806797856	1.0
142	33001	33	1	Belknap County	3323	Architectural and structural metals manufacturing	33	0500000US33001	3.0	0.0	0.0	49.925595238095234	1378.875	1.0	60.0	1495.8	1.0
143	33001	33	1	Belknap County	3323	Architectural and structural metals manufacturing	33	0500000US33001	3.0	0.0	0.0	49.925595238095234	1378.875	1.0	46.30626543998637	2003.7611806797856	1.0
144	33001	33	1	Belknap County	3327	Machine shops; turned product; and screw, nut, and bolt manufacturing	33	0500000US33001	11.0	0.0	6399.0	0.0	6399.0	0.0	0.0	6399.0	0.0
145	33001	33	1	Belknap County	3327	Machine shops; turned product; and screw, nut, and bolt manufacturing	33	0500000US33001	11.0	0.0	6399.0	0.0	6399.0	0.0	160.78571428571428	7531.357142857143	0.6428571428571429
146	33001	33	1	Belknap County	3327	Machine shops; turned product; and screw, nut, and bolt manufacturing	33	0500000US33001	11.0	0.0	6399.0	160.25	7057.25	0.0	0.0	6399.0	0.0
147	33001	33	1	Belknap County	3327	Machine shops; turned product; and screw, nut, and bolt manufacturing	33	0500000US33001	11.0	0.0	6399.0	160.25	7057.25	0.0	160.78571428571428	7531.357142857143	0.6428571428571429
148	33001	33	1	Belknap County	3328	Coating, engraving, heat treating, and allied activities	33	0500000US33001	3.0	104.0	3890.0	104.0	3890.0	0.0	104.0	3890.0	0.0
149	33001	33	1	Belknap County	3328	Coating, engraving, heat treating, and allied activities	33	0500000US33001	3.0	104.0	3890.0	104.0	3890.0	0.0	115.8181818181818	4926.090909090909	0.5454545454545454
150	33001	33	1	Belknap County	3328	Coating, engraving, heat treating, and allied activities	33	0500000US33001	3.0	104.0	3890.0	112.0	4698.75	0.0	104.0	3890.0	0.0
151	33001	33	1	Belknap County	3328	Coating, engraving, heat treating, and allied activities	33	0500000US33001	3.0	104.0	3890.0	112.0	4698.75	0.0	115.8181818181818	4926.090909090909	0.5454545454545454
152	33001	33	1	Belknap County	3329	Other fabricated metal product manufacturing	33	0500000US33001	4.0	0.0	0.0	797.1764705882352	34674.117647058825	1.0	797.1764705882352	34674.117647058825	1.0
153	33001	33	1	Belknap County	3329	Other fabricated metal product manufacturing	33	0500000US33001	4.0	0.0	0.0	797.1764705882352	34674.117647058825	1.0	559.7707417582417	33451.69093406593	1.0
154	33001	33	1	Belknap County	3329	Other fabricated metal product manufacturing	33	0500000US33001	4.0	0.0	0.0	802.8977678571429	41012.70982142857	1.0	797.1764705882352	34674.117647058825	1.0
155	33001	33	1	Belknap County	3329	Other fabricated metal product manufacturing	33	0500000US33001	4.0	0.0	0.0	802.8977678571429	41012.70982142857	1.0	559.7707417582417	33451.69093406593	1.0
156	33001	33	1	Belknap County	3332	Industrial machinery manufacturing	33	0500000US33001	1.0	0.0	0.0	81.61538461538461	4782.384615384615	1.0	81.61538461538461	4782.384615384615	1.0
157	33001	33	1	Belknap County	3332	Industrial machinery manufacturing	33	0500000US33001	1.0	0.0	0.0	81.61538461538461	4782.384615384615	1.0	64.28926842388381	4447.726166995398	1.0
158	33001	33	1	Belknap County	3332	Industrial machinery manufacturing	33	0500000US33001	1.0	0.0	0.0	90.20935314685316	6148.110042735043	1.0	81.61538461538461	4782.384615384615	1.0
159	33001	33	1	Belknap County	3332	Industrial machinery manufacturing	33	0500000US33001	1.0	0.0	0.0	90.20935314685316	6148.110042735043	1.0	64.28926842388381	4447.726166995398	1.0
