	id	state	COUNTY	GEO_TTL	relevant_naics	NAICS2012_TTL	NAICS_Sector	GEO_ID	estab	emp_reported	payann_reported	emp_est1	payann_est1	estimate_est1	emp_est3	payann_est3	estimate_est3
32	44001	44	1	Bristol County	237990	Other heavy and civil engineering construction	23	0500000US44001	1.0	0.0	0.0	4.75	310.25	1.0	4.75	310.25	1.0
33	44001	44	1	Bristol County	237990	Other heavy and civil engineering construction	23	0500000US44001	1.0	0.0	0.0	4.75	310.25	1.0	5.492255892255893	637.355723905724	1.0
34	44001	44	1	Bristol County	237990	Other heavy and civil engineering construction	23	0500000US44001	1.0	0.0	0.0	2.0166666666666666	481.0958333333333	1.0	4.75	310.25	1.0
35	44001	44	1	Bristol County	237990	Other heavy and civil engineering construction	23	0500000US44001	1.0	0.0	0.0	2.0166666666666666	481.0958333333333	1.0	5.492255892255893	637.355723905724	1.0
36	44001	44	1	Bristol County	238110	Poured concrete foundation and structure contractors	23	0500000US44001	1.0	0.0	0.0	204.0	748.0	1.0	204.0	748.0	1.0
37	44001	44	1	Bristol County	238110	Poured concrete foundation and structure contractors	23	0500000US44001	1.0	0.0	0.0	204.0	748.0	1.0	18.574074074074073	586.2222222222222	1.0
38	44001	44	1	Bristol County	238110	Poured concrete foundation and structure contractors	23	0500000US44001	1.0	0.0	0.0	29.625	682.75	1.0	204.0	748.0	1.0
39	44001	44	1	Bristol County	238110	Poured concrete foundation and structure contractors	23	0500000US44001	1.0	0.0	0.0	29.625	682.75	1.0	18.574074074074073	586.2222222222222	1.0
40	44001	44	1	Bristol County	238120	Structural steel and precast concrete contractors	23	0500000US44001	1.0	0.0	0.0	23.0	1104.0	1.0	23.0	1104.0	1.0
41	44001	44	1	Bristol County	238120	Structural steel and precast concrete contractors	23	0500000US44001	1.0	0.0	0.0	23.0	1104.0	1.0	18.95803571428571	1271.4303571428572	1.0
42	44001	44	1	Bristol County	238120	Structural steel and precast concrete contractors	23	0500000US44001	1.0	0.0	0.0	16.4875	793.075	1.0	23.0	1104.0	1.0
43	44001	44	1	Bristol County	238120	Structural steel and precast concrete contractors	23	0500000US44001	1.0	0.0	0.0	16.4875	793.075	1.0	18.95803571428571	1271.4303571428572	1.0
44	44001	44	1	Bristol County	238130	Framing contractors	23	0500000US44001	2.0	0.0	0.0	17.88235294117647	1097.2941176470588	1.0	17.88235294117647	1097.2941176470588	1.0
45	44001	44	1	Bristol County	238130	Framing contractors	23	0500000US44001	2.0	0.0	0.0	17.88235294117647	1097.2941176470588	1.0	18.783300844704353	1294.4346978557503	1.0
46	44001	44	1	Bristol County	238130	Framing contractors	23	0500000US44001	2.0	0.0	0.0	23.651315789473685	1729.4780701754385	1.0	17.88235294117647	1097.2941176470588	1.0
47	44001	44	1	Bristol County	238130	Framing contractors	23	0500000US44001	2.0	0.0	0.0	23.651315789473685	1729.4780701754385	1.0	18.783300844704353	1294.4346978557503	1.0
48	44001	44	1	Bristol County	238140	Masonry contractors	23	0500000US44001	10.0	0.0	999.0	0.0	999.0	0.0	0.0	999.0	0.0
49	44001	44	1	Bristol County	238140	Masonry contractors	23	0500000US44001	10.0	0.0	999.0	0.0	999.0	0.0	22.88888888888889	1464.0	0.4444444444444444
50	44001	44	1	Bristol County	238140	Masonry contractors	23	0500000US44001	10.0	0.0	999.0	19.0	1377.75	0.0	0.0	999.0	0.0
51	44001	44	1	Bristol County	238140	Masonry contractors	23	0500000US44001	10.0	0.0	999.0	19.0	1377.75	0.0	22.88888888888889	1464.0	0.4444444444444444
52	44001	44	1	Bristol County	238150	Glass and glazing contractors	23	0500000US44001	2.0	0.0	0.0	4.285714285714286	152.28571428571428	1.0	4.285714285714286	152.28571428571428	1.0
53	44001	44	1	Bristol County	238150	Glass and glazing contractors	23	0500000US44001	2.0	0.0	0.0	4.285714285714286	152.28571428571428	1.0	18.006288156288157	696.8692918192918	1.0
54	44001	44	1	Bristol County	238150	Glass and glazing contractors	23	0500000US44001	2.0	0.0	0.0	2.3410714285714285	115.64821428571427	1.0	4.285714285714286	152.28571428571428	1.0
55	44001	44	1	Bristol County	238150	Glass and glazing contractors	23	0500000US44001	2.0	0.0	0.0	2.3410714285714285	115.64821428571427	1.0	18.006288156288157	696.8692918192918	1.0
56	44001	44	1	Bristol County	238160	Roofing contractors	23	0500000US44001	4.0	10.0	264.0	10.0	264.0	0.0	10.0	264.0	0.0
57	44001	44	1	Bristol County	238160	Roofing contractors	23	0500000US44001	4.0	10.0	264.0	10.0	264.0	0.0	16.3489827856025	433.6697965571205	1.0
58	44001	44	1	Bristol County	238160	Roofing contractors	23	0500000US44001	4.0	10.0	264.0	21.75	196.25	1.0	10.0	264.0	0.0
59	44001	44	1	Bristol County	238160	Roofing contractors	23	0500000US44001	4.0	10.0	264.0	21.75	196.25	1.0	16.3489827856025	433.6697965571205	1.0
60	44001	44	1	Bristol County	238170	Siding contractors	23	0500000US44001	3.0	0.0	199.0	0.0	199.0	0.0	0.0	199.0	0.0
61	44001	44	1	Bristol County	238170	Siding contractors	23	0500000US44001	3.0	0.0	199.0	0.0	199.0	0.0	-2.74822695035461	208.9184397163121	1.0
62	44001	44	1	Bristol County	238170	Siding contractors	23	0500000US44001	3.0	0.0	199.0	-14.375	144.375	1.0	0.0	199.0	0.0
63	44001	44	1	Bristol County	238170	Siding contractors	23	0500000US44001	3.0	0.0	199.0	-14.375	144.375	1.0	-2.74822695035461	208.9184397163121	1.0
64	44001	44	1	Bristol County	238210	Electrical contractors and other wiring installation contractors	23	0500000US44001	18.0	91.0	3994.0	91.0	3994.0	0.0	91.0	3994.0	0.0
65	44001	44	1	Bristol County	238210	Electrical contractors and other wiring installation contractors	23	0500000US44001	18.0	91.0	3994.0	91.0	3994.0	0.0	103.55555555555556	5504.888888888889	0.4444444444444444
66	44001	44	1	Bristol County	238210	Electrical contractors and other wiring installation contractors	23	0500000US44001	18.0	91.0	3994.0	106.75	5286.0	0.0	91.0	3994.0	0.0
67	44001	44	1	Bristol County	238210	Electrical contractors and other wiring installation contractors	23	0500000US44001	18.0	91.0	3994.0	106.75	5286.0	0.0	103.55555555555556	5504.888888888889	0.4444444444444444
68	44001	44	1	Bristol County	238220	Plumbing, heating, and air-conditioning contractors	23	0500000US44001	13.0	71.0	3704.0	71.0	3704.0	0.0	71.0	3704.0	0.0
69	44001	44	1	Bristol County	238220	Plumbing, heating, and air-conditioning contractors	23	0500000US44001	13.0	71.0	3704.0	71.0	3704.0	0.0	86.77777777777777	5051.888888888889	0.4444444444444444
70	44001	44	1	Bristol County	238220	Plumbing, heating, and air-conditioning contractors	23	0500000US44001	13.0	71.0	3704.0	81.5	4698.0	0.0	71.0	3704.0	0.0
71	44001	44	1	Bristol County	238220	Plumbing, heating, and air-conditioning contractors	23	0500000US44001	13.0	71.0	3704.0	81.5	4698.0	0.0	86.77777777777777	5051.888888888889	0.4444444444444444
72	44001	44	1	Bristol County	238310	Drywall and insulation contractors	23	0500000US44001	1.0	0.0	0.0	5.7	330.20000000000005	1.0	5.7	330.20000000000005	1.0
73	44001	44	1	Bristol County	238310	Drywall and insulation contractors	23	0500000US44001	1.0	0.0	0.0	5.7	330.20000000000005	1.0	8.497863247863247	465.6775856661178	1.0
74	44001	44	1	Bristol County	238310	Drywall and insulation contractors	23	0500000US44001	1.0	0.0	0.0	2.8701923076923075	88.48557692307693	1.0	5.7	330.20000000000005	1.0
75	44001	44	1	Bristol County	238310	Drywall and insulation contractors	23	0500000US44001	1.0	0.0	0.0	2.8701923076923075	88.48557692307693	1.0	8.497863247863247	465.6775856661178	1.0
76	44001	44	1	Bristol County	238320	Painting and wall covering contractors	23	0500000US44001	11.0	47.0	1581.0	47.0	1581.0	0.0	47.0	1581.0	0.0
77	44001	44	1	Bristol County	238320	Painting and wall covering contractors	23	0500000US44001	11.0	47.0	1581.0	47.0	1581.0	0.0	35.666666666666664	1651.2222222222222	0.4444444444444444
78	44001	44	1	Bristol County	238320	Painting and wall covering contractors	23	0500000US44001	11.0	47.0	1581.0	27.75	1601.5	0.0	47.0	1581.0	0.0
79	44001	44	1	Bristol County	238320	Painting and wall covering contractors	23	0500000US44001	11.0	47.0	1581.0	27.75	1601.5	0.0	35.666666666666664	1651.2222222222222	0.4444444444444444
80	44001	44	1	Bristol County	238330	Flooring contractors	23	0500000US44001	1.0	0.0	0.0	3.0	40.5	1.0	3.0	40.5	1.0
81	44001	44	1	Bristol County	238330	Flooring contractors	23	0500000US44001	1.0	0.0	0.0	3.0	40.5	1.0	16.17037037037037	81.62222222222222	0.7777777777777778
82	44001	44	1	Bristol County	238330	Flooring contractors	23	0500000US44001	1.0	0.0	0.0	30.133333333333333	83.65	0.75	3.0	40.5	1.0
83	44001	44	1	Bristol County	238330	Flooring contractors	23	0500000US44001	1.0	0.0	0.0	30.133333333333333	83.65	0.75	16.17037037037037	81.62222222222222	0.7777777777777778
84	44001	44	1	Bristol County	238350	Finish carpentry contractors	23	0500000US44001	10.0	77.0	1503.0	77.0	1503.0	0.0	77.0	1503.0	0.0
85	44001	44	1	Bristol County	238350	Finish carpentry contractors	23	0500000US44001	10.0	77.0	1503.0	77.0	1503.0	0.0	16.77777777777778	557.4444444444445	0.4444444444444444
86	44001	44	1	Bristol County	238350	Finish carpentry contractors	23	0500000US44001	10.0	77.0	1503.0	17.75	554.25	0.0	77.0	1503.0	0.0
87	44001	44	1	Bristol County	238350	Finish carpentry contractors	23	0500000US44001	10.0	77.0	1503.0	17.75	554.25	0.0	16.77777777777778	557.4444444444445	0.4444444444444444
88	44001	44	1	Bristol County	238910	Site preparation contractors	23	0500000US44001	8.0	0.0	649.0	0.0	649.0	0.0	0.0	649.0	0.0
89	44001	44	1	Bristol County	238910	Site preparation contractors	23	0500000US44001	8.0	0.0	649.0	0.0	649.0	0.0	28.88888888888889	1314.0	0.4444444444444444
90	44001	44	1	Bristol County	238910	Site preparation contractors	23	0500000US44001	8.0	0.0	649.0	25.0	1206.5	0.0	0.0	649.0	0.0
91	44001	44	1	Bristol County	238910	Site preparation contractors	23	0500000US44001	8.0	0.0	649.0	25.0	1206.5	0.0	28.88888888888889	1314.0	0.4444444444444444
92	44001	44	1	Bristol County	238990	All other specialty trade contractors	23	0500000US44001	8.0	0.0	0.0	27.428571428571427	1690.857142857143	1.0	27.428571428571427	1690.857142857143	1.0
93	44001	44	1	Bristol County	238990	All other specialty trade contractors	23	0500000US44001	8.0	0.0	0.0	27.428571428571427	1690.857142857143	1.0	13.333333333333334	583.8333333333334	0.5555555555555556
94	44001	44	1	Bristol County	238990	All other specialty trade contractors	23	0500000US44001	8.0	0.0	0.0	15.0	802.375	0.25	27.428571428571427	1690.857142857143	1.0
95	44001	44	1	Bristol County	238990	All other specialty trade contractors	23	0500000US44001	8.0	0.0	0.0	15.0	802.375	0.25	13.333333333333334	583.8333333333334	0.5555555555555556
96	44001	44	1	Bristol County	311412	Frozen specialty food manufacturing	31	0500000US44001	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0
97	44001	44	1	Bristol County	311412	Frozen specialty food manufacturing	31	0500000US44001	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.8
98	44001	44	1	Bristol County	311412	Frozen specialty food manufacturing	31	0500000US44001	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0
99	44001	44	1	Bristol County	311412	Frozen specialty food manufacturing	31	0500000US44001	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.8
100	44001	44	1	Bristol County	311612	Meat processed from carcasses	31	0500000US44001	1.0	0.0	0.0	3.0	26.0	1.0	3.0	26.0	1.0
101	44001	44	1	Bristol County	311612	Meat processed from carcasses	31	0500000US44001	1.0	0.0	0.0	3.0	26.0	1.0	1.3333333333333333	14.333333333333334	1.0
102	44001	44	1	Bristol County	311612	Meat processed from carcasses	31	0500000US44001	1.0	0.0	0.0	1.3333333333333333	14.333333333333334	1.0	3.0	26.0	1.0
103	44001	44	1	Bristol County	311612	Meat processed from carcasses	31	0500000US44001	1.0	0.0	0.0	1.3333333333333333	14.333333333333334	1.0	1.3333333333333333	14.333333333333334	1.0
104	44001	44	1	Bristol County	311710	Seafood product preparation and packaging	31	0500000US44001	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0
105	44001	44	1	Bristol County	311710	Seafood product preparation and packaging	31	0500000US44001	1.0	0.0	0.0	0.0	0.0	1.0	3.944444444444444	124.6111111111111	0.6666666666666666
106	44001	44	1	Bristol County	311710	Seafood product preparation and packaging	31	0500000US44001	1.0	0.0	0.0	5.916666666666666	186.91666666666663	1.0	0.0	0.0	1.0
107	44001	44	1	Bristol County	311710	Seafood product preparation and packaging	31	0500000US44001	1.0	0.0	0.0	5.916666666666666	186.91666666666663	1.0	3.944444444444444	124.6111111111111	0.6666666666666666
108	44001	44	1	Bristol County	311811	Retail bakeries	31	0500000US44001	3.0	25.0	457.0	25.0	457.0	0.0	25.0	457.0	0.0
109	44001	44	1	Bristol County	311811	Retail bakeries	31	0500000US44001	3.0	25.0	457.0	25.0	457.0	0.0	22.33417190775681	354.24255765199155	1.0
110	44001	44	1	Bristol County	311811	Retail bakeries	31	0500000US44001	3.0	25.0	457.0	29.45	325.725	1.0	25.0	457.0	0.0
111	44001	44	1	Bristol County	311811	Retail bakeries	31	0500000US44001	3.0	25.0	457.0	29.45	325.725	1.0	22.33417190775681	354.24255765199155	1.0
112	44001	44	1	Bristol County	311812	Commercial bakeries	31	0500000US44001	1.0	0.0	0.0	27.666666666666664	485.3333333333333	1.0	27.666666666666664	485.3333333333333	1.0
113	44001	44	1	Bristol County	312111	Soft drink manufacturing	31	0500000US44001	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0
114	44001	44	1	Bristol County	312111	Soft drink manufacturing	31	0500000US44001	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.6666666666666666
115	44001	44	1	Bristol County	312111	Soft drink manufacturing	31	0500000US44001	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0
116	44001	44	1	Bristol County	312111	Soft drink manufacturing	31	0500000US44001	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.6666666666666666
117	44001	44	1	Bristol County	313110	Fiber, yarn, and thread mills	31	0500000US44001	1.0	0.0	0.0	19.625	708.5	1.0	19.625	708.5	1.0
118	44001	44	1	Bristol County	313110	Fiber, yarn, and thread mills	31	0500000US44001	1.0	0.0	0.0	19.625	708.5	1.0	21.622767857142858	901.59375	1.0
119	44001	44	1	Bristol County	313110	Fiber, yarn, and thread mills	31	0500000US44001	1.0	0.0	0.0	22.53125	968.1875	1.0	19.625	708.5	1.0
120	44001	44	1	Bristol County	313110	Fiber, yarn, and thread mills	31	0500000US44001	1.0	0.0	0.0	22.53125	968.1875	1.0	21.622767857142858	901.59375	1.0
121	44001	44	1	Bristol County	314110	Carpet and rug mills	31	0500000US44001	1.0	0.0	0.0	8.0	163.0	1.0	8.0	163.0	1.0
122	44001	44	1	Bristol County	314110	Carpet and rug mills	31	0500000US44001	1.0	0.0	0.0	8.0	163.0	1.0	3.6666666666666665	81.83333333333333	0.6666666666666666
123	44001	44	1	Bristol County	314110	Carpet and rug mills	31	0500000US44001	1.0	0.0	0.0	5.5	122.75	1.0	8.0	163.0	1.0
124	44001	44	1	Bristol County	314110	Carpet and rug mills	31	0500000US44001	1.0	0.0	0.0	5.5	122.75	1.0	3.6666666666666665	81.83333333333333	0.6666666666666666
125	44001	44	1	Bristol County	314910	Textile bag and canvas mills	31	0500000US44001	5.0	26.0	957.0	26.0	957.0	0.0	26.0	957.0	0.0
126	44001	44	1	Bristol County	314910	Textile bag and canvas mills	31	0500000US44001	5.0	26.0	957.0	26.0	957.0	0.0	24.333333333333332	1248.0	0.4444444444444444
127	44001	44	1	Bristol County	314910	Textile bag and canvas mills	31	0500000US44001	5.0	26.0	957.0	19.75	1196.75	0.0	26.0	957.0	0.0
128	44001	44	1	Bristol County	314910	Textile bag and canvas mills	31	0500000US44001	5.0	26.0	957.0	19.75	1196.75	0.0	24.333333333333332	1248.0	0.4444444444444444
129	44001	44	1	Bristol County	315990	Apparel accessories and other apparel manufacturing	31	0500000US44001	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0
130	44001	44	1	Bristol County	315990	Apparel accessories and other apparel manufacturing	31	0500000US44001	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0
131	44001	44	1	Bristol County	315990	Apparel accessories and other apparel manufacturing	31	0500000US44001	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0
132	44001	44	1	Bristol County	315990	Apparel accessories and other apparel manufacturing	31	0500000US44001	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0
133	44001	44	1	Bristol County	322219	Other paperboard container manufacturing	32	0500000US44001	1.0	0.0	0.0	-177.0	1298.0	1.0	-177.0	1298.0	1.0
134	44001	44	1	Bristol County	322219	Other paperboard container manufacturing	32	0500000US44001	1.0	0.0	0.0	-177.0	1298.0	1.0	18.285714285714285	1012.8979591836734	1.0
135	44001	44	1	Bristol County	322219	Other paperboard container manufacturing	32	0500000US44001	1.0	0.0	0.0	13.25	1120.5	1.0	-177.0	1298.0	1.0
136	44001	44	1	Bristol County	322219	Other paperboard container manufacturing	32	0500000US44001	1.0	0.0	0.0	13.25	1120.5	1.0	18.285714285714285	1012.8979591836734	1.0
137	44001	44	1	Bristol County	322299	All other converted paper product manufacturing	32	0500000US44001	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0
138	44001	44	1	Bristol County	323111	Commercial printing (except screen and books)	32	0500000US44001	4.0	0.0	352.0	0.0	352.0	0.0	0.0	352.0	0.0
139	44001	44	1	Bristol County	323111	Commercial printing (except screen and books)	32	0500000US44001	4.0	0.0	352.0	0.0	352.0	0.0	17.390313390313388	894.6296296296297	0.7777777777777778
140	44001	44	1	Bristol County	323111	Commercial printing (except screen and books)	32	0500000US44001	4.0	0.0	352.0	3.1666666666666665	285.4166666666667	0.5	0.0	352.0	0.0
141	44001	44	1	Bristol County	323111	Commercial printing (except screen and books)	32	0500000US44001	4.0	0.0	352.0	3.1666666666666665	285.4166666666667	0.5	17.390313390313388	894.6296296296297	0.7777777777777778
142	44001	44	1	Bristol County	324110	Petroleum refineries	32	0500000US44001	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0
143	44001	44	1	Bristol County	325211	Plastics material and resin manufacturing	32	0500000US44001	1.0	0.0	0.0	85.0	2302.5	1.0	85.0	2302.5	1.0
144	44001	44	1	Bristol County	325211	Plastics material and resin manufacturing	32	0500000US44001	1.0	0.0	0.0	85.0	2302.5	1.0	38.93958333333333	1577.675	1.0
145	44001	44	1	Bristol County	325211	Plastics material and resin manufacturing	32	0500000US44001	1.0	0.0	0.0	49.2125	1894.1	1.0	85.0	2302.5	1.0
146	44001	44	1	Bristol County	325211	Plastics material and resin manufacturing	32	0500000US44001	1.0	0.0	0.0	49.2125	1894.1	1.0	38.93958333333333	1577.675	1.0
147	44001	44	1	Bristol County	325314	Fertilizer (mixing only) manufacturing	32	0500000US44001	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0
148	44001	44	1	Bristol County	325314	Fertilizer (mixing only) manufacturing	32	0500000US44001	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0
149	44001	44	1	Bristol County	325314	Fertilizer (mixing only) manufacturing	32	0500000US44001	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0
150	44001	44	1	Bristol County	325314	Fertilizer (mixing only) manufacturing	32	0500000US44001	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0
151	44001	44	1	Bristol County	325520	Adhesive manufacturing	32	0500000US44001	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0
152	44001	44	1	Bristol County	325520	Adhesive manufacturing	32	0500000US44001	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.8
153	44001	44	1	Bristol County	325520	Adhesive manufacturing	32	0500000US44001	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0
154	44001	44	1	Bristol County	325520	Adhesive manufacturing	32	0500000US44001	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.8
155	44001	44	1	Bristol County	326199	All other plastics product manufacturing	32	0500000US44001	4.0	165.0	10586.0	165.0	10586.0	0.0	165.0	10586.0	0.0
156	44001	44	1	Bristol County	326199	All other plastics product manufacturing	32	0500000US44001	4.0	165.0	10586.0	165.0	10586.0	0.0	200.22222222222223	12698.0	0.4444444444444444
157	44001	44	1	Bristol County	326199	All other plastics product manufacturing	32	0500000US44001	4.0	165.0	10586.0	185.5	11754.25	0.0	165.0	10586.0	0.0
158	44001	44	1	Bristol County	326199	All other plastics product manufacturing	32	0500000US44001	4.0	165.0	10586.0	185.5	11754.25	0.0	200.22222222222223	12698.0	0.4444444444444444
159	44001	44	1	Bristol County	327110	Pottery, ceramics, and plumbing fixture manufacturing	32	0500000US44001	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0
160	44001	44	1	Bristol County	331491	Nonferrous metal (except copper and aluminum) rolling, drawing, extruding, and alloying	33	0500000US44001	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0
161	44001	44	1	Bristol County	331491	Nonferrous metal (except copper and aluminum) rolling, drawing, extruding, and alloying	33	0500000US44001	1.0	0.0	0.0	0.0	0.0	1.0	32.14772727272727	1763.284090909091	1.0
162	44001	44	1	Bristol County	331491	Nonferrous metal (except copper and aluminum) rolling, drawing, extruding, and alloying	33	0500000US44001	1.0	0.0	0.0	14.75	674.75	1.0	0.0	0.0	1.0
163	44001	44	1	Bristol County	331491	Nonferrous metal (except copper and aluminum) rolling, drawing, extruding, and alloying	33	0500000US44001	1.0	0.0	0.0	14.75	674.75	1.0	32.14772727272727	1763.284090909091	1.0
164	44001	44	1	Bristol County	331492	Secondary smelting, refining, and alloying of nonferrous metal (except copper and aluminum)	33	0500000US44001	1.0	0.0	0.0	21.666666666666664	2070.0	1.0	21.666666666666664	2070.0	1.0
165	44001	44	1	Bristol County	331492	Secondary smelting, refining, and alloying of nonferrous metal (except copper and aluminum)	33	0500000US44001	1.0	0.0	0.0	21.666666666666664	2070.0	1.0	21.0	1918.6666666666663	1.0
