	id	state	COUNTY	GEO_TTL	relevant_naics	NAICS_TTL	NAICS_Sector	GEO_ID	estab	emp_reported	payann_reported	emp_est1	payann_est1	estimate_est1	emp_est3	payann_est3	estimate_est3
50	44001	44	1	Bristol County	238140	Masonry contractors	23	0500000US44001	10.0	0.0	999.0	22.375	1572.625	0.0	0.0	999.0	0.0
51	44001	44	1	Bristol County	238140	Masonry contractors	23	0500000US44001	10.0	0.0	999.0	22.375	1572.625	0.0	25.692307692307693	1685.076923076923	0.3076923076923077
52	44001	44	1	Bristol County	238150	Glass and glazing contractors	23	0500000US44001	2.0	0.0	0.0	4.285714285714286	152.28571428571428	1.0	4.285714285714286	152.28571428571428	1.0
53	44001	44	1	Bristol County	238150	Glass and glazing contractors	23	0500000US44001	2.0	0.0	0.0	4.285714285714286	152.28571428571428	1.0	2.3410714285714285	115.64821428571427	1.0
54	44001	44	1	Bristol County	238150	Glass and glazing contractors	23	0500000US44001	2.0	0.0	0.0	2.3410714285714285	115.64821428571427	1.0	4.285714285714286	152.28571428571428	1.0
55	44001	44	1	Bristol County	238150	Glass and glazing contractors	23	0500000US44001	2.0	0.0	0.0	2.3410714285714285	115.64821428571427	1.0	2.3410714285714285	115.64821428571427	1.0
56	44001	44	1	Bristol County	238160	Roofing contractors	23	0500000US44001	4.0	10.0	264.0	10.0	264.0	0.0	10.0	264.0	0.0
57	44001	44	1	Bristol County	238160	Roofing contractors	23	0500000US44001	4.0	10.0	264.0	10.0	264.0	0.0	10.416666666666666	163.0	0.6666666666666666
58	44001	44	1	Bristol County	238160	Roofing contractors	23	0500000US44001	4.0	10.0	264.0	14.285714285714286	184.42857142857144	0.5714285714285714	10.0	264.0	0.0
59	44001	44	1	Bristol County	238160	Roofing contractors	23	0500000US44001	4.0	10.0	264.0	14.285714285714286	184.42857142857144	0.5714285714285714	10.416666666666666	163.0	0.6666666666666666
60	44001	44	1	Bristol County	238170	Siding contractors	23	0500000US44001	3.0	0.0	199.0	0.0	199.0	0.0	0.0	199.0	0.0
61	44001	44	1	Bristol County	238170	Siding contractors	23	0500000US44001	3.0	0.0	199.0	0.0	199.0	0.0	-14.375	144.375	1.0
62	44001	44	1	Bristol County	238170	Siding contractors	23	0500000US44001	3.0	0.0	199.0	-14.375	144.375	1.0	0.0	199.0	0.0
63	44001	44	1	Bristol County	238170	Siding contractors	23	0500000US44001	3.0	0.0	199.0	-14.375	144.375	1.0	-14.375	144.375	1.0
64	44001	44	1	Bristol County	238210	Electrical contractors and other wiring installation contractors	23	0500000US44001	18.0	91.0	3994.0	91.0	3994.0	0.0	91.0	3994.0	0.0
65	44001	44	1	Bristol County	238210	Electrical contractors and other wiring installation contractors	23	0500000US44001	18.0	91.0	3994.0	91.0	3994.0	0.0	118.3846153846154	5671.384615384615	0.3076923076923077
66	44001	44	1	Bristol County	238210	Electrical contractors and other wiring installation contractors	23	0500000US44001	18.0	91.0	3994.0	114.25	5456.0	0.0	91.0	3994.0	0.0
67	44001	44	1	Bristol County	238210	Electrical contractors and other wiring installation contractors	23	0500000US44001	18.0	91.0	3994.0	114.25	5456.0	0.0	118.3846153846154	5671.384615384615	0.3076923076923077
68	44001	44	1	Bristol County	238220	Plumbing, heating, and air-conditioning contractors	23	0500000US44001	13.0	71.0	3704.0	71.0	3704.0	0.0	71.0	3704.0	0.0
69	44001	44	1	Bristol County	238220	Plumbing, heating, and air-conditioning contractors	23	0500000US44001	13.0	71.0	3704.0	71.0	3704.0	0.0	89.23076923076923	5137.153846153846	0.3076923076923077
70	44001	44	1	Bristol County	238220	Plumbing, heating, and air-conditioning contractors	23	0500000US44001	13.0	71.0	3704.0	86.875	5004.125	0.0	71.0	3704.0	0.0
71	44001	44	1	Bristol County	238220	Plumbing, heating, and air-conditioning contractors	23	0500000US44001	13.0	71.0	3704.0	86.875	5004.125	0.0	89.23076923076923	5137.153846153846	0.3076923076923077
72	44001	44	1	Bristol County	238310	Drywall and insulation contractors	23	0500000US44001	1.0	0.0	0.0	5.7	330.20000000000005	1.0	5.7	330.20000000000005	1.0
73	44001	44	1	Bristol County	238310	Drywall and insulation contractors	23	0500000US44001	1.0	0.0	0.0	5.7	330.20000000000005	1.0	2.8701923076923075	88.48557692307693	1.0
74	44001	44	1	Bristol County	238310	Drywall and insulation contractors	23	0500000US44001	1.0	0.0	0.0	2.8701923076923075	88.48557692307693	1.0	5.7	330.20000000000005	1.0
75	44001	44	1	Bristol County	238310	Drywall and insulation contractors	23	0500000US44001	1.0	0.0	0.0	2.8701923076923075	88.48557692307693	1.0	2.8701923076923075	88.48557692307693	1.0
76	44001	44	1	Bristol County	238320	Painting and wall covering contractors	23	0500000US44001	11.0	47.0	1581.0	47.0	1581.0	0.0	47.0	1581.0	0.0
77	44001	44	1	Bristol County	238320	Painting and wall covering contractors	23	0500000US44001	11.0	47.0	1581.0	47.0	1581.0	0.0	41.0	1933.076923076923	0.3076923076923077
78	44001	44	1	Bristol County	238320	Painting and wall covering contractors	23	0500000US44001	11.0	47.0	1581.0	36.0	1774.375	0.0	47.0	1581.0	0.0
79	44001	44	1	Bristol County	238320	Painting and wall covering contractors	23	0500000US44001	11.0	47.0	1581.0	36.0	1774.375	0.0	41.0	1933.076923076923	0.3076923076923077
80	44001	44	1	Bristol County	238330	Flooring contractors	23	0500000US44001	1.0	0.0	0.0	3.0	40.5	1.0	3.0	40.5	1.0
81	44001	44	1	Bristol County	238330	Flooring contractors	23	0500000US44001	1.0	0.0	0.0	3.0	40.5	1.0	13.34871794871795	156.66153846153844	0.5384615384615384
82	44001	44	1	Bristol County	238330	Flooring contractors	23	0500000US44001	1.0	0.0	0.0	17.941666666666666	123.95	0.375	3.0	40.5	1.0
83	44001	44	1	Bristol County	238330	Flooring contractors	23	0500000US44001	1.0	0.0	0.0	17.941666666666666	123.95	0.375	13.34871794871795	156.66153846153844	0.5384615384615384
84	44001	44	1	Bristol County	238350	Finish carpentry contractors	23	0500000US44001	10.0	77.0	1503.0	77.0	1503.0	0.0	77.0	1503.0	0.0
85	44001	44	1	Bristol County	238350	Finish carpentry contractors	23	0500000US44001	10.0	77.0	1503.0	77.0	1503.0	0.0	18.46153846153846	673.6923076923077	0.3076923076923077
86	44001	44	1	Bristol County	238350	Finish carpentry contractors	23	0500000US44001	10.0	77.0	1503.0	18.75	661.0	0.0	77.0	1503.0	0.0
87	44001	44	1	Bristol County	238350	Finish carpentry contractors	23	0500000US44001	10.0	77.0	1503.0	18.75	661.0	0.0	18.46153846153846	673.6923076923077	0.3076923076923077
88	44001	44	1	Bristol County	238910	Site preparation contractors	23	0500000US44001	8.0	0.0	649.0	0.0	649.0	0.0	0.0	649.0	0.0
89	44001	44	1	Bristol County	238910	Site preparation contractors	23	0500000US44001	8.0	0.0	649.0	0.0	649.0	0.0	25.46153846153846	1328.076923076923	0.3076923076923077
90	44001	44	1	Bristol County	238910	Site preparation contractors	23	0500000US44001	8.0	0.0	649.0	28.875	1416.25	0.0	0.0	649.0	0.0
91	44001	44	1	Bristol County	238910	Site preparation contractors	23	0500000US44001	8.0	0.0	649.0	28.875	1416.25	0.0	25.46153846153846	1328.076923076923	0.3076923076923077
92	44001	44	1	Bristol County	238990	All other specialty trade contractors	23	0500000US44001	8.0	0.0	0.0	27.428571428571427	1690.857142857143	1.0	27.428571428571427	1690.857142857143	1.0
93	44001	44	1	Bristol County	238990	All other specialty trade contractors	23	0500000US44001	8.0	0.0	0.0	27.428571428571427	1690.857142857143	1.0	6.769230769230769	544.7307692307693	0.3846153846153846
94	44001	44	1	Bristol County	238990	All other specialty trade contractors	23	0500000US44001	8.0	0.0	0.0	9.125	615.8125	0.125	27.428571428571427	1690.857142857143	1.0
95	44001	44	1	Bristol County	238990	All other specialty trade contractors	23	0500000US44001	8.0	0.0	0.0	9.125	615.8125	0.125	6.769230769230769	544.7307692307693	0.3846153846153846
96	44001	44	1	Bristol County	311412	Frozen specialty food manufacturing	31	0500000US44001	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0
97	44001	44	1	Bristol County	311412	Frozen specialty food manufacturing	31	0500000US44001	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0
98	44001	44	1	Bristol County	311412	Frozen specialty food manufacturing	31	0500000US44001	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0
99	44001	44	1	Bristol County	311412	Frozen specialty food manufacturing	31	0500000US44001	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0
100	44001	44	1	Bristol County	311612	Meat processed from carcasses	31	0500000US44001	1.0	0.0	0.0	3.0	26.0	1.0	3.0	26.0	1.0
101	44001	44	1	Bristol County	311612	Meat processed from carcasses	31	0500000US44001	1.0	0.0	0.0	3.0	26.0	1.0	1.3333333333333333	14.333333333333334	1.0
102	44001	44	1	Bristol County	311612	Meat processed from carcasses	31	0500000US44001	1.0	0.0	0.0	1.3333333333333333	14.333333333333334	1.0	3.0	26.0	1.0
103	44001	44	1	Bristol County	311612	Meat processed from carcasses	31	0500000US44001	1.0	0.0	0.0	1.3333333333333333	14.333333333333334	1.0	1.3333333333333333	14.333333333333334	1.0
104	44001	44	1	Bristol County	311710	Seafood product preparation and packaging	31	0500000US44001	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0
105	44001	44	1	Bristol County	311710	Seafood product preparation and packaging	31	0500000US44001	1.0	0.0	0.0	0.0	0.0	1.0	5.916666666666666	186.91666666666663	1.0
106	44001	44	1	Bristol County	311710	Seafood product preparation and packaging	31	0500000US44001	1.0	0.0	0.0	5.916666666666666	186.91666666666663	1.0	0.0	0.0	1.0
107	44001	44	1	Bristol County	311710	Seafood product preparation and packaging	31	0500000US44001	1.0	0.0	0.0	5.916666666666666	186.91666666666663	1.0	5.916666666666666	186.91666666666663	1.0
108	44001	44	1	Bristol County	311811	Retail bakeries	31	0500000US44001	3.0	25.0	457.0	25.0	457.0	0.0	25.0	457.0	0.0
109	44001	44	1	Bristol County	311811	Retail bakeries	31	0500000US44001	3.0	25.0	457.0	25.0	457.0	0.0	25.866666666666667	381.43333333333334	0.7777777777777778
110	44001	44	1	Bristol County	311811	Retail bakeries	31	0500000US44001	3.0	25.0	457.0	28.160000000000004	345.78000000000003	0.8	25.0	457.0	0.0
111	44001	44	1	Bristol County	311811	Retail bakeries	31	0500000US44001	3.0	25.0	457.0	28.160000000000004	345.78000000000003	0.8	25.866666666666667	381.43333333333334	0.7777777777777778
112	44001	44	1	Bristol County	311812	Commercial bakeries	31	0500000US44001	1.0	0.0	0.0	27.666666666666664	485.3333333333333	1.0	27.666666666666664	485.3333333333333	1.0
113	44001	44	1	Bristol County	312111	Soft drink manufacturing	31	0500000US44001	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0
114	44001	44	1	Bristol County	312111	Soft drink manufacturing	31	0500000US44001	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0
115	44001	44	1	Bristol County	312111	Soft drink manufacturing	31	0500000US44001	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0
116	44001	44	1	Bristol County	312111	Soft drink manufacturing	31	0500000US44001	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0
117	44001	44	1	Bristol County	313110	Fiber, yarn, and thread mills	31	0500000US44001	1.0	0.0	0.0	19.625	708.5	1.0	19.625	708.5	1.0
118	44001	44	1	Bristol County	313110	Fiber, yarn, and thread mills	31	0500000US44001	1.0	0.0	0.0	19.625	708.5	1.0	22.53125	968.1875	1.0
119	44001	44	1	Bristol County	313110	Fiber, yarn, and thread mills	31	0500000US44001	1.0	0.0	0.0	22.53125	968.1875	1.0	19.625	708.5	1.0
120	44001	44	1	Bristol County	313110	Fiber, yarn, and thread mills	31	0500000US44001	1.0	0.0	0.0	22.53125	968.1875	1.0	22.53125	968.1875	1.0
121	44001	44	1	Bristol County	314110	Carpet and rug mills	31	0500000US44001	1.0	0.0	0.0	8.0	163.0	1.0	8.0	163.0	1.0
122	44001	44	1	Bristol County	314110	Carpet and rug mills	31	0500000US44001	1.0	0.0	0.0	8.0	163.0	1.0	5.5	122.75	1.0
123	44001	44	1	Bristol County	314110	Carpet and rug mills	31	0500000US44001	1.0	0.0	0.0	5.5	122.75	1.0	8.0	163.0	1.0
124	44001	44	1	Bristol County	314110	Carpet and rug mills	31	0500000US44001	1.0	0.0	0.0	5.5	122.75	1.0	5.5	122.75	1.0
125	44001	44	1	Bristol County	314910	Textile bag and canvas mills	31	0500000US44001	5.0	26.0	957.0	26.0	957.0	0.0	26.0	957.0	0.0
126	44001	44	1	Bristol County	314910	Textile bag and canvas mills	31	0500000US44001	5.0	26.0	957.0	26.0	957.0	0.0	25.8	1277.5	0.1
127	44001	44	1	Bristol County	314910	Textile bag and canvas mills	31	0500000US44001	5.0	26.0	957.0	24.75	1249.875	0.0	26.0	957.0	0.0
128	44001	44	1	Bristol County	314910	Textile bag and canvas mills	31	0500000US44001	5.0	26.0	957.0	24.75	1249.875	0.0	25.8	1277.5	0.1
129	44001	44	1	Bristol County	315990	Apparel accessories and other apparel manufacturing	31	0500000US44001	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0
130	44001	44	1	Bristol County	315990	Apparel accessories and other apparel manufacturing	31	0500000US44001	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0
131	44001	44	1	Bristol County	315990	Apparel accessories and other apparel manufacturing	31	0500000US44001	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0
132	44001	44	1	Bristol County	315990	Apparel accessories and other apparel manufacturing	31	0500000US44001	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0
133	44001	44	1	Bristol County	322219	Other paperboard container manufacturing	32	0500000US44001	1.0	0.0	0.0	-177.0	1298.0	1.0	-177.0	1298.0	1.0
134	44001	44	1	Bristol County	322219	Other paperboard container manufacturing	32	0500000US44001	1.0	0.0	0.0	-177.0	1298.0	1.0	13.25	1120.5	1.0
135	44001	44	1	Bristol County	322219	Other paperboard container manufacturing	32	0500000US44001	1.0	0.0	0.0	13.25	1120.5	1.0	-177.0	1298.0	1.0
136	44001	44	1	Bristol County	322219	Other paperboard container manufacturing	32	0500000US44001	1.0	0.0	0.0	13.25	1120.5	1.0	13.25	1120.5	1.0
137	44001	44	1	Bristol County	322299	All other converted paper product manufacturing	32	0500000US44001	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0
138	44001	44	1	Bristol County	323111	Commercial printing (except screen and books)	32	0500000US44001	4.0	0.0	352.0	0.0	352.0	0.0	0.0	352.0	0.0
139	44001	44	1	Bristol County	323111	Commercial printing (except screen and books)	32	0500000US44001	4.0	0.0	352.0	0.0	352.0	0.0	4.111111111111111	272.94444444444446	0.3333333333333333
140	44001	44	1	Bristol County	323111	Commercial printing (except screen and books)	32	0500000US44001	4.0	0.0	352.0	4.111111111111111	272.94444444444446	0.3333333333333333	0.0	352.0	0.0
141	44001	44	1	Bristol County	323111	Commercial printing (except screen and books)	32	0500000US44001	4.0	0.0	352.0	4.111111111111111	272.94444444444446	0.3333333333333333	4.111111111111111	272.94444444444446	0.3333333333333333
142	44001	44	1	Bristol County	324110	Petroleum refineries	32	0500000US44001	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0
143	44001	44	1	Bristol County	325211	Plastics material and resin manufacturing	32	0500000US44001	1.0	0.0	0.0	85.0	2302.5	1.0	85.0	2302.5	1.0
144	44001	44	1	Bristol County	325211	Plastics material and resin manufacturing	32	0500000US44001	1.0	0.0	0.0	85.0	2302.5	1.0	49.2125	1894.1	1.0
145	44001	44	1	Bristol County	325211	Plastics material and resin manufacturing	32	0500000US44001	1.0	0.0	0.0	49.2125	1894.1	1.0	85.0	2302.5	1.0
146	44001	44	1	Bristol County	325211	Plastics material and resin manufacturing	32	0500000US44001	1.0	0.0	0.0	49.2125	1894.1	1.0	49.2125	1894.1	1.0
147	44001	44	1	Bristol County	325314	Fertilizer (mixing only) manufacturing	32	0500000US44001	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0
148	44001	44	1	Bristol County	325314	Fertilizer (mixing only) manufacturing	32	0500000US44001	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0
149	44001	44	1	Bristol County	325314	Fertilizer (mixing only) manufacturing	32	0500000US44001	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0
150	44001	44	1	Bristol County	325314	Fertilizer (mixing only) manufacturing	32	0500000US44001	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0
151	44001	44	1	Bristol County	325520	Adhesive manufacturing	32	0500000US44001	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0
152	44001	44	1	Bristol County	325520	Adhesive manufacturing	32	0500000US44001	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0
153	44001	44	1	Bristol County	325520	Adhesive manufacturing	32	0500000US44001	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0
154	44001	44	1	Bristol County	325520	Adhesive manufacturing	32	0500000US44001	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0
155	44001	44	1	Bristol County	326199	All other plastics product manufacturing	32	0500000US44001	4.0	165.0	10586.0	165.0	10586.0	0.0	165.0	10586.0	0.0
156	44001	44	1	Bristol County	326199	All other plastics product manufacturing	32	0500000US44001	4.0	165.0	10586.0	165.0	10586.0	0.0	243.6	14718.6	0.1
157	44001	44	1	Bristol County	326199	All other plastics product manufacturing	32	0500000US44001	4.0	165.0	10586.0	232.5	14402.5	0.0	165.0	10586.0	0.0
158	44001	44	1	Bristol County	326199	All other plastics product manufacturing	32	0500000US44001	4.0	165.0	10586.0	232.5	14402.5	0.0	243.6	14718.6	0.1
159	44001	44	1	Bristol County	327110	Pottery, ceramics, and plumbing fixture manufacturing	32	0500000US44001	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0
160	44001	44	1	Bristol County	331491	Nonferrous metal (except copper and aluminum) rolling, drawing, extruding, and alloying	33	0500000US44001	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0
161	44001	44	1	Bristol County	331491	Nonferrous metal (except copper and aluminum) rolling, drawing, extruding, and alloying	33	0500000US44001	1.0	0.0	0.0	0.0	0.0	1.0	14.75	674.75	1.0
162	44001	44	1	Bristol County	331491	Nonferrous metal (except copper and aluminum) rolling, drawing, extruding, and alloying	33	0500000US44001	1.0	0.0	0.0	14.75	674.75	1.0	0.0	0.0	1.0
163	44001	44	1	Bristol County	331491	Nonferrous metal (except copper and aluminum) rolling, drawing, extruding, and alloying	33	0500000US44001	1.0	0.0	0.0	14.75	674.75	1.0	14.75	674.75	1.0
164	44001	44	1	Bristol County	331492	Secondary smelting, refining, and alloying of nonferrous metal (except copper and aluminum)	33	0500000US44001	1.0	0.0	0.0	21.666666666666664	2070.0	1.0	21.666666666666664	2070.0	1.0
165	44001	44	1	Bristol County	331492	Secondary smelting, refining, and alloying of nonferrous metal (except copper and aluminum)	33	0500000US44001	1.0	0.0	0.0	21.666666666666664	2070.0	1.0	21.0	1918.6666666666663	1.0
166	44001	44	1	Bristol County	331492	Secondary smelting, refining, and alloying of nonferrous metal (except copper and aluminum)	33	0500000US44001	1.0	0.0	0.0	21.0	1918.6666666666663	1.0	21.666666666666664	2070.0	1.0
