	id	COUNTY	GEO_TTL	NAICS_Sector	NAICS_TTL	state	relevant_naics	estab_agg	estab_api
168	41	999	Statewide	32	Explosives manufacturing	41	325920	1.0	1.0
172	41	999	Statewide	32	Glass container manufacturing	41	327213	4.75	2.6666666666666665
182	41	999	Statewide	32	Mineral wool manufacturing	41	327993	5.0	2.2
183	41	999	Statewide	32	Newsprint mills	41	322122	2.0	1.0
193	41	999	Statewide	32	Paperboard mills	41	322130	4.0	2.4444444444444446
195	41	999	Statewide	32	Petroleum lubricating oil and grease manufacturing	41	324191	2.25	1.2
196	41	999	Statewide	32	Petroleum refineries	41	324110	2.0	1.0
198	41	999	Statewide	32	Phosphatic fertilizer manufacturing	41	325312	2.0	1.0
199	41	999	Statewide	32	Photographic film, paper, plate, and chemical manufacturing	41	325992	8.0	4.0
200	41	999	Statewide	32	Plastics bag and pouch manufacturing	41	326111	4.0	2.0
207	41	999	Statewide	32	Polystyrene foam product manufacturing	41	326140	5.0	2.2222222222222223
211	41	999	Statewide	32	Pulp mills	41	322110	2.0	1.0
216	41	999	Statewide	32	Sanitary paper product manufacturing	41	322291	2.0	1.0
222	41	999	Statewide	32	Surface active agent manufacturing	41	325613	2.0	1.0
223	41	999	Statewide	32	Synthetic dye and pigment manufacturing	41	325130	2.0	1.0
224	41	999	Statewide	32	Synthetic rubber manufacturing	41	325212	3.0	1.2
243	41	999	Statewide	33	Alumina refining and primary aluminum production	41	331313	3.0	1.25
245	41	999	Statewide	33	Aluminum sheet, plate, and foil manufacturing	41	331315	2.0	1.0
246	41	999	Statewide	33	Ammunition (except small arms) manufacturing	41	332993	3.0	1.0
251	41	999	Statewide	33	Ball and roller bearing manufacturing	41	332991	5.0	2.7777777777777777
253	41	999	Statewide	33	Blind and shade manufacturing	41	337920	1.0	1.0
256	41	999	Statewide	33	Broom, brush, and mop manufacturing	41	339994	5.25	3.0
258	41	999	Statewide	33	Carbon and graphite product manufacturing	41	335991	3.0	1.4
263	41	999	Statewide	33	Copper rolling, drawing, extruding, and alloying	41	331420	3.0	1.2
271	41	999	Statewide	33	Electric lamp bulb and part manufacturing	41	335110	2.0	1.0
279	41	999	Statewide	33	Fastener, button, needle, and pin manufacturing	41	339993	4.0	1.4
283	41	999	Statewide	33	Fluid power valve and hose fitting manufacturing	41	332912	4.0	1.4
288	41	999	Statewide	33	Heavy duty truck manufacturing	41	336120	7.0	3.111111111111111
289	41	999	Statewide	33	Household cooking appliance manufacturing	41	335221	3.0	1.4
290	41	999	Statewide	33	Household furniture (except wood and metal) manufacturing	41	337125	5.0	2.0
300	41	999	Statewide	33	Iron and steel mills and ferroalloy manufacturing	41	331110	7.0	3.6666666666666665
303	41	999	Statewide	33	Irradiation apparatus manufacturing	41	334517	2.0	1.0
306	41	999	Statewide	33	Light truck and utility vehicle manufacturing	41	336112	3.0	1.2
312	41	999	Statewide	33	Metal can manufacturing	41	332431	3.0	2.2222222222222223
320	41	999	Statewide	33	Military armored vehicle, tank, and tank component manufacturing	41	336992	2.25	1.2
321	41	999	Statewide	33	Mining machinery and equipment manufacturing	41	333131	8.25	3.7777777777777777
323	41	999	Statewide	33	Motor home manufacturing	41	336213	3.0	1.4
325	41	999	Statewide	33	Motor vehicle brake system manufacturing	41	336340	1.0	1.0
334	41	999	Statewide	33	Noncurrent-carrying wiring device manufacturing	41	335932	5.25	2.4
347	41	999	Statewide	33	Other communication and energy wire manufacturing	41	335929	2.0	2.0
352	41	999	Statewide	33	Other guided missile and space vehicle parts and auxiliary equipment manufacturing	41	336419	2.0	1.0
360	41	999	Statewide	33	Overhead traveling crane, hoist, and monorail system manufacturing	41	333923	5.0	2.8
364	41	999	Statewide	33	Plumbing fixture fitting and trim manufacturing	41	332913	2.0	1.0
365	41	999	Statewide	33	Powder metallurgy part manufacturing	41	332117	4.0	2.0
367	41	999	Statewide	33	Power, distribution, and specialty transformer manufacturing	41	335311	5.0	2.0
375	41	999	Statewide	33	Railroad rolling stock manufacturing	41	336510	4.0	1.8
384	41	999	Statewide	33	Secondary smelting, refining, and alloying of nonferrous metal (except copper and aluminum)	41	331492	3.0	1.2
393	41	999	Statewide	33	Small electrical appliance manufacturing	41	335210	5.5	2.2
401	41	999	Statewide	33	Steel wire drawing	41	331222	4.0	2.0
402	41	999	Statewide	33	Storage battery manufacturing	41	335911	8.5	3.4444444444444446
407	41	999	Statewide	33	Totalizing fluid meter and counting device manufacturing	41	334514	8.0	4.0
410	41	999	Statewide	33	Turbine and turbine generator set units manufacturing	41	333611	3.0	1.75
412	41	999	Statewide	33	Welding and soldering equipment manufacturing	41	333992	3.0	1.8
420	41	999	Statewide	42	Coal and other mineral and ore merchant wholesalers	41	423520	3.0	1.2
479	41	999	Statewide	42	Poultry and poultry product merchant wholesalers	41	424440	7.0	2.8
568	41	999	Statewide	48	Air traffic control	41	488111	4.0	4.0
569	41	999	Statewide	48	All other support activities for transportation	41	488999	4.5	2.0
574	41	999	Statewide	48	Coastal and great lakes passenger transportation	41	483114	1.0	1.0
575	41	999	Statewide	48	Deep sea freight transportation	41	483111	6.0	2.6
585	41	999	Statewide	48	Mixed mode transit systems	41	485111	1.0	1.0
595	41	999	Statewide	48	Other urban transit systems	41	485119	1.0	1.0
597	41	999	Statewide	48	Pipeline transportation of crude oil	41	486110	1.0	1.0
599	41	999	Statewide	48	Pipeline transportation of refined petroleum products	41	486910	3.4	2.5555555555555554
628	41	999	Statewide	51	Integrated record production\/distribution	41	512220	4.75	2.6
637	41	999	Statewide	51	Other motion picture and video industries	41	512199	2.0	1.0
661	41	999	Statewide	52	Credit card issuing	41	522210	21.0	5.777777777777778
669	41	999	Statewide	52	International trade financing	41	522293	3.0	1.8
674	41	999	Statewide	52	Monetary authorities - central bank	41	521110	2.0	1.0
676	41	999	Statewide	52	Open-end investment funds	41	525910	3.0	1.4
682	41	999	Statewide	52	Reinsurance carriers	41	524130	3.0	2.6666666666666665
685	41	999	Statewide	52	Secondary market financing	41	522294	3.0	1.8
691	41	999	Statewide	53	Commercial air, rail, and water transportation equipment rental and leasing	41	532411	11.25	5.777777777777778
733	41	999	Statewide	54	Geophysical surveying and mapping services	41	541360	6.333333333333333	1.8
808	41	999	Statewide	56	Solid waste combustors and incinerators	41	562213	3.0	1.2
872	41	999	Statewide	71	Amusement and theme parks	41	713110	4.0	1.8
